date,ranking
2021-01-17,"['TSLA', 'POOL', 'CNC', 'LLY', 'AMD', 'GM', 'ABC', 'FB', 'V', 'MA', 'INTC', 'ET', 'WFC', 'DD', 'MSCI', 'CMCSA', 'GS', 'XOM', 'IT', 'FDX', 'MS', 'DAL', 'KO', 'AAPL', 'AMZN', 'WY', 'KR', 'T', 'CME', 'GOOG', 'BLK', 'AIG', 'BSX', 'C', 'NOW', 'LNG', 'AAL', 'UPS', 'JPM', 'SO', 'PNC', 'BMY', 'PFE', 'BAC', 'CI', 'NFLX', 'CRM', 'CE', 'UNH', 'UAL', 'GD', 'TGT', 'RF', 'LEA', 'DIS', 'NKE', 'USB', 'GE', 'MSFT', 'CVS', 'CBOE', 'MGM', 'IP', 'DE', 'BX', 'HD', 'PM', 'MO', 'EA', 'VZ', 'CSCO', 'HON', 'MCD', 'MAR', 'ICE', 'FE', 'NDAQ', 'PG', 'PSA', 'CVX', 'GIS', 'TSN', 'CAR', 'NTRS', 'WMT', 'LUV', 'QCOM', 'COO', 'JNJ', 'F', 'BK', 'AXP', 'IBM', 'ABT', 'KKR', 'CMS', 'FOX']"
2021-01-24,"['ET', 'INTC', 'NFLX', 'F', 'GM', 'BK', 'XOM', 'TSLA', 'AAPL', 'KO', 'FB', 'GS', 'MA', 'DFS', 'NOW', 'LLY', 'BAC', 'EA', 'CRM', 'USB', 'RF', 'AMZN', 'IBM', 'LNG', 'DD', 'GOOG', 'AMD', 'CVS', 'CNC', 'TSN', 'MGM', 'JPM', 'TGT', 'PFE', 'MAR', 'WY', 'MSFT', 'UPS', 'PG', 'WFC', 'C', 'BMY', 'CMCSA', 'MSCI', 'PCG', 'DIS', 'PM', 'UAL', 'SBUX', 'CE', 'LEA', 'CVX', 'CMS', 'CAR', 'MS', 'DE', 'BX', 'ABC', 'HD', 'UNH', 'ICE', 'PSA', 'CME', 'CSCO', 'GE', 'AXP', 'GIS', 'QCOM', 'FE', 'GD', 'LUV', 'VZ', 'DUK', 'NTRS', 'CI', 'KR', 'FDX', 'JNJ', 'MO', 'BSX', 'DAL', 'MCD', 'WMT', 'T', 'COO', 'IP', 'ABT', 'KKR', 'IT']"
2021-01-31,"['TSLA', 'GM', 'F', 'NFLX', 'DD', 'GS', 'MS', 'WFC', 'POOL', 'ABC', 'XOM', 'LLY', 'BAC', 'CE', 'LEA', 'CVX', 'AAL', 'NKE', 'FE', 'PNC', 'V', 'C', 'KO', 'RF', 'CVS', 'AMD', 'AXP', 'SBUX', 'LUV', 'MSCI', 'ET', 'IT', 'NTRS', 'FB', 'ABBV', 'DE', 'BLK', 'CME', 'GOOG', 'CAT', 'CMS', 'COO', 'MAR', 'UPS', 'JPM', 'INTC', 'ABT', 'LNG', 'MA', 'WY', 'UAL', 'AMZN', 'HD', 'HON', 'PG', 'AAPL', 'WMT', 'CI', 'EBAY', 'VZ', 'BMY', 'GE', 'NOW', 'PCG', 'PFE', 'GIS', 'ADP', 'PM', 'CMCSA', 'QCOM', 'DIS', 'GD', 'PSA', 'ICE', 'IP', 'MCD', 'CAR', 'BX', 'KKR', 'BSX', 'IBM', 'T', 'MO', 'EA', 'DUK', 'CRM', 'MSFT', 'KR', 'JNJ', 'CSCO']"
2021-02-07,"['MGM', 'MSCI', 'GM', 'POOL', 'LLY', 'TSLA', 'DFS', 'MAR', 'MA', 'LUV', 'RF', 'USB', 'KKR', 'NKE', 'GOOG', 'INTC', 'DIS', 'MS', 'GS', 'PNC', 'F', 'NTRS', 'CME', 'DAL', 'JPM', 'SBUX', 'IT', 'CNC', 'WFC', 'GD', 'BAC', 'AXP', 'AMD', 'FB', 'KO', 'EBAY', 'C', 'ET', 'IP', 'BSX', 'ADP', 'ABBV', 'XOM', 'NOW', 'CRM', 'LEA', 'QCOM', 'BMY', 'ORCL', 'DE', 'WY', 'CE', 'CMCSA', 'BK', 'CBOE', 'CI', 'DD', 'ABC', 'BLK', 'KR', 'VZ', 'AAPL', 'CSCO', 'MSFT', 'LNG', 'GE', 'PM', 'AMZN', 'UPS', 'BX', 'PFE', 'ABT', 'PG', 'NDAQ', 'ICE', 'WMT', 'TGT', 'CAR', 'MO', 'PCG', 'FE', 'MCD', 'CMS', 'CVX', 'FOX', 'COO', 'IBM', 'GIS', 'EA', 'T', 'HD', 'TSN', 'JNJ', 'DUK', 'PSA']"
2021-02-14,"['F', 'ET', 'POOL', 'GOOG', 'BK', 'GM', 'DD', 'IBM', 'LLY', 'AMD', 'AAPL', 'AMZN', 'FB', 'IP', 'UAL', 'GS', 'BAC', 'LEA', 'VZ', 'KKR', 'CNC', 'BMY', 'CI', 'EA', 'CVX', 'QCOM', 'FOX', 'CSCO', 'IT', 'USB', 'C', 'PFE', 'DFS', 'INTC', 'MGM', 'CE', 'UNH', 'MSFT', 'ORCL', 'PG', 'ABC', 'CVS', 'AIG', 'BX', 'RF', 'TSLA', 'DUK', 'MAR', 'CAR', 'CME', 'KR', 'PCG', 'FE', 'NOW', 'EBAY', 'XOM', 'GE', 'CMS', 'HD', 'BSX', 'ICE', 'LUV', 'JPM', 'DAL', 'BLK', 'AXP', 'PNC', 'TGT', 'GD', 'ABT', 'CRM', 'WMT', 'TSN', 'WFC', 'WY', 'MS', 'NDAQ', 'UPS', 'MO', 'NKE', 'DE', 'KEY', 'COO', 'NTRS', 'JNJ', 'GIS', 'V', 'DIS', 'MA', 'PM', 'MSCI', 'KO', 'HON', 'PSA', 'SO', 'LNG']"
2021-02-21,"['MGM', 'FDX', 'WFC', 'MS', 'AMD', 'GM', 'LEA', 'AXP', 'KKR', 'IT', 'TSLA', 'BAC', 'GS', 'XOM', 'UAL', 'GOOG', 'DAL', 'USB', 'WY', 'NFLX', 'AAL', 'AIG', 'NTRS', 'PNC', 'CVX', 'ET', 'FB', 'CAT', 'TGT', 'MAR', 'AAPL', 'DE', 'ABT', 'V', 'GD', 'CVS', 'DD', 'RF', 'DIS', 'OKE', 'WMT', 'GE', 'MA', 'JPM', 'MSCI', 'BMY', 'INTC', 'UPS', 'LNG', 'BSX', 'CMS', 'VZ', 'NKE', 'AMZN', 'CI', 'CSCO', 'C', 'CME', 'BK', 'COO', 'PFE', 'NOW', 'SO', 'TSN', 'ABC', 'CMCSA', 'CNC', 'MSFT', 'HD', 'PCG', 'PM', 'FE', 'IP', 'GIS', 'CRM', 'MCD', 'EA', 'KR', 'KO', 'IBM', 'MO', 'ICE', 'JNJ', 'PSA', 'T']"
2021-02-28,"['TSLA', 'CRM', 'LUV', 'MGM', 'WFC', 'PCG', 'KKR', 'MAR', 'GOOG', 'DAL', 'EA', 'INTC', 'DD', 'AIG', 'AAL', 'NKE', 'IT', 'AAPL', 'ABC', 'WMT', 'F', 'KR', 'KEY', 'CSCO', 'MSCI', 'HD', 'AMD', 'BSX', 'WY', 'MA', 'JPM', 'AMZN', 'IP', 'ET', 'UAL', 'ORCL', 'DIS', 'MSFT', 'DE', 'NTRS', 'PFE', 'POOL', 'BAC', 'C', 'TGT', 'XOM', 'GM', 'USB', 'CE', 'CMS', 'FOX', 'CVX', 'CVS', 'AXP', 'RF', 'GS', 'NDAQ', 'KO', 'GE', 'GD', 'UPS', 'FE', 'FB', 'T', 'PG', 'MCD', 'ABBV', 'LLY', 'LNG', 'TSN', 'PM', 'ABT', 'MS', 'JNJ', 'ICE', 'VZ', 'LEA', 'GIS', 'CMCSA', 'CME', 'PSA', 'CNC', 'IBM', 'MO', 'COO', 'BMY', 'HON', 'ADP']"
2021-03-07,"['TSLA', 'FOX', 'COO', 'UAL', 'AAL', 'CAR', 'AMD', 'POOL', 'DAL', 'DD', 'DUK', 'AAPL', 'AXP', 'XOM', 'ORCL', 'KKR', 'TGT', 'FE', 'CVX', 'AMZN', 'LUV', 'ABT', 'CME', 'EA', 'PCG', 'MAR', 'GM', 'ET', 'WMT', 'KR', 'CE', 'CI', 'LNG', 'HD', 'CVS', 'IT', 'ABC', 'NFLX', 'BAC', 'IP', 'CMCSA', 'ICE', 'MS', 'NDAQ', 'FB', 'GOOG', 'GE', 'LEA', 'DE', 'GD', 'GS', 'ABBV', 'CMS', 'NKE', 'INTC', 'WFC', 'TSN', 'MGM', 'CSCO', 'PNC', 'PFE', 'SBUX', 'WY', 'NTRS', 'MSFT', 'PM', 'MO', 'UPS', 'USB', 'MCD', 'FDX', 'MSCI', 'GIS', 'DFS', 'C', 'ADP', 'PG', 'CNC', 'T', 'JNJ', 'JPM', 'VZ', 'BMY', 'BSX', 'DIS', 'BLK', 'LLY', 'RF', 'F', 'IBM', 'MA', 'KO']"
2021-03-14,"['TSLA', 'CAR', 'AAL', 'AMD', 'WFC', 'UAL', 'HD', 'GE', 'EBAY', 'CRM', 'ORCL', 'XOM', 'PCG', 'FOX', 'DAL', 'WMT', 'ET', 'AAPL', 'CSCO', 'CVS', 'GS', 'GM', 'TGT', 'EA', 'QCOM', 'MO', 'ABT', 'AMZN', 'F', 'POOL', 'DE', 'ABC', 'WY', 'LUV', 'LEA', 'AIG', 'NKE', 'FB', 'CE', 'CAT', 'CME', 'COO', 'JPM', 'MA', 'FE', 'NFLX', 'IP', 'GOOG', 'MSFT', 'AXP', 'CVX', 'CMS', 'MGM', 'TSN', 'JNJ', 'MS', 'LLY', 'VZ', 'KR', 'DD', 'BAC', 'PFE', 'KKR', 'MSCI', 'MAR', 'FDX', 'DIS', 'RF', 'USB', 'CMCSA', 'KO', 'C', 'BK', 'HON', 'DFS', 'BMY', 'LNG', 'GIS', 'GD', 'ABBV', 'NTRS', 'PSA', 'PM', 'ICE', 'UPS', 'T', 'PG', 'IBM', 'IT']"
2021-03-21,"['TSLA', 'CAR', 'XOM', 'ET', 'AAL', 'CRM', 'PCG', 'WY', 'LLY', 'MA', 'EA', 'FOX', 'HD', 'AAPL', 'UAL', 'WMT', 'LNG', 'CE', 'CVX', 'QCOM', 'T', 'C', 'AMD', 'F', 'KR', 'UPS', 'WFC', 'ABC', 'GM', 'NKE', 'LUV', 'AXP', 'MSFT', 'FE', 'V', 'PNC', 'CI', 'TGT', 'LEA', 'FB', 'AMZN', 'CVS', 'CMCSA', 'ICE', 'CMS', 'PFE', 'MSCI', 'ABT', 'TSN', 'BX', 'IT', 'MAR', 'DAL', 'GOOG', 'DUK', 'MS', 'SBUX', 'GS', 'RF', 'INTC', 'CSCO', 'PSA', 'DD', 'BAC', 'GIS', 'BK', 'GE', 'DIS', 'BMY', 'MO', 'NFLX', 'IP', 'ORCL', 'BLK', 'USB', 'POOL', 'KKR', 'MCD', 'GD', 'BSX', 'NTRS', 'MGM', 'VZ', 'JPM', 'PM', 'PG', 'IBM', 'JNJ', 'CNC', 'ADP', 'DE', 'KO', 'CME', 'FDX', 'COO']"
2021-03-28,"['FOX', 'TSLA', 'AAL', 'UAL', 'CAR', 'TGT', 'GM', 'EBAY', 'MGM', 'AMD', 'BX', 'FB', 'F', 'TSN', 'FDX', 'CI', 'DAL', 'AXP', 'KR', 'LNG', 'MO', 'CME', 'LEA', 'PCG', 'BAC', 'VZ', 'XOM', 'LLY', 'GE', 'AMZN', 'GOOG', 'NFLX', 'CSCO', 'HD', 'AIG', 'UPS', 'POOL', 'CE', 'PG', 'ICE', 'ABC', 'GS', 'EA', 'DIS', 'ET', 'C', 'MCD', 'BK', 'LUV', 'MS', 'CVX', 'KO', 'JPM', 'IP', 'NKE', 'WFC', 'T', 'CRM', 'IBM', 'PSA', 'FE', 'MSCI', 'NTRS', 'PFE', 'MAR', 'UNH', 'WY', 'DFS', 'AAPL', 'BSX', 'CVS', 'ABT', 'DUK', 'DD', 'DE', 'GD', 'INTC', 'BMY', 'KKR', 'WMT', 'CMCSA', 'JNJ', 'BLK', 'USB', 'GIS', 'MSFT', 'CMS', 'MA', 'COO', 'RF', 'IT']"
2021-04-04,"['TSLA', 'F', 'GE', 'UAL', 'GM', 'DAL', 'MO', 'LEA', 'LLY', 'WFC', 'ADP', 'NKE', 'EBAY', 'TGT', 'LUV', 'ABC', 'CMS', 'MS', 'GOOG', 'NFLX', 'AMZN', 'FE', 'ET', 'KR', 'MA', 'CSCO', 'FB', 'V', 'GS', 'MGM', 'AMD', 'COO', 'ABT', 'DFS', 'AXP', 'IBM', 'CVS', 'TSN', 'CMCSA', 'RF', 'BSX', 'DIS', 'PNC', 'EA', 'VZ', 'XOM', 'AAPL', 'KO', 'JPM', 'DE', 'CME', 'BMY', 'C', 'CRM', 'JNJ', 'BLK', 'KKR', 'ICE', 'CVX', 'DD', 'IP', 'PFE', 'POOL', 'GD', 'MAR', 'DUK', 'ABBV', 'GIS', 'MSFT', 'BAC', 'WMT', 'UPS', 'PSA', 'MSCI', 'USB', 'QCOM', 'T', 'IT']"
2021-04-11,"['LLY', 'XOM', 'ET', 'V', 'CVX', 'MA', 'WY', 'FB', 'TSLA', 'UPS', 'NOW', 'GOOG', 'AAPL', 'AXP', 'LNG', 'MGM', 'AMZN', 'AAL', 'MS', 'ORCL', 'CMCSA', 'CAR', 'BX', 'DAL', 'PSA', 'MSCI', 'UAL', 'ICE', 'F', 'DIS', 'EA', 'GM', 'HD', 'MSFT', 'BLK', 'EBAY', 'FOX', 'GS', 'LEA', 'CAT', 'C', 'PNC', 'INTC', 'IT', 'MCD', 'RF', 'DD', 'AMD', 'BSX', 'WMT', 'VZ', 'MAR', 'GE', 'PFE', 'POOL', 'LUV', 'CE', 'NFLX', 'CSCO', 'BMY', 'GD', 'KR', 'NTRS', 'CRM', 'WFC', 'FE', 'PCG', 'CME', 'CMS', 'TSN', 'JPM', 'CI', 'GIS', 'JNJ', 'ABC', 'DE', 'BK', 'QCOM', 'PG', 'MO', 'TGT', 'ADP', 'ABT', 'KO', 'KKR', 'DUK', 'BAC', 'T', 'COO', 'USB', 'IP', 'FDX', 'IBM']"
2021-04-18,"['AAL', 'TSLA', 'FOX', 'MGM', 'GOOG', 'UAL', 'GM', 'DAL', 'ET', 'WFC', 'F', 'FB', 'AMZN', 'INTC', 'MS', 'ORCL', 'GS', 'BK', 'MSCI', 'CRM', 'FE', 'NFLX', 'QCOM', 'PFE', 'COO', 'NKE', 'BLK', 'AMD', 'CMS', 'CSCO', 'BMY', 'CVX', 'DUK', 'TSN', 'DD', 'AAPL', 'EBAY', 'MAR', 'ABT', 'LUV', 'DIS', 'POOL', 'ABC', 'GE', 'KR', 'ADP', 'PG', 'MO', 'LEA', 'CI', 'MSFT', 'IBM', 'WY', 'CMCSA', 'NTRS', 'UNH', 'CE', 'IP', 'VZ', 'PNC', 'BAC', 'KO', 'BSX', 'CAR', 'KKR', 'CVS', 'JNJ', 'CME', 'XOM', 'PSA', 'WMT', 'DFS', 'NDAQ', 'PM', 'BX', 'C', 'FDX', 'HD', 'JPM', 'DE', 'UPS', 'LLY', 'TGT', 'AXP', 'USB', 'V', 'CAT', 'LNG', 'MA', 'MCD', 'GD', 'ICE', 'GIS', 'IT', 'HON', 'RF']"
2021-04-25,"['PCG', 'TSLA', 'ORCL', 'NFLX', 'INTC', 'AAL', 'UAL', 'MO', 'WY', 'CAR', 'GOOG', 'EBAY', 'POOL', 'BX', 'AMZN', 'DAL', 'ET', 'PFE', 'WFC', 'LNG', 'AAPL', 'FOX', 'IBM', 'ABT', 'T', 'NKE', 'BK', 'MSCI', 'CE', 'CNC', 'RF', 'AXP', 'VZ', 'MS', 'ICE', 'UNH', 'CSCO', 'IP', 'HD', 'HON', 'GS', 'AMD', 'QCOM', 'KR', 'ADP', 'SBUX', 'KKR', 'PM', 'MGM', 'UPS', 'C', 'DIS', 'CRM', 'BSX', 'ABBV', 'MSFT', 'XOM', 'CMS', 'LEA', 'GD', 'LUV', 'CBOE', 'FB', 'EA', 'JPM', 'DD', 'MAR', 'DUK', 'FDX', 'DE', 'MA', 'TSN', 'CVS', 'CME', 'ABC', 'PG', 'GM', 'NDAQ', 'DFS', 'PNC', 'BAC', 'PSA', 'CMCSA', 'USB', 'BMY', 'CI', 'NTRS', 'JNJ', 'WMT', 'SO', 'FE', 'F', 'V', 'MCD', 'GE', 'CVX', 'KO', 'LLY', 'GIS', 'COO', 'IT']"
2021-05-02,"['NOW', 'EBAY', 'UPS', 'INTC', 'DFS', 'TSLA', 'CNC', 'CAR', 'AAPL', 'AMZN', 'CE', 'BMY', 'GOOG', 'MSFT', 'POOL', 'ICE', 'T', 'CME', 'SBUX', 'MA', 'NFLX', 'ADP', 'AAL', 'RF', 'XOM', 'F', 'AXP', 'GE', 'BX', 'CRM', 'FOX', 'GM', 'FB', 'UAL', 'ABT', 'MGM', 'WFC', 'ET', 'DAL', 'BAC', 'CMS', 'KR', 'IT', 'PSA', 'MSCI', 'LUV', 'WY', 'LLY', 'JNJ', 'BLK', 'ABC', 'DD', 'MO', 'NTRS', 'PFE', 'AMD', 'FE', 'CVX', 'MS', 'DE', 'JPM', 'NKE', 'COO', 'PCG', 'BSX', 'CMCSA', 'CVS', 'CI', 'MCD', 'QCOM', 'HD', 'OKE', 'CBOE', 'CAT', 'ABBV', 'GD', 'LNG', 'CSCO', 'GIS', 'GS', 'USB', 'KKR', 'KO', 'PM', 'IBM', 'MAR', 'IP', 'C', 'WMT', 'V', 'VZ', 'DIS', 'TGT', 'DUK', 'SO', 'AIG', 'PG']"
2021-05-09,"['CAR', 'CNC', 'IT', 'TSLA', 'INTC', 'NOW', 'EBAY', 'AAL', 'CVS', 'BK', 'DAL', 'MO', 'UPS', 'ET', 'FB', 'DFS', 'FE', 'WFC', 'MS', 'PFE', 'BMY', 'FDX', 'MGM', 'LLY', 'GS', 'SBUX', 'DE', 'AMZN', 'DD', 'NFLX', 'BSX', 'PNC', 'ICE', 'XOM', 'CE', 'AMD', 'LEA', 'JPM', 'BLK', 'ABT', 'PSA', 'CMS', 'QCOM', 'BAC', 'POOL', 'GOOG', 'MA', 'CAT', 'F', 'JNJ', 'WY', 'NTRS', 'KR', 'HD', 'ADP', 'SO', 'LUV', 'NKE', 'AIG', 'COO', 'MSCI', 'AAPL', 'LNG', 'IP', 'GE', 'CSCO', 'CME', 'GIS', 'ABC', 'WMT', 'FOX', 'CI', 'CMCSA', 'TSN', 'KKR', 'MAR', 'GM', 'IBM', 'MSFT', 'C', 'DIS', 'PM', 'RF', 'MCD', 'T', 'KO', 'AXP', 'GD', 'PG', 'DUK', 'V', 'EA', 'VZ', 'NDAQ', 'USB', 'CVX', 'TGT']"
2021-05-16,"['TSLA', 'MO', 'INTC', 'NOW', 'LEA', 'ET', 'NFLX', 'CE', 'ORCL', 'WY', 'UPS', 'IT', 'BX', 'EBAY', 'PNC', 'RF', 'FDX', 'DIS', 'LNG', 'QCOM', 'AMD', 'GM', 'NKE', 'CNC', 'AXP', 'KKR', 'NTRS', 'AMZN', 'XOM', 'GS', 'GOOG', 'POOL', 'CVS', 'MS', 'JPM', 'MSFT', 'BSX', 'CAR', 'AAPL', 'PG', 'CME', 'HD', 'EA', 'CSCO', 'IBM', 'MSCI', 'ICE', 'BK', 'PSA', 'MA', 'MGM', 'CMCSA', 'ABBV', 'VZ', 'TGT', 'COO', 'KEY', 'ABC', 'MCD', 'BAC', 'IP', 'DE', 'MAR', 'CVX', 'CRM', 'ABT', 'DD', 'CMS', 'T', 'USB', 'PFE', 'FB', 'DAL', 'GD', 'V', 'FOX', 'CI', 'AIG', 'BMY', 'DUK', 'WFC', 'KO', 'FE', 'KR', 'LUV', 'WMT', 'TSN', 'JNJ', 'GIS', 'NDAQ', 'PM', 'LLY', 'GE', 'C']"
2021-05-23,"['EBAY', 'CNC', 'ET', 'UPS', 'TSLA', 'F', 'WY', 'CAR', 'XOM', 'IT', 'CE', 'HD', 'PCG', 'LNG', 'CMCSA', 'ICE', 'DE', 'BMY', 'PNC', 'CVX', 'CBOE', 'CAT', 'POOL', 'CME', 'AMD', 'ADP', 'CSCO', 'RF', 'MSFT', 'T', 'AAPL', 'KEY', 'AMZN', 'FE', 'NTRS', 'LLY', 'USB', 'MAR', 'BK', 'DIS', 'GE', 'KKR', 'MS', 'ABC', 'MGM', 'DAL', 'LUV', 'TGT', 'WFC', 'ABT', 'JPM', 'GS', 'GIS', 'FOX', 'CVS', 'CRM', 'NKE', 'AXP', 'AAL', 'GOOG', 'BSX', 'BAC', 'MO', 'MSCI', 'KR', 'BX', 'MA', 'DD', 'FB', 'VZ', 'C', 'EA', 'CI', 'IBM', 'UAL', 'PFE', 'NFLX', 'IP', 'DUK', 'NDAQ', 'JNJ', 'PSA', 'BLK', 'COO', 'SBUX', 'PM', 'WMT', 'CMS', 'GM', 'GD', 'LEA', 'PG', 'KO']"
2021-05-30,"['TSLA', 'IT', 'CVS', 'CAR', 'CNC', 'F', 'ET', 'CRM', 'XOM', 'PCG', 'AMZN', 'DE', 'MGM', 'CE', 'CMCSA', 'PNC', 'AAPL', 'WY', 'ABBV', 'T', 'ABC', 'NOW', 'LEA', 'BMY', 'DAL', 'COO', 'DIS', 'LNG', 'PFE', 'AMD', 'MAR', 'CVX', 'LLY', 'QCOM', 'MS', 'MA', 'BLK', 'UPS', 'BAC', 'CMS', 'EBAY', 'POOL', 'GS', 'JPM', 'AXP', 'FB', 'KKR', 'ICE', 'NTRS', 'AAL', 'LUV', 'DD', 'TGT', 'IP', 'RF', 'ABT', 'CME', 'GM', 'GD', 'BSX', 'JNJ', 'CI', 'DUK', 'GE', 'NFLX', 'HON', 'MSCI', 'HD', 'CSCO', 'NKE', 'SO', 'WMT', 'GOOG', 'WFC', 'UAL', 'GIS', 'KR', 'VZ', 'MSFT', 'BX', 'ADP', 'EA', 'FOX', 'BK', 'MCD', 'NDAQ', 'MO', 'PM', 'PSA', 'USB', 'IBM', 'KO', 'INTC', 'C', 'V', 'FE']"
2021-06-06,"['TSLA', 'F', 'GM', 'BSX', 'HD', 'DIS', 'AMD', 'ABT', 'COO', 'XOM', 'CAR', 'ET', 'EBAY', 'DE', 'LUV', 'NKE', 'INTC', 'KKR', 'BX', 'JNJ', 'MGM', 'GOOG', 'CE', 'T', 'AAL', 'FB', 'GE', 'ABC', 'RF', 'VZ', 'ADP', 'ICE', 'NFLX', 'ABBV', 'FOX', 'EA', 'AAPL', 'CMCSA', 'AMZN', 'MSCI', 'CI', 'CRM', 'PFE', 'BLK', 'MAR', 'BMY', 'V', 'DUK', 'GS', 'KEY', 'MA', 'MS', 'GD', 'CVS', 'CMS', 'NTRS', 'JPM', 'UPS', 'PSA', 'AXP', 'WFC', 'MSFT', 'WMT', 'PNC', 'LLY', 'PG', 'CSCO', 'IT', 'PM', 'LNG', 'GIS', 'C', 'BAC', 'USB', 'IP', 'DD', 'AIG', 'NDAQ', 'IBM']"
2021-06-13,"['F', 'CAT', 'CAR', 'RF', 'LLY', 'CE', 'CMCSA', 'T', 'DE', 'POOL', 'GS', 'COO', 'CNC', 'GM', 'PNC', 'NOW', 'CVS', 'JPM', 'PCG', 'LUV', 'XOM', 'WY', 'AAL', 'LEA', 'CI', 'C', 'WFC', 'UPS', 'BAC', 'USB', 'GIS', 'ABT', 'CVX', 'MS', 'AMZN', 'AAPL', 'TGT', 'FE', 'KO', 'AMD', 'ET', 'BMY', 'HON', 'CMS', 'GE', 'FB', 'ABBV', 'DD', 'ICE', 'TSLA', 'ORCL', 'NKE', 'JNJ', 'KR', 'NTRS', 'WMT', 'MAR', 'VZ', 'NFLX', 'PG', 'LNG', 'CME', 'MGM', 'IP', 'MSFT', 'ABC', 'DAL', 'HD', 'EBAY', 'UAL', 'GOOG', 'KKR', 'MSCI', 'IT', 'INTC', 'MO', 'CRM', 'BX', 'MA', 'QCOM', 'SBUX', 'PFE', 'AXP', 'DUK', 'CSCO', 'DIS', 'GD', 'PSA', 'IBM', 'MCD']"
2021-06-20,"['CAR', 'ET', 'LEA', 'IBM', 'RF', 'C', 'ORCL', 'CE', 'PFE', 'AAL', 'ABC', 'F', 'WY', 'CAT', 'WFC', 'GE', 'EBAY', 'DD', 'MGM', 'BAC', 'LNG', 'IP', 'NTRS', 'LUV', 'USB', 'PNC', 'HON', 'MS', 'CVS', 'GS', 'DAL', 'TSLA', 'CI', 'LLY', 'FDX', 'DE', 'KO', 'FE', 'JPM', 'CSCO', 'CMS', 'GM', 'BLK', 'XOM', 'NKE', 'NOW', 'ABBV', 'DUK', 'MAR', 'CVX', 'UPS', 'CNC', 'AMZN', 'WMT', 'CBOE', 'GOOG', 'GIS', 'EA', 'HD', 'SBUX', 'AAPL', 'INTC', 'MSCI', 'PG', 'ADP', 'T', 'CRM', 'VZ', 'DIS', 'BSX', 'AXP', 'ICE', 'ABT', 'GD', 'CMCSA', 'BK', 'BMY', 'UNH', 'JNJ', 'MCD', 'FOX', 'CME', 'FB', 'TGT', 'MO', 'AMD', 'MA', 'MSFT', 'PSA', 'KR', 'NDAQ', 'KKR', 'BX', 'COO', 'IT', 'POOL', 'NFLX']"
2021-06-27,"['NKE', 'RF', 'CAT', 'DE', 'WY', 'WFC', 'C', 'BAC', 'GS', 'TSLA', 'AIG', 'AMZN', 'LEA', 'MS', 'LUV', 'ABT', 'EBAY', 'F', 'DAL', 'XOM', 'NOW', 'CE', 'USB', 'TSN', 'AXP', 'JPM', 'DD', 'UPS', 'FDX', 'NTRS', 'HD', 'IP', 'CI', 'GOOG', 'GM', 'JNJ', 'LNG', 'LLY', 'KKR', 'MO', 'CAR', 'UNH', 'COO', 'GE', 'CME', 'EA', 'ICE', 'MSCI', 'NFLX', 'UAL', 'ABBV', 'CMS', 'KO', 'DIS', 'ET', 'TGT', 'AAPL', 'PFE', 'T', 'CRM', 'FB', 'POOL', 'CVX', 'GIS', 'WMT', 'CVS', 'ADP', 'CMCSA', 'CSCO', 'CNC', 'FE', 'KR', 'AAL', 'VZ', 'BMY', 'DUK', 'FOX', 'MAR', 'NDAQ', 'INTC', 'BSX', 'BX', 'PCG', 'AMD', 'MCD', 'MSFT', 'GD', 'ABC', 'PM', 'MA', 'PSA', 'PG', 'IT', 'IBM']"
2021-07-04,"['CAR', 'LEA', 'LLY', 'IBM', 'TSLA', 'AMD', 'BAC', 'C', 'MS', 'NKE', 'CE', 'RF', 'DD', 'GS', 'JPM', 'COO', 'AMZN', 'CBOE', 'EA', 'ICE', 'MSCI', 'F', 'TSN', 'XOM', 'ET', 'CI', 'PSA', 'UAL', 'WFC', 'GIS', 'FB', 'AAPL', 'UPS', 'WY', 'CVS', 'PFE', 'CMS', 'GM', 'MSFT', 'DE', 'UNH', 'NFLX', 'LUV', 'POOL', 'PNC', 'HON', 'ABC', 'KKR', 'DAL', 'GE', 'GOOG', 'FE', 'BMY', 'ADP', 'CNC', 'ABT', 'NTRS', 'CMCSA', 'JNJ', 'MA', 'MAR', 'IT', 'V', 'IP', 'MO', 'CRM', 'CSCO', 'MGM', 'CVX', 'BX', 'CME', 'HD', 'AXP', 'BSX', 'INTC', 'WMT', 'PCG', 'KR', 'VZ', 'GD', 'PM', 'TGT', 'LNG', 'MCD']"
2021-07-11,"['NKE', 'LEA', 'CE', 'MS', 'ET', 'C', 'BAC', 'WFC', 'RF', 'GS', 'MGM', 'KEY', 'TSN', 'AMD', 'NTRS', 'JPM', 'F', 'PNC', 'USB', 'GE', 'FE', 'TSLA', 'LNG', 'IP', 'DD', 'AMZN', 'LUV', 'BLK', 'XOM', 'FB', 'CSCO', 'INTC', 'MO', 'WMT', 'ABC', 'BK', 'CVS', 'CI', 'PFE', 'MSFT', 'DE', 'NOW', 'BSX', 'CMS', 'ICE', 'AAPL', 'HD', 'GIS', 'MSCI', 'UPS', 'NFLX', 'CVX', 'KO', 'JNJ', 'GOOG', 'GM', 'IBM', 'MAR', 'DUK', 'GD', 'KKR', 'VZ', 'V', 'CRM', 'IT', 'PCG', 'ABT', 'T', 'MA', 'ABBV', 'COO', 'PM', 'BMY', 'KR']"
