date,ranking
2021-05-02,"['UPS', 'NOW', 'EBAY', 'DFS', 'POOL', 'CAR', 'INTC', 'AAL', 'AAPL', 'CNC', 'BX', 'MSFT', 'TSLA', 'IT', 'ICE', 'GOOG', 'BMY', 'CVX', 'KR', 'WFC', 'AMZN', 'COO', 'PSA', 'FB', 'SBUX', 'GM', 'UAL', 'XOM', 'DD', 'DAL', 'BAC', 'MA', 'F', 'MSCI', 'FE', 'NFLX', 'ADP', 'FOX', 'CRM', 'CMS', 'MGM', 'CME', 'MO', 'IBM', 'T', 'CE', 'RF', 'BLK', 'GS', 'DIS', 'TGT', 'JPM', 'MS', 'GE', 'LLY', 'ABT', 'BSX', 'WY', 'CSCO', 'AXP', 'LUV', 'PFE', 'USB', 'PM', 'CAT', 'C', 'JNJ', 'ET', 'GIS', 'NKE', 'MCD', 'PCG', 'CBOE', 'CI', 'LNG', 'WMT', 'KKR', 'ABC', 'ABBV', 'HD', 'AMD', 'QCOM', 'V', 'GD', 'VZ', 'KO', 'DE', 'CVS', 'IP', 'CMCSA', 'AIG', 'NTRS', 'PG', 'DUK', 'OKE', 'SO', 'MAR']"
2021-05-09,"['CAR', 'BK', 'CNC', 'IT', 'INTC', 'TSLA', 'DAL', 'AAL', 'UPS', 'NOW', 'F', 'CE', 'MO', 'EBAY', 'ET', 'FB', 'GE', 'CVS', 'FE', 'DFS', 'COO', 'NFLX', 'XOM', 'BSX', 'BMY', 'LLY', 'POOL', 'JNJ', 'DE', 'SBUX', 'JPM', 'CAT', 'WFC', 'WY', 'AMZN', 'MS', 'AMD', 'MGM', 'PFE', 'BAC', 'HD', 'GIS', 'FDX', 'PNC', 'LNG', 'DD', 'C', 'CMS', 'BLK', 'QCOM', 'CSCO', 'KR', 'AIG', 'GS', 'ICE', 'IBM', 'MSCI', 'PSA', 'SO', 'DIS', 'IP', 'CI', 'KKR', 'NKE', 'CVX', 'TSN', 'LUV', 'PM', 'GM', 'WMT', 'CMCSA', 'MA', 'V', 'ABT', 'T', 'NTRS', 'ABC', 'FOX', 'GOOG', 'AAPL', 'DUK', 'PG', 'MAR', 'KO', 'RF', 'LEA', 'AXP', 'VZ', 'ADP', 'NDAQ', 'CME', 'MSFT', 'USB', 'TGT', 'EA', 'GD', 'MCD']"
2021-05-16,"['IT', 'MO', 'TSLA', 'ET', 'INTC', 'UPS', 'NFLX', 'BX', 'AXP', 'FDX', 'EBAY', 'POOL', 'ORCL', 'NOW', 'CVS', 'CE', 'QCOM', 'IBM', 'KKR', 'WY', 'RF', 'PNC', 'LNG', 'NKE', 'DIS', 'GM', 'CNC', 'COO', 'AMD', 'NTRS', 'BK', 'XOM', 'LEA', 'MS', 'CME', 'AMZN', 'CAR', 'HD', 'GS', 'DE', 'BSX', 'AAPL', 'CRM', 'JPM', 'IP', 'MSCI', 'MSFT', 'KEY', 'ABBV', 'ICE', 'GOOG', 'MA', 'BAC', 'FB', 'VZ', 'PSA', 'TGT', 'WMT', 'CVX', 'DAL', 'USB', 'C', 'EA', 'MAR', 'DD', 'ABC', 'CSCO', 'FOX', 'ABT', 'MCD', 'PG', 'MGM', 'CMS', 'CMCSA', 'T', 'CI', 'AIG', 'LUV', 'WFC', 'GD', 'LLY', 'FE', 'PFE', 'V', 'NDAQ', 'JNJ', 'BMY', 'GE', 'DUK', 'TSN', 'PM', 'GIS', 'KR', 'KO']"
2021-05-23,"['EBAY', 'ET', 'IT', 'CNC', 'UPS', 'TSLA', 'F', 'BMY', 'PNC', 'CMCSA', 'LNG', 'DE', 'CAR', 'XOM', 'ICE', 'CVX', 'KEY', 'CE', 'CBOE', 'HD', 'ADP', 'CAT', 'MSFT', 'T', 'FB', 'LLY', 'MGM', 'FOX', 'AAPL', 'GE', 'PCG', 'RF', 'BK', 'CME', 'IBM', 'KR', 'AMD', 'ABT', 'NTRS', 'USB', 'UAL', 'CRM', 'CVS', 'WY', 'AMZN', 'AXP', 'GOOG', 'MS', 'MAR', 'COO', 'CSCO', 'BAC', 'FE', 'VZ', 'DIS', 'BSX', 'GS', 'WFC', 'C', 'NKE', 'IP', 'SBUX', 'POOL', 'PSA', 'LUV', 'MSCI', 'LEA', 'ABC', 'JPM', 'EA', 'MO', 'TGT', 'CI', 'DAL', 'MA', 'AAL', 'GIS', 'JNJ', 'KKR', 'BLK', 'PG', 'KO', 'GD', 'DD', 'GM', 'BX', 'PM', 'PFE', 'NFLX', 'NDAQ', 'DUK', 'WMT', 'CMS']"
2021-05-30,"['IT', 'TSLA', 'ET', 'CAR', 'CVS', 'CNC', 'CRM', 'AMZN', 'XOM', 'F', 'NOW', 'WY', 'DE', 'CVX', 'PNC', 'DIS', 'QCOM', 'EBAY', 'AAPL', 'FB', 'LLY', 'DAL', 'AAL', 'BMY', 'AMD', 'PCG', 'ABC', 'KKR', 'POOL', 'CMCSA', 'T', 'CE', 'LEA', 'TGT', 'CI', 'BLK', 'COO', 'ADP', 'LNG', 'ICE', 'NFLX', 'MA', 'CMS', 'MSCI', 'MS', 'AXP', 'CME', 'MSFT', 'HON', 'PFE', 'ABBV', 'MAR', 'UPS', 'DD', 'GOOG', 'DUK', 'NKE', 'LUV', 'RF', 'ABT', 'BSX', 'IP', 'PSA', 'KR', 'HD', 'GD', 'MCD', 'V', 'C', 'BK', 'CSCO', 'IBM', 'JPM', 'BAC', 'JNJ', 'MO', 'NTRS', 'UAL', 'GS', 'MGM', 'INTC', 'GM', 'VZ', 'SO', 'GIS', 'GE', 'PM', 'EA', 'WMT', 'BX', 'WFC', 'USB', 'FE', 'NDAQ', 'FOX', 'KO']"
2021-06-06,"['TSLA', 'F', 'GM', 'AMD', 'DIS', 'GOOG', 'HD', 'ABT', 'BSX', 'ABC', 'AAPL', 'KKR', 'INTC', 'COO', 'JNJ', 'BX', 'XOM', 'EBAY', 'MSCI', 'ET', 'CRM', 'CAR', 'MGM', 'AAL', 'DE', 'PFE', 'MA', 'NKE', 'LUV', 'ICE', 'GE', 'GD', 'T', 'CMS', 'EA', 'FOX', 'VZ', 'AMZN', 'CE', 'NFLX', 'MAR', 'RF', 'BAC', 'UPS', 'CI', 'CVS', 'BLK', 'DUK', 'V', 'FB', 'IT', 'GS', 'ABBV', 'MSFT', 'PNC', 'ADP', 'CMCSA', 'CSCO', 'BMY', 'NTRS', 'PG', 'JPM', 'AIG', 'WMT', 'GIS', 'PSA', 'KEY', 'MS', 'IP', 'C', 'WFC', 'LNG', 'AXP', 'PM', 'USB', 'NDAQ', 'LLY', 'DD', 'IBM']"
2021-06-13,"['F', 'CAT', 'LLY', 'GM', 'CAR', 'T', 'DE', 'CMCSA', 'COO', 'PCG', 'ABT', 'CE', 'RF', 'MS', 'CVX', 'NOW', 'WY', 'PNC', 'LEA', 'WFC', 'CVS', 'POOL', 'XOM', 'CI', 'UPS', 'AAL', 'LUV', 'GS', 'GE', 'AMD', 'CNC', 'BAC', 'CMS', 'BMY', 'JPM', 'MAR', 'C', 'HON', 'IT', 'USB', 'DAL', 'HD', 'NKE', 'VZ', 'AAPL', 'GIS', 'DUK', 'TGT', 'ABBV', 'JNJ', 'ABC', 'DD', 'KR', 'PFE', 'TSLA', 'AMZN', 'ORCL', 'MGM', 'CRM', 'GOOG', 'MSFT', 'NTRS', 'ICE', 'GD', 'ET', 'KKR', 'IP', 'SBUX', 'PG', 'MO', 'INTC', 'LNG', 'FE', 'BX', 'AXP', 'UAL', 'EBAY', 'DIS', 'MA', 'KO', 'CME', 'NFLX', 'PSA', 'WMT', 'FB', 'CSCO', 'MCD', 'MSCI', 'QCOM', 'IBM']"
2021-06-20,"['CAR', 'LEA', 'C', 'ET', 'IBM', 'F', 'CE', 'RF', 'MGM', 'GE', 'ABC', 'CAT', 'FDX', 'JPM', 'ORCL', 'LLY', 'IP', 'MS', 'WFC', 'LNG', 'NOW', 'EBAY', 'WY', 'GM', 'PFE', 'AAL', 'BAC', 'MO', 'DD', 'LUV', 'CI', 'CVS', 'PNC', 'USB', 'NTRS', 'CMS', 'CSCO', 'TSLA', 'DE', 'GS', 'MAR', 'DAL', 'BLK', 'ABBV', 'DUK', 'CVX', 'AMZN', 'HON', 'UPS', 'GIS', 'XOM', 'FE', 'ADP', 'EA', 'GOOG', 'PG', 'T', 'WMT', 'VZ', 'NKE', 'DIS', 'BK', 'INTC', 'AXP', 'AAPL', 'GD', 'HD', 'BMY', 'SBUX', 'ABT', 'COO', 'MSFT', 'KO', 'CBOE', 'KR', 'CNC', 'ICE', 'CMCSA', 'JNJ', 'CRM', 'UNH', 'AMD', 'TGT', 'FB', 'BSX', 'FOX', 'PSA', 'CME', 'MA', 'IT', 'BX', 'MSCI', 'MCD', 'POOL', 'NFLX', 'KKR', 'NDAQ']"
2021-06-27,"['NKE', 'NOW', 'GS', 'ET', 'TSLA', 'WFC', 'RF', 'LUV', 'DE', 'ABT', 'LEA', 'F', 'MS', 'UPS', 'TSN', 'CI', 'WY', 'C', 'FDX', 'BAC', 'AIG', 'NTRS', 'GM', 'KKR', 'UNH', 'CAT', 'DD', 'XOM', 'USB', 'CAR', 'JPM', 'AMZN', 'AXP', 'EBAY', 'DIS', 'HD', 'AAL', 'CE', 'IP', 'DAL', 'UAL', 'GOOG', 'COO', 'LNG', 'ADP', 'CNC', 'CME', 'CVX', 'CVS', 'GE', 'JNJ', 'GIS', 'ABBV', 'WMT', 'AAPL', 'CMS', 'T', 'LLY', 'CSCO', 'KO', 'FOX', 'MO', 'MCD', 'MAR', 'GD', 'KR', 'ICE', 'MSCI', 'PCG', 'TGT', 'CRM', 'FB', 'NFLX', 'FE', 'VZ', 'PFE', 'CMCSA', 'POOL', 'EA', 'INTC', 'PG', 'BX', 'NDAQ', 'AMD', 'PSA', 'BMY', 'IBM', 'MSFT', 'BSX', 'IT', 'PM', 'ABC', 'DUK', 'MA']"
2021-07-04,"['CAR', 'NKE', 'LLY', 'ET', 'FB', 'CE', 'JPM', 'IBM', 'AMD', 'DD', 'TSLA', 'MS', 'AMZN', 'WFC', 'C', 'MSCI', 'GS', 'F', 'LEA', 'GIS', 'CBOE', 'BAC', 'HON', 'UPS', 'GM', 'RF', 'TSN', 'UAL', 'NTRS', 'GOOG', 'KKR', 'CI', 'ABT', 'DE', 'LUV', 'COO', 'PFE', 'MSFT', 'EA', 'PSA', 'CVS', 'NFLX', 'ICE', 'PNC', 'AAPL', 'XOM', 'CMS', 'IP', 'DAL', 'GE', 'WMT', 'UNH', 'CSCO', 'WY', 'CME', 'CVX', 'FE', 'VZ', 'GD', 'MGM', 'JNJ', 'MA', 'BX', 'BMY', 'CNC', 'POOL', 'KR', 'MO', 'ABC', 'AXP', 'CRM', 'HD', 'ADP', 'INTC', 'PM', 'BSX', 'IT', 'PCG', 'LNG', 'CMCSA', 'V', 'TGT', 'MAR', 'MCD']"
2021-07-11,"['LEA', 'C', 'KEY', 'NKE', 'WFC', 'RF', 'MS', 'AMD', 'CE', 'BAC', 'ET', 'MGM', 'USB', 'JPM', 'DD', 'NTRS', 'GS', 'IP', 'PNC', 'GE', 'CVX', 'F', 'LNG', 'TSN', 'BLK', 'TSLA', 'BK', 'AMZN', 'CSCO', 'CMS', 'LUV', 'ABC', 'GM', 'IBM', 'MO', 'XOM', 'CI', 'PFE', 'NOW', 'MSCI', 'INTC', 'DE', 'PCG', 'FE', 'GIS', 'CVS', 'VZ', 'AAPL', 'IT', 'WMT', 'DUK', 'MAR', 'GD', 'MSFT', 'HD', 'FB', 'NFLX', 'UPS', 'KO', 'ABBV', 'COO', 'ICE', 'V', 'BMY', 'T', 'ABT', 'GOOG', 'KKR', 'BSX', 'KR', 'JNJ', 'CRM', 'PM', 'MA']"
2021-07-18,"['NKE', 'UAL', 'ET', 'MGM', 'WFC', 'C', 'AMZN', 'AAL', 'IP', 'BK', 'AMD', 'BAC', 'COO', 'LUV', 'DAL', 'LNG', 'PNC', 'IT', 'AAPL', 'TSLA', 'CAR', 'FB', 'CE', 'RF', 'EBAY', 'AXP', 'PCG', 'GE', 'GM', 'ABT', 'NTRS', 'KKR', 'WY', 'LLY', 'ICE', 'MAR', 'JPM', 'BLK', 'TGT', 'GS', 'MSFT', 'CVS', 'AIG', 'DE', 'UPS', 'BSX', 'TSN', 'NFLX', 'MS', 'T', 'CRM', 'HD', 'MSCI', 'MA', 'INTC', 'IBM', 'PFE', 'JNJ', 'GOOG', 'CMCSA', 'CME', 'CMS', 'EA', 'QCOM', 'UNH', 'DD', 'KR', 'PM', 'DUK', 'BX', 'USB', 'ABBV', 'ADP', 'PG', 'MO', 'DIS', 'CI', 'CNC', 'BMY', 'GD', 'VZ', 'FE', 'KO', 'ABC', 'PSA', 'WMT', 'NDAQ', 'MCD', 'CSCO', 'GIS']"
2021-07-25,"['AMD', 'PCG', 'UAL', 'AAL', 'FOX', 'FB', 'KKR', 'MGM', 'AAPL', 'WFC', 'BAC', 'KEY', 'XOM', 'AIG', 'DAL', 'GM', 'ET', 'LUV', 'F', 'IBM', 'INTC', 'MSFT', 'AMZN', 'EBAY', 'CVS', 'GOOG', 'ORCL', 'DD', 'CVX', 'ABC', 'CRM', 'OKE', 'LEA', 'RF', 'PNC', 'DFS', 'BX', 'KR', 'CME', 'FE', 'CNC', 'CMS', 'MAR', 'QCOM', 'NKE', 'DIS', 'C', 'EA', 'CSCO', 'USB', 'SBUX', 'DE', 'NFLX', 'LLY', 'IP', 'NTRS', 'GE', 'ABT', 'HON', 'POOL', 'DUK', 'PSA', 'CMCSA', 'LNG', 'TSLA', 'UNH', 'JNJ', 'MS', 'KO', 'HD', 'CI', 'CE', 'MCD', 'IT', 'ADP', 'GS', 'BSX', 'PM', 'ICE', 'UPS', 'GIS', 'PFE', 'VZ', 'FDX', 'WY', 'BLK', 'BMY', 'TGT', 'MSCI', 'MA', 'V', 'COO', 'T', 'MO', 'JPM', 'SO', 'PG', 'NDAQ', 'AXP', 'GD']"
2021-08-01,"['PCG', 'CAR', 'TSLA', 'BAC', 'EBAY', 'FB', 'AMD', 'WY', 'AMZN', 'UPS', 'ET', 'KEY', 'MGM', 'CNC', 'LUV', 'SBUX', 'GM', 'F', 'BX', 'XOM', 'WFC', 'PNC', 'NTRS', 'BK', 'MA', 'INTC', 'NFLX', 'AAPL', 'EA', 'AIG', 'IP', 'FOX', 'RF', 'ABC', 'LEA', 'CI', 'CVX', 'CRM', 'CE', 'GOOG', 'OKE', 'MS', 'JNJ', 'MSFT', 'LNG', 'POOL', 'HD', 'CME', 'DD', 'CAT', 'GIS', 'NDAQ', 'V', 'KR', 'PSA', 'USB', 'GE', 'C', 'T', 'CVS', 'GS', 'MAR', 'GD', 'MCD', 'AXP', 'BMY', 'VZ', 'CMS', 'LLY', 'JPM', 'DIS', 'FE', 'PFE', 'MO', 'NOW', 'MSCI', 'KKR', 'ABBV', 'ICE', 'CBOE', 'PM', 'KO', 'TGT', 'IBM', 'NKE', 'COO', 'PG', 'ABT', 'WMT', 'QCOM', 'CSCO', 'DUK', 'HON', 'DE', 'BSX', 'CMCSA', 'ADP', 'IT']"
2021-08-08,"['ET', 'AMD', 'UAL', 'MGM', 'LEA', 'COO', 'MAR', 'DAL', 'CI', 'BAC', 'XOM', 'AMZN', 'AAL', 'BX', 'PCG', 'GM', 'F', 'LNG', 'POOL', 'PNC', 'LUV', 'WY', 'CAT', 'CVX', 'GE', 'RF', 'BSX', 'AIG', 'ABC', 'KEY', 'BLK', 'CRM', 'JPM', 'QCOM', 'EA', 'CNC', 'CE', 'FOX', 'INTC', 'IP', 'TSN', 'EBAY', 'DD', 'NFLX', 'WFC', 'PFE', 'FDX', 'TSLA', 'MA', 'NTRS', 'UPS', 'ADP', 'C', 'FB', 'KKR', 'MCD', 'IT', 'GS', 'LLY', 'DFS', 'T', 'PSA', 'GOOG', 'MS', 'AXP', 'ICE', 'KO', 'HON', 'PG', 'GIS', 'NOW', 'DE', 'NDAQ', 'MO', 'JNJ', 'IBM', 'SBUX', 'USB', 'NKE', 'DUK', 'PM', 'CVS', 'MSCI', 'CSCO', 'ABT', 'CMS', 'CME', 'KR', 'CMCSA', 'VZ', 'BMY', 'MSFT', 'AAPL', 'HD', 'TGT', 'DIS', 'FE', 'WMT', 'GD']"
2021-08-15,"['AMD', 'TSN', 'EBAY', 'PCG', 'KKR', 'CAR', 'CNC', 'AIG', 'ET', 'BX', 'IT', 'PFE', 'LLY', 'INTC', 'CI', 'MAR', 'FB', 'MS', 'ABC', 'NFLX', 'GIS', 'MA', 'AMZN', 'UPS', 'CVS', 'DFS', 'NKE', 'MGM', 'FE', 'T', 'BAC', 'MCD', 'WFC', 'GS', 'WY', 'CE', 'NTRS', 'UAL', 'AXP', 'GD', 'IBM', 'DE', 'NDAQ', 'MSCI', 'GM', 'EA', 'BSX', 'PNC', 'KEY', 'VZ', 'C', 'TSLA', 'RF', 'DD', 'USB', 'TGT', 'GOOG', 'JPM', 'ICE', 'DIS', 'PG', 'DAL', 'IP', 'CRM', 'COO', 'F', 'BMY', 'LUV', 'HON', 'ABT', 'JNJ', 'MSFT', 'LEA', 'CMS', 'AAPL', 'KR', 'CMCSA', 'MO', 'KO', 'CVX', 'HD', 'CME', 'FOX', 'POOL', 'CSCO', 'LNG', 'DUK', 'GE', 'BLK', 'PM', 'WMT']"
2021-08-22,"['AMD', 'EBAY', 'AMZN', 'LEA', 'TSN', 'IT', 'WFC', 'TSLA', 'UPS', 'PFE', 'GM', 'ET', 'DE', 'CAR', 'MGM', 'CNC', 'MAR', 'BAC', 'F', 'CAT', 'FB', 'CE', 'UAL', 'MS', 'CME', 'PCG', 'USB', 'CI', 'GE', 'IBM', 'DD', 'KR', 'LUV', 'KKR', 'XOM', 'COO', 'CVX', 'HD', 'AAPL', 'ICE', 'GS', 'T', 'DIS', 'RF', 'WY', 'PNC', 'AXP', 'CRM', 'LNG', 'MA', 'VZ', 'BSX', 'GOOG', 'ABBV', 'MSCI', 'EA', 'LLY', 'TGT', 'PG', 'NFLX', 'FOX', 'INTC', 'MSFT', 'IP', 'BMY', 'POOL', 'NKE', 'ABC', 'PM', 'WMT', 'ORCL', 'MCD', 'GIS', 'MO', 'CSCO', 'KO', 'CMCSA', 'CVS', 'BLK', 'NTRS', 'GD', 'JNJ', 'ABT', 'DUK', 'FE', 'SO', 'CMS', 'NOW', 'PSA']"
2021-08-29,"['MGM', 'CI', 'GM', 'LLY', 'PFE', 'TSN', 'KR', 'LEA', 'ET', 'EBAY', 'EA', 'COO', 'LUV', 'UAL', 'AMD', 'PSA', 'JPM', 'WFC', 'MAR', 'PCG', 'AAL', 'DE', 'XOM', 'KKR', 'GE', 'DAL', 'GIS', 'TSLA', 'BX', 'RF', 'AXP', 'CME', 'AMZN', 'ABC', 'MS', 'PNC', 'F', 'IT', 'LNG', 'MCD', 'C', 'BAC', 'CAT', 'GS', 'JNJ', 'CAR', 'CVS', 'WMT', 'MSFT', 'GOOG', 'CE', 'MA', 'USB', 'FB', 'CMS', 'FOX', 'BSX', 'KEY', 'MSCI', 'SO', 'VZ', 'OKE', 'AAPL', 'NTRS', 'NKE', 'ABBV', 'CVX', 'ADP', 'NOW', 'NFLX', 'INTC', 'KO', 'BMY', 'PG', 'HD', 'DUK', 'DD', 'ICE', 'WY', 'CRM', 'UPS', 'POOL', 'CSCO', 'ABT', 'FE', 'GD', 'PM', 'IBM', 'DIS', 'MO', 'CMCSA', 'IP']"
2021-09-05,"['AAL', 'TSN', 'EBAY', 'AXP', 'GM', 'WFC', 'DFS', 'ABBV', 'MAR', 'LUV', 'PFE', 'CAR', 'LEA', 'MA', 'RF', 'UAL', 'CNC', 'CE', 'ICE', 'F', 'KKR', 'ET', 'DD', 'CVS', 'USB', 'GOOG', 'CME', 'MS', 'BAC', 'TSLA', 'NOW', 'PCG', 'CMS', 'LLY', 'CRM', 'DAL', 'GS', 'AMZN', 'ABC', 'DE', 'NKE', 'XOM', 'PM', 'LNG', 'FB', 'CAT', 'C', 'UPS', 'KEY', 'MGM', 'ADP', 'NFLX', 'PNC', 'INTC', 'KR', 'COO', 'GIS', 'AMD', 'UNH', 'CVX', 'WMT', 'HON', 'AAPL', 'MO', 'BMY', 'IBM', 'NTRS', 'BX', 'IT', 'POOL', 'PSA', 'JPM', 'CSCO', 'IP', 'FOX', 'FE', 'GE', 'DUK', 'CMCSA', 'BSX', 'GD', 'MSFT', 'PG', 'EA', 'JNJ', 'WY', 'NDAQ', 'DIS', 'MCD', 'MSCI', 'ABT', 'VZ', 'KO', 'HD', 'CI']"
2021-09-12,"['DE', 'ET', 'KR', 'GM', 'AMD', 'NOW', 'XOM', 'AAL', 'CAT', 'UAL', 'MGM', 'WFC', 'CVX', 'F', 'TSLA', 'DFS', 'CE', 'GE', 'BX', 'DAL', 'LNG', 'DD', 'NFLX', 'CAR', 'CME', 'TSN', 'C', 'IBM', 'COO', 'MS', 'KKR', 'JPM', 'AMZN', 'GS', 'KEY', 'CRM', 'CI', 'BAC', 'IP', 'BMY', 'INTC', 'T', 'NTRS', 'FE', 'DIS', 'GIS', 'RF', 'CMCSA', 'CVS', 'NDAQ', 'AAPL', 'ORCL', 'JNJ', 'MA', 'PSA', 'HD', 'IT', 'PFE', 'CSCO', 'BLK', 'MAR', 'MSFT', 'ABC', 'FOX', 'MSCI', 'PM', 'ICE', 'CMS', 'FB', 'EA', 'BSX', 'WMT', 'UPS', 'DUK', 'GOOG', 'ABT', 'PCG', 'PG', 'GD']"
2021-09-19,"['MGM', 'CAR', 'LEA', 'ET', 'COO', 'AAL', 'DE', 'PFE', 'BK', 'UAL', 'LLY', 'WFC', 'POOL', 'BMY', 'FB', 'DAL', 'TSN', 'KR', 'DFS', 'GM', 'EA', 'OKE', 'ABBV', 'TSLA', 'NKE', 'JNJ', 'F', 'DUK', 'NTRS', 'SBUX', 'PSA', 'BX', 'GIS', 'LUV', 'AMD', 'QCOM', 'NFLX', 'FE', 'GS', 'CMS', 'PG', 'BLK', 'SO', 'LNG', 'IP', 'AXP', 'USB', 'UNH', 'WMT', 'KO', 'DD', 'KKR', 'CNC', 'KEY', 'CMCSA', 'CVS', 'CE', 'IT', 'AMZN', 'XOM', 'JPM', 'RF', 'FOX', 'ORCL', 'AAPL', 'EBAY', 'ADP', 'MCD', 'IBM', 'C', 'MS', 'CAT', 'PCG', 'DIS', 'CVX', 'MAR', 'PNC', 'VZ', 'BAC', 'GE', 'CME', 'NOW', 'MA', 'AIG', 'ABT', 'GD', 'WY', 'MO', 'MSFT', 'FDX', 'UPS', 'T', 'CRM', 'TGT', 'CSCO', 'GOOG', 'HD', 'V', 'INTC', 'NDAQ', 'PM', 'MSCI', 'CI', 'ICE', 'ABC', 'BSX']"
2021-09-26,"['WFC', 'FDX', 'DAL', 'UAL', 'LUV', 'DFS', 'KR', 'LNG', 'ABBV', 'BK', 'BX', 'V', 'NKE', 'AXP', 'NTRS', 'CE', 'AAL', 'RF', 'LLY', 'GS', 'AMD', 'ET', 'DE', 'BLK', 'NOW', 'LEA', 'DD', 'POOL', 'PFE', 'FB', 'BMY', 'PSA', 'CMS', 'KKR', 'EA', 'F', 'CMCSA', 'CAT', 'QCOM', 'MS', 'PNC', 'MGM', 'TGT', 'COO', 'MA', 'DIS', 'CRM', 'XOM', 'NDAQ', 'JPM', 'KEY', 'ADP', 'JNJ', 'CVX', 'CNC', 'UNH', 'GM', 'CME', 'USB', 'BAC', 'C', 'FOX', 'GD', 'TSLA', 'MAR', 'TSN', 'DUK', 'AAPL', 'PM', 'ORCL', 'ABT', 'SO', 'MSCI', 'INTC', 'FE', 'KO', 'PCG', 'NFLX', 'GOOG', 'IP', 'CVS', 'AIG', 'EBAY', 'ABC', 'CSCO', 'MO', 'GE', 'WMT', 'CI', 'MCD', 'AMZN', 'GIS', 'HD', 'CBOE', 'UPS', 'PG', 'ICE', 'T', 'VZ', 'BSX', 'MSFT', 'OKE', 'WY', 'SBUX', 'IT', 'IBM']"
2021-10-03,"['CAR', 'WY', 'KR', 'EA', 'CRM', 'CNC', 'NOW', 'PM', 'LLY', 'BX', 'FDX', 'UNH', 'EBAY', 'IT', 'POOL', 'COO', 'MAR', 'DE', 'MSCI', 'ABBV', 'UAL', 'CMCSA', 'FE', 'AAL', 'QCOM', 'AXP', 'CAT', 'JNJ', 'LUV', 'CVS', 'ET', 'BLK', 'NTRS', 'MO', 'AAPL', 'ABT', 'CI', 'DAL', 'AMD', 'DFS', 'WMT', 'CSCO', 'PFE', 'FB', 'GS', 'TGT', 'NKE', 'UPS', 'PSA', 'BMY', 'MSFT', 'TSN', 'AMZN', 'KO', 'FOX', 'GOOG', 'ICE', 'PCG', 'LEA', 'MS', 'KKR', 'CME', 'ABC', 'AIG', 'BK', 'IP', 'CMS', 'VZ', 'OKE', 'NDAQ', 'DD', 'DUK', 'LNG', 'ADP', 'CE', 'GM', 'ORCL', 'USB', 'PG', 'GD', 'C', 'GE', 'F', 'BSX', 'SO', 'CVX', 'T', 'HD', 'XOM', 'MCD', 'WFC', 'BAC', 'INTC', 'JPM', 'RF', 'KEY', 'SBUX', 'MGM', 'TSLA', 'CBOE', 'V', 'DIS', 'GIS', 'MA', 'NFLX', 'IBM', 'PNC']"
2021-10-10,"['CAR', 'FB', 'EA', 'AAL', 'UAL', 'PCG', 'DAL', 'BX', 'KKR', 'LUV', 'GS', 'POOL', 'SBUX', 'NKE', 'ICE', 'FDX', 'LNG', 'QCOM', 'NTRS', 'COO', 'GM', 'BLK', 'KR', 'BMY', 'MGM', 'SO', 'EBAY', 'PFE', 'F', 'PSA', 'AAPL', 'KEY', 'CMCSA', 'UPS', 'XOM', 'FOX', 'IBM', 'DUK', 'GD', 'CRM', 'CE', 'LLY', 'WMT', 'ORCL', 'FE', 'AMZN', 'AXP', 'CNC', 'ADP', 'MAR', 'CBOE', 'TGT', 'RF', 'UNH', 'CMS', 'HON', 'GE', 'ABT', 'AMD', 'ET', 'DD', 'PG', 'PM', 'PNC', 'IT', 'DE', 'MSCI', 'NOW', 'BK', 'MO', 'OKE', 'AIG', 'WY', 'GOOG', 'TSLA', 'MA', 'CAT', 'BSX', 'LEA', 'JNJ', 'IP', 'KO', 'CSCO', 'USB', 'NDAQ', 'CI', 'ABC', 'ABBV', 'WFC', 'MCD', 'CVX', 'MS', 'V', 'DIS', 'TSN', 'MSFT', 'BAC', 'HD', 'DFS', 'NFLX', 'VZ', 'JPM', 'INTC', 'C', 'CME', 'GIS', 'CVS', 'T']"
2021-10-17,"['CAR', 'FDX', 'BX', 'LUV', 'LNG', 'KKR', 'DAL', 'MGM', 'TGT', 'CRM', 'EA', 'FB', 'GM', 'AAL', 'UAL', 'CI', 'XOM', 'NKE', 'MSCI', 'AMZN', 'USB', 'PSA', 'DIS', 'CVX', 'BLK', 'COO', 'KEY', 'CMCSA', 'NOW', 'T', 'CE', 'ICE', 'AMD', 'ET', 'WMT', 'SO', 'AXP', 'PM', 'UNH', 'CME', 'CNC', 'AIG', 'ABC', 'FOX', 'JPM', 'BMY', 'BAC', 'DE', 'F', 'ORCL', 'IBM', 'KR', 'OKE', 'CVS', 'IT', 'AAPL', 'PFE', 'ABBV', 'ABT', 'RF', 'UPS', 'DFS', 'TSLA', 'NFLX', 'BSX', 'BK', 'ADP', 'NTRS', 'CMS', 'GE', 'IP', 'HD', 'VZ', 'PCG', 'PNC', 'GOOG', 'V', 'LEA', 'QCOM', 'MO', 'MAR', 'INTC', 'JNJ', 'KO', 'CAT', 'EBAY', 'FE', 'CSCO', 'DUK', 'MA', 'MCD', 'MS', 'C', 'MSFT', 'WFC', 'WY', 'SBUX', 'GD', 'NDAQ', 'PG', 'GIS', 'TSN', 'CBOE', 'LLY', 'DD', 'GS']"
