date,ranking
2021-07-18,"['NKE', 'UAL', 'ET', 'DAL', 'AAL', 'MGM', 'CAR', 'WFC', 'KKR', 'PNC', 'BAC', 'PCG', 'AXP', 'GM', 'RF', 'AMZN', 'EBAY', 'TSLA', 'LUV', 'LNG', 'BK', 'NTRS', 'DE', 'WY', 'ABT', 'AMD', 'IT', 'AIG', 'CME', 'USB', 'GE', 'BLK', 'GS', 'ICE', 'MSCI', 'UPS', 'AAPL', 'MAR', 'C', 'PM', 'DD', 'CRM', 'IP', 'IBM', 'COO', 'LLY', 'CVS', 'FB', 'DIS', 'HD', 'NFLX', 'BSX', 'QCOM', 'CMS', 'BMY', 'CNC', 'CMCSA', 'JPM', 'CE', 'TGT', 'GD', 'ADP', 'MA', 'ABC', 'MO', 'PG', 'DUK', 'MS', 'PSA', 'INTC', 'EA', 'WMT', 'CSCO', 'T', 'ABBV', 'FE', 'PFE', 'CI', 'MSFT', 'GOOG', 'KO', 'NDAQ', 'TSN', 'VZ', 'GIS', 'JNJ', 'UNH', 'MCD', 'KR', 'BX']"
2021-07-25,"['UAL', 'KEY', 'AMD', 'MGM', 'XOM', 'AAL', 'PCG', 'CVX', 'GM', 'C', 'DAL', 'RF', 'ET', 'LUV', 'BAC', 'F', 'LEA', 'ORCL', 'KKR', 'IBM', 'OKE', 'FOX', 'WFC', 'WY', 'INTC', 'CI', 'LNG', 'TSLA', 'DD', 'ABC', 'IT', 'NTRS', 'IP', 'PNC', 'KR', 'GE', 'CNC', 'CRM', 'ABT', 'UPS', 'FB', 'PM', 'CVS', 'BX', 'GS', 'EBAY', 'QCOM', 'EA', 'AMZN', 'MSFT', 'NFLX', 'DFS', 'DIS', 'CME', 'HON', 'HD', 'BSX', 'AAPL', 'PSA', 'CE', 'JPM', 'USB', 'ADP', 'DE', 'MA', 'GIS', 'BLK', 'BMY', 'FDX', 'LLY', 'NKE', 'CMCSA', 'MAR', 'MCD', 'CSCO', 'AIG', 'CMS', 'VZ', 'MO', 'JNJ', 'TGT', 'V', 'SBUX', 'GOOG', 'GD', 'AXP', 'ICE', 'MS', 'T', 'KO', 'DUK', 'COO', 'SO', 'MSCI', 'FE', 'UNH', 'PFE', 'PG', 'POOL', 'NDAQ']"
2021-08-01,"['PCG', 'AMZN', 'MGM', 'ET', 'XOM', 'CAR', 'UPS', 'CNC', 'EBAY', 'AMD', 'F', 'RF', 'OKE', 'FOX', 'INTC', 'BX', 'TSLA', 'IP', 'LEA', 'KEY', 'NDAQ', 'C', 'WY', 'CAT', 'DD', 'SBUX', 'BAC', 'CRM', 'USB', 'GE', 'LUV', 'CI', 'LNG', 'NTRS', 'ABC', 'TGT', 'PNC', 'GIS', 'CVX', 'JPM', 'CME', 'FB', 'BK', 'CBOE', 'POOL', 'KO', 'GM', 'PM', 'AXP', 'AIG', 'AAPL', 'V', 'PSA', 'T', 'NFLX', 'CVS', 'CMCSA', 'WFC', 'MS', 'WMT', 'KR', 'DIS', 'MA', 'FE', 'JNJ', 'ADP', 'KKR', 'HD', 'MO', 'HON', 'GOOG', 'MSCI', 'BMY', 'ICE', 'GS', 'VZ', 'DUK', 'MAR', 'IBM', 'ABT', 'CE', 'MSFT', 'EA', 'CSCO', 'NOW', 'IT', 'DE', 'PFE', 'ABBV', 'MCD', 'CMS', 'QCOM', 'NKE', 'COO', 'LLY', 'GD', 'BSX', 'PG']"
2021-08-08,"['ET', 'PCG', 'AMD', 'MGM', 'UAL', 'CI', 'BX', 'LEA', 'UPS', 'AMZN', 'CNC', 'MAR', 'DAL', 'WY', 'GM', 'XOM', 'IP', 'JPM', 'F', 'BSX', 'FDX', 'CAT', 'CRM', 'EBAY', 'IT', 'EA', 'FOX', 'BLK', 'MCD', 'BAC', 'TSLA', 'COO', 'LUV', 'LNG', 'GIS', 'AAL', 'PNC', 'RF', 'AIG', 'CVX', 'INTC', 'TSN', 'KKR', 'PSA', 'KEY', 'QCOM', 'KO', 'NFLX', 'C', 'LLY', 'DD', 'GE', 'PFE', 'BMY', 'ABC', 'AXP', 'NTRS', 'MA', 'DFS', 'NOW', 'HON', 'GS', 'TGT', 'CE', 'PM', 'CMS', 'SBUX', 'WFC', 'DUK', 'USB', 'CME', 'POOL', 'KR', 'JNJ', 'AAPL', 'MS', 'FE', 'GOOG', 'DIS', 'VZ', 'CSCO', 'ICE', 'CMCSA', 'DE', 'GD', 'MO', 'WMT', 'T', 'ADP', 'IBM', 'ABT', 'HD', 'MSFT', 'MSCI', 'FB', 'CVS', 'NKE', 'NDAQ', 'PG']"
2021-08-15,"['AMD', 'EBAY', 'KKR', 'PCG', 'CAR', 'BX', 'TSN', 'IT', 'LLY', 'CNC', 'CI', 'AIG', 'UPS', 'ABC', 'MA', 'FB', 'WFC', 'AMZN', 'MSCI', 'MAR', 'AXP', 'CRM', 'PFE', 'BAC', 'GIS', 'NKE', 'NFLX', 'RF', 'NDAQ', 'KEY', 'ET', 'CVS', 'INTC', 'MS', 'GM', 'C', 'TSLA', 'DFS', 'WY', 'UAL', 'GS', 'PNC', 'DE', 'KO', 'EA', 'ICE', 'MCD', 'MSFT', 'VZ', 'GOOG', 'HD', 'JPM', 'HON', 'F', 'CSCO', 'CME', 'IBM', 'NTRS', 'BSX', 'KR', 'CVX', 'DAL', 'DUK', 'PG', 'T', 'IP', 'FE', 'ABT', 'CE', 'LUV', 'JNJ', 'AAPL', 'DD', 'USB', 'CMCSA', 'BMY', 'MGM', 'CMS', 'TGT', 'COO', 'LEA', 'MO', 'WMT', 'DIS', 'BLK', 'FOX', 'GE', 'POOL', 'LNG', 'PM', 'GD']"
2021-08-22,"['AMD', 'CNC', 'TSN', 'LEA', 'EBAY', 'GM', 'ET', 'CAR', 'AMZN', 'IT', 'UPS', 'WFC', 'MGM', 'MA', 'DE', 'F', 'CI', 'PFE', 'TSLA', 'CME', 'UAL', 'CVX', 'MAR', 'LUV', 'MS', 'AXP', 'CAT', 'BAC', 'XOM', 'FB', 'KR', 'EA', 'KO', 'KKR', 'DD', 'ICE', 'GS', 'CE', 'TGT', 'MSCI', 'WY', 'BLK', 'POOL', 'USB', 'INTC', 'MCD', 'DIS', 'GE', 'HD', 'BSX', 'LLY', 'RF', 'FOX', 'COO', 'DUK', 'PNC', 'GD', 'LNG', 'T', 'ORCL', 'ABBV', 'IP', 'NOW', 'MSFT', 'FE', 'IBM', 'AAPL', 'GOOG', 'NKE', 'CVS', 'NTRS', 'GIS', 'VZ', 'NFLX', 'ABC', 'PM', 'CRM', 'ABT', 'PG', 'BMY', 'CMS', 'PCG', 'MO', 'WMT', 'JNJ', 'SO', 'PSA', 'CMCSA', 'CSCO']"
2021-08-29,"['MGM', 'CI', 'TSN', 'EBAY', 'KR', 'LEA', 'ET', 'GM', 'LLY', 'IT', 'MAR', 'MA', 'PFE', 'DE', 'AMD', 'PCG', 'F', 'MSCI', 'RF', 'BX', 'CME', 'LNG', 'DAL', 'WFC', 'LUV', 'UAL', 'PSA', 'CAR', 'VZ', 'KO', 'GE', 'MCD', 'AXP', 'AAL', 'KKR', 'BSX', 'C', 'GIS', 'POOL', 'WMT', 'BMY', 'PNC', 'DUK', 'FOX', 'MSFT', 'NFLX', 'EA', 'XOM', 'CMCSA', 'HD', 'CVS', 'JPM', 'CE', 'ABC', 'COO', 'INTC', 'USB', 'AMZN', 'GS', 'GD', 'PG', 'SO', 'CVX', 'TSLA', 'DD', 'CMS', 'OKE', 'NKE', 'IBM', 'CAT', 'ABBV', 'JNJ', 'AAPL', 'FB', 'UPS', 'PM', 'KEY', 'ICE', 'GOOG', 'BAC', 'WY', 'MS', 'ADP', 'MO', 'NTRS', 'DIS', 'FE', 'IP', 'CSCO', 'ABT', 'CRM', 'NOW']"
2021-09-05,"['TSN', 'EBAY', 'GM', 'WFC', 'DFS', 'CME', 'CAR', 'MA', 'AAL', 'F', 'LEA', 'AXP', 'CAT', 'MAR', 'MGM', 'PCG', 'CNC', 'DE', 'PFE', 'DD', 'UAL', 'GIS', 'NKE', 'KEY', 'NOW', 'RF', 'CE', 'CRM', 'KKR', 'ABBV', 'LUV', 'XOM', 'KR', 'ADP', 'NFLX', 'USB', 'MS', 'CVX', 'COO', 'C', 'BAC', 'HON', 'DAL', 'CSCO', 'ET', 'CVS', 'IP', 'BMY', 'POOL', 'UNH', 'KO', 'GS', 'AMZN', 'ABC', 'AMD', 'PM', 'INTC', 'PG', 'JPM', 'WY', 'BX', 'PSA', 'LLY', 'BSX', 'VZ', 'EA', 'ICE', 'TSLA', 'CMS', 'GOOG', 'UPS', 'MCD', 'LNG', 'GE', 'CMCSA', 'IBM', 'PNC', 'FB', 'DUK', 'HD', 'FOX', 'WMT', 'NTRS', 'AAPL', 'MSFT', 'CI', 'JNJ', 'IT', 'FE', 'MSCI', 'MO', 'NDAQ', 'DIS', 'GD', 'ABT']"
2021-09-12,"['DE', 'NOW', 'KR', 'ET', 'GM', 'BX', 'WFC', 'DFS', 'AMD', 'CME', 'XOM', 'MGM', 'DD', 'CAT', 'AAL', 'UAL', 'NFLX', 'TSN', 'CVX', 'TSLA', 'T', 'CAR', 'F', 'CE', 'GE', 'LNG', 'C', 'KKR', 'KEY', 'RF', 'DAL', 'NTRS', 'BMY', 'CI', 'CRM', 'GS', 'MA', 'PFE', 'BAC', 'FOX', 'JPM', 'CMCSA', 'JNJ', 'AMZN', 'DUK', 'MSFT', 'IBM', 'WMT', 'GIS', 'MSCI', 'NDAQ', 'CVS', 'FE', 'IP', 'ORCL', 'COO', 'PSA', 'CSCO', 'ABC', 'PG', 'UPS', 'AAPL', 'INTC', 'CMS', 'EA', 'FB', 'MS', 'BSX', 'MAR', 'PM', 'GOOG', 'ICE', 'PCG', 'ABT', 'BLK', 'HD', 'IT', 'DIS', 'GD']"
2021-09-19,"['LLY', 'PFE', 'KR', 'BMY', 'MGM', 'CAR', 'NTRS', 'DAL', 'ABBV', 'POOL', 'ET', 'NKE', 'EA', 'DE', 'AMD', 'DUK', 'LEA', 'JNJ', 'QCOM', 'NFLX', 'AAL', 'LUV', 'LNG', 'UAL', 'SO', 'BX', 'GE', 'CME', 'CNC', 'GS', 'UNH', 'BLK', 'FE', 'CAT', 'MS', 'CE', 'PSA', 'SBUX', 'WMT', 'RF', 'CMCSA', 'USB', 'CMS', 'OKE', 'FB', 'BK', 'IP', 'TSLA', 'KO', 'VZ', 'PNC', 'XOM', 'BAC', 'JPM', 'DD', 'AXP', 'MA', 'GIS', 'V', 'AMZN', 'ADP', 'ORCL', 'NOW', 'GD', 'COO', 'FDX', 'PCG', 'DFS', 'INTC', 'F', 'AAPL', 'TSN', 'CRM', 'EBAY', 'GOOG', 'KKR', 'UPS', 'NDAQ', 'BSX', 'ABT', 'CSCO', 'T', 'GM', 'WY', 'MSFT', 'AIG', 'TGT', 'WFC', 'PM', 'CVS', 'IT', 'IBM', 'MCD', 'FOX', 'PG', 'MO', 'DIS', 'C', 'ABC', 'MAR', 'CI', 'MSCI', 'CVX', 'ICE', 'KEY', 'HD']"
2021-09-26,"['FDX', 'WFC', 'DFS', 'NKE', 'KR', 'DAL', 'DE', 'UAL', 'ABBV', 'BMY', 'DD', 'NTRS', 'LNG', 'BK', 'CAT', 'LUV', 'NOW', 'GS', 'CE', 'PFE', 'BLK', 'EA', 'BX', 'IP', 'CSCO', 'RF', 'DUK', 'ET', 'CMCSA', 'CME', 'LLY', 'LEA', 'AAL', 'AMD', 'AXP', 'FB', 'CMS', 'V', 'POOL', 'TGT', 'QCOM', 'DIS', 'PCG', 'JNJ', 'CVS', 'GE', 'AMZN', 'AAPL', 'MA', 'BAC', 'JPM', 'KKR', 'ABC', 'AIG', 'MS', 'MAR', 'ORCL', 'MO', 'EBAY', 'XOM', 'PSA', 'UNH', 'PM', 'MGM', 'UPS', 'ABT', 'CI', 'NFLX', 'SO', 'CNC', 'FE', 'USB', 'GOOG', 'WMT', 'CRM', 'CVX', 'FOX', 'BSX', 'T', 'C', 'KO', 'VZ', 'GD', 'INTC', 'MSFT', 'NDAQ', 'PG', 'TSN', 'ADP', 'ICE', 'GM', 'MSCI', 'HD', 'PNC', 'IBM', 'TSLA', 'CBOE', 'SBUX', 'MCD', 'COO', 'F', 'KEY', 'GIS', 'OKE', 'IT', 'WY']"
2021-10-03,"['CAR', 'KR', 'FDX', 'POOL', 'LLY', 'DE', 'WY', 'EA', 'BX', 'MO', 'BLK', 'FB', 'AAL', 'BMY', 'PSA', 'PFE', 'ABT', 'CRM', 'FE', 'EBAY', 'UNH', 'CNC', 'JNJ', 'WMT', 'UPS', 'CMS', 'MSCI', 'MAR', 'DAL', 'FOX', 'QCOM', 'CMCSA', 'DUK', 'AMD', 'GOOG', 'AXP', 'CSCO', 'NOW', 'MS', 'NTRS', 'UAL', 'ET', 'NKE', 'IP', 'LUV', 'COO', 'CI', 'AAPL', 'TGT', 'CAT', 'OKE', 'ICE', 'KO', 'AMZN', 'PM', 'GS', 'SO', 'PCG', 'MSFT', 'CVS', 'IT', 'LEA', 'ABC', 'KKR', 'ABBV', 'BSX', 'BK', 'SBUX', 'KEY', 'DD', 'DIS', 'TSN', 'DFS', 'WFC', 'RF', 'VZ', 'USB', 'XOM', 'T', 'CME', 'ADP', 'GD', 'PG', 'NDAQ', 'CBOE', 'LNG', 'V', 'CE', 'BAC', 'AIG', 'JPM', 'MA', 'CVX', 'F', 'INTC', 'GIS', 'C', 'HD', 'GE', 'ORCL', 'IBM', 'GM', 'MCD', 'TSLA', 'NFLX', 'MGM', 'PNC']"
2021-10-10,"['CAR', 'FB', 'UAL', 'DAL', 'POOL', 'QCOM', 'NKE', 'AAL', 'EA', 'ABT', 'CNC', 'LNG', 'FDX', 'PCG', 'CMCSA', 'BMY', 'LUV', 'SBUX', 'MO', 'BX', 'BLK', 'KR', 'OKE', 'MAR', 'MSCI', 'ICE', 'CSCO', 'KEY', 'XOM', 'PSA', 'FOX', 'DE', 'CMS', 'SO', 'EBAY', 'PFE', 'COO', 'MGM', 'AAPL', 'KKR', 'F', 'GS', 'RF', 'DIS', 'NOW', 'UPS', 'BK', 'AMZN', 'TGT', 'FE', 'MS', 'WMT', 'DUK', 'CRM', 'GM', 'ET', 'PM', 'CAT', 'UNH', 'LLY', 'NTRS', 'AXP', 'USB', 'HON', 'BSX', 'WFC', 'JNJ', 'ORCL', 'GD', 'WY', 'DD', 'AIG', 'PNC', 'ABC', 'IP', 'VZ', 'CVS', 'MA', 'AMD', 'GE', 'IT', 'CBOE', 'CE', 'IBM', 'CI', 'INTC', 'NDAQ', 'PG', 'LEA', 'CVX', 'ADP', 'ABBV', 'TSLA', 'GOOG', 'MSFT', 'TSN', 'KO', 'JPM', 'HD', 'DFS', 'MCD', 'V', 'NFLX', 'BAC', 'GIS', 'T', 'C', 'CME']"
2021-10-17,"['CAR', 'FDX', 'BX', 'LUV', 'LNG', 'CRM', 'GM', 'DAL', 'ABT', 'UAL', 'F', 'FB', 'MGM', 'PSA', 'KEY', 'AAL', 'XOM', 'EA', 'KR', 'FOX', 'KKR', 'AXP', 'MSCI', 'CMCSA', 'TGT', 'COO', 'USB', 'CVX', 'BK', 'RF', 'DE', 'PCG', 'QCOM', 'DIS', 'DFS', 'ORCL', 'T', 'BMY', 'VZ', 'PFE', 'AMZN', 'OKE', 'NOW', 'BLK', 'UNH', 'V', 'AIG', 'SBUX', 'UPS', 'WMT', 'LEA', 'JNJ', 'MO', 'AAPL', 'KO', 'AMD', 'ET', 'MS', 'ICE', 'ABC', 'CME', 'CSCO', 'MA', 'ABBV', 'SO', 'BSX', 'NTRS', 'NKE', 'GIS', 'WY', 'IT', 'PNC', 'CI', 'CE', 'PM', 'CBOE', 'CVS', 'GOOG', 'INTC', 'TSN', 'MAR', 'MCD', 'CMS', 'BAC', 'IP', 'CAT', 'LLY', 'TSLA', 'MSFT', 'ADP', 'GE', 'PG', 'CNC', 'DUK', 'JPM', 'DD', 'WFC', 'IBM', 'EBAY', 'HD', 'FE', 'NDAQ', 'NFLX', 'GS', 'C', 'GD']"
2021-10-24,"['CAR', 'PCG', 'IBM', 'LEA', 'LNG', 'FB', 'INTC', 'UNH', 'MSCI', 'EBAY', 'AAL', 'LUV', 'KKR', 'EA', 'GM', 'BX', 'AMD', 'TGT', 'POOL', 'F', 'MO', 'BLK', 'WY', 'ABT', 'UPS', 'OKE', 'COO', 'MCD', 'IT', 'ICE', 'NKE', 'UAL', 'NOW', 'DFS', 'AMZN', 'DIS', 'PM', 'DAL', 'GS', 'GOOG', 'PG', 'MGM', 'ET', 'CRM', 'BK', 'CVX', 'ORCL', 'XOM', 'BMY', 'PSA', 'TSLA', 'WMT', 'QCOM', 'RF', 'CME', 'BAC', 'PFE', 'CMCSA', 'KR', 'ADP', 'DE', 'CSCO', 'HON', 'KO', 'BSX', 'V', 'KEY', 'AIG', 'ABC', 'SO', 'FOX', 'IP', 'MS', 'LLY', 'TSN', 'MSFT', 'USB', 'JNJ', 'T', 'JPM', 'MAR', 'ABBV', 'GE', 'HD', 'CAT', 'FDX', 'NDAQ', 'CE', 'VZ', 'DUK', 'PNC', 'CBOE', 'AAPL', 'MA', 'CMS', 'C', 'SBUX', 'GD', 'CNC', 'NFLX', 'WFC', 'NTRS', 'FE', 'AXP', 'GIS', 'DD', 'CVS', 'CI']"
2021-10-31,"['CAR', 'TSLA', 'PCG', 'BX', 'GM', 'DFS', 'KKR', 'AAL', 'IBM', 'CMCSA', 'DAL', 'TGT', 'POOL', 'V', 'UNH', 'LUV', 'ET', 'NKE', 'INTC', 'AMD', 'EBAY', 'FB', 'IP', 'MA', 'AXP', 'BLK', 'ICE', 'NTRS', 'MO', 'UAL', 'BK', 'SBUX', 'MGM', 'FOX', 'CE', 'ORCL', 'F', 'BAC', 'PSA', 'BMY', 'RF', 'BSX', 'T', 'HD', 'PNC', 'COO', 'LEA', 'WMT', 'CME', 'ABT', 'NFLX', 'NOW', 'OKE', 'CRM', 'CI', 'DD', 'KEY', 'AIG', 'DIS', 'EA', 'C', 'USB', 'PM', 'QCOM', 'TSN', 'CNC', 'ADP', 'GS', 'FDX', 'LNG', 'UPS', 'CVX', 'DE', 'GD', 'VZ', 'SO', 'GIS', 'ABC', 'JNJ', 'KR', 'PG', 'WY', 'GE', 'IT', 'AAPL', 'AMZN', 'CMS', 'MSCI', 'MCD', 'CSCO', 'MSFT', 'HON', 'GOOG', 'LLY', 'CBOE', 'CAT', 'NDAQ', 'DUK', 'CVS', 'PFE', 'KO', 'XOM', 'ABBV', 'MAR', 'WFC', 'FE', 'MS']"
2021-11-07,"['CAR', 'TSLA', 'DAL', 'UAL', 'LUV', 'DD', 'AMD', 'QCOM', 'TGT', 'KKR', 'IP', 'UPS', 'IBM', 'F', 'AAL', 'LNG', 'DFS', 'BX', 'NOW', 'UNH', 'POOL', 'ET', 'NFLX', 'ABT', 'GM', 'HD', 'C', 'INTC', 'T', 'BLK', 'PSA', 'CRM', 'PFE', 'FB', 'MO', 'SBUX', 'MGM', 'MSFT', 'MS', 'FOX', 'LEA', 'V', 'OKE', 'LLY', 'PM', 'PNC', 'MSCI', 'WMT', 'BK', 'ADP', 'NKE', 'DIS', 'IT', 'CMCSA', 'MA', 'PCG', 'WY', 'CME', 'COO', 'BAC', 'JPM', 'NTRS', 'CE', 'EA', 'USB', 'CNC', 'RF', 'VZ', 'CAT', 'FDX', 'GS', 'NDAQ', 'KO', 'PG', 'CBOE', 'GD', 'CSCO', 'ICE', 'AXP', 'BSX', 'JNJ', 'AMZN', 'CVX', 'ORCL', 'TSN', 'GE', 'KEY', 'GIS', 'SO', 'EBAY', 'KR', 'AAPL', 'MCD', 'AIG', 'CMS', 'DUK', 'XOM', 'GOOG', 'DE', 'WFC', 'BMY', 'CVS', 'ABC', 'ABBV', 'CI', 'FE', 'MAR']"
2021-11-14,"['CAR', 'TSLA', 'QCOM', 'F', 'AAL', 'IBM', 'PFE', 'LUV', 'AMD', 'KKR', 'DIS', 'DAL', 'UAL', 'BX', 'ET', 'MGM', 'INTC', 'MO', 'CNC', 'MAR', 'NKE', 'DFS', 'EBAY', 'LLY', 'PNC', 'DD', 'KR', 'ABT', 'V', 'WMT', 'IP', 'LNG', 'RF', 'LEA', 'POOL', 'MSFT', 'AXP', 'GS', 'NFLX', 'PCG', 'OKE', 'UNH', 'C', 'SBUX', 'GM', 'WFC', 'CVS', 'ORCL', 'BSX', 'ADP', 'MCD', 'PM', 'EA', 'USB', 'HD', 'CBOE', 'MSCI', 'CMCSA', 'IT', 'BLK', 'NDAQ', 'TSN', 'FE', 'AIG', 'TGT', 'GD', 'WY', 'T', 'FDX', 'PG', 'JPM', 'MS', 'CRM', 'UPS', 'KEY', 'CE', 'AAPL', 'PSA', 'COO', 'SO', 'GOOG', 'MA', 'KO', 'DUK', 'FOX', 'XOM', 'NOW', 'VZ', 'CAT', 'BAC', 'DE', 'ABBV', 'CME', 'CI', 'FB', 'NTRS', 'CSCO', 'BMY', 'AMZN', 'JNJ', 'CMS', 'ABC', 'CVX', 'GIS', 'BK', 'ICE', 'GE']"
2021-11-21,"['CAR', 'QCOM', 'TSLA', 'ET', 'V', 'AMD', 'GM', 'DD', 'DFS', 'MA', 'MO', 'AXP', 'F', 'IP', 'FOX', 'UAL', 'BSX', 'USB', 'AIG', 'EA', 'SBUX', 'PFE', 'GS', 'C', 'DIS', 'PNC', 'DAL', 'CMCSA', 'JPM', 'EBAY', 'GD', 'KKR', 'PM', 'KEY', 'FDX', 'CE', 'GE', 'KR', 'T', 'ICE', 'BLK', 'MSFT', 'BAC', 'ORCL', 'GOOG', 'MGM', 'MS', 'CSCO', 'OKE', 'IBM', 'UPS', 'DUK', 'LLY', 'NTRS', 'WFC', 'WY', 'WMT', 'KO', 'CNC', 'AAL', 'VZ', 'NDAQ', 'UNH', 'ABC', 'TSN', 'COO', 'CI', 'BK', 'ABBV', 'AAPL', 'MCD', 'GIS', 'ADP', 'CBOE', 'NFLX', 'DE', 'FB', 'TGT', 'NOW', 'LNG', 'IT', 'LUV', 'BMY', 'XOM', 'CAT', 'CRM', 'RF', 'INTC', 'JNJ', 'MAR', 'MSCI', 'SO', 'LEA', 'HD', 'POOL', 'ABT', 'CMS', 'CVX', 'FE', 'BX', 'NKE', 'AMZN', 'CVS', 'PSA', 'PG', 'CME']"
2021-11-28,"['CAR', 'AMD', 'AAL', 'DD', 'UAL', 'F', 'DAL', 'GM', 'LUV', 'BSX', 'MSCI', 'DIS', 'MAR', 'TSLA', 'ET', 'MGM', 'PFE', 'EA', 'C', 'NFLX', 'GE', 'KKR', 'COO', 'EBAY', 'AMZN', 'MA', 'CVS', 'ICE', 'GS', 'PM', 'GD', 'JPM', 'WFC', 'FB', 'HD', 'USB', 'KR', 'IP', 'CE', 'BAC', 'TGT', 'CSCO', 'CRM', 'MS', 'AAPL', 'T', 'WMT', 'ABC', 'UPS', 'BX', 'PSA', 'BMY', 'KEY', 'INTC', 'FDX', 'ADP', 'GOOG', 'RF', 'ABT', 'CMS', 'DE', 'LNG', 'IBM', 'DFS', 'NTRS', 'IT', 'DUK', 'VZ', 'TSN', 'ABBV', 'GIS', 'MO', 'CME', 'CVX', 'JNJ', 'MSFT', 'FE', 'PG']"
