date,ranking
2021-01-17,"['TSLA', 'CNC', 'LLY', 'DD', 'ABC', 'GM', 'INTC', 'POOL', 'MA', 'AMD', 'MGM', 'GS', 'WFC', 'MSCI', 'MS', 'FB', 'XOM', 'FDX', 'CME', 'ET', 'CI', 'NFLX', 'V', 'TGT', 'JPM', 'F', 'BSX', 'LNG', 'AAL', 'NOW', 'IT', 'KR', 'UPS', 'AIG', 'C', 'BMY', 'CVS', 'WY', 'BAC', 'BLK', 'CBOE', 'KO', 'CMCSA', 'PNC', 'USB', 'RF', 'MO', 'BK', 'AAPL', 'T', 'UNH', 'MCD', 'NKE', 'DE', 'GE', 'PM', 'FE', 'DAL', 'CRM', 'DIS', 'CE', 'MAR', 'UAL', 'CVX', 'VZ', 'HON', 'NTRS', 'WMT', 'MSFT', 'GOOG', 'AMZN', 'QCOM', 'CAR', 'NDAQ', 'GIS', 'PSA', 'CSCO', 'LEA', 'AXP', 'ICE', 'GD', 'EA', 'PG', 'PFE', 'JNJ', 'LUV', 'TSN', 'KKR', 'IP', 'SO', 'IBM', 'ABT', 'BX', 'CMS', 'FOX', 'HD', 'COO']"
2021-01-24,"['F', 'ET', 'GM', 'INTC', 'TSLA', 'XOM', 'GS', 'DD', 'NFLX', 'AAPL', 'FB', 'RF', 'LLY', 'BK', 'IBM', 'JPM', 'TGT', 'GOOG', 'CVS', 'DFS', 'BAC', 'LNG', 'FDX', 'AMZN', 'CRM', 'CNC', 'NOW', 'PCG', 'ABC', 'AMD', 'USB', 'DE', 'MS', 'BMY', 'MGM', 'CAR', 'EA', 'MSFT', 'CVX', 'WY', 'C', 'CME', 'KO', 'HD', 'UAL', 'LEA', 'UPS', 'MAR', 'PG', 'FE', 'CI', 'WFC', 'MA', 'BX', 'MO', 'TSN', 'GIS', 'ICE', 'PSA', 'SBUX', 'UNH', 'CMS', 'GE', 'T', 'MSCI', 'DUK', 'QCOM', 'BSX', 'NTRS', 'KR', 'PFE', 'AXP', 'PM', 'KKR', 'MCD', 'CE', 'CMCSA', 'CSCO', 'DAL', 'DIS', 'LUV', 'VZ', 'WMT', 'ABT', 'IT', 'JNJ', 'GD', 'COO', 'IP']"
2021-01-31,"['GM', 'F', 'TSLA', 'LLY', 'NFLX', 'DD', 'MS', 'XOM', 'ABC', 'GS', 'LEA', 'KO', 'DE', 'WFC', 'CVX', 'UPS', 'RF', 'CVS', 'AMD', 'MAR', 'INTC', 'LUV', 'CE', 'V', 'CMS', 'SBUX', 'LNG', 'BAC', 'MA', 'ABBV', 'ET', 'MSCI', 'JPM', 'AXP', 'CAT', 'WY', 'PNC', 'POOL', 'AAL', 'NTRS', 'EBAY', 'HON', 'IT', 'PCG', 'FB', 'CI', 'AAPL', 'CME', 'FE', 'UAL', 'C', 'ABT', 'ADP', 'BLK', 'GOOG', 'GE', 'CMCSA', 'COO', 'CAR', 'HD', 'AMZN', 'VZ', 'PG', 'NKE', 'QCOM', 'BSX', 'DIS', 'NOW', 'WMT', 'KKR', 'GIS', 'PSA', 'IP', 'MCD', 'GD', 'BX', 'BMY', 'T', 'PM', 'ICE', 'IBM', 'DUK', 'EA', 'MO', 'KR', 'CSCO', 'PFE', 'JNJ', 'MSFT', 'CRM']"
2021-02-07,"['MGM', 'LLY', 'GM', 'MSCI', 'LUV', 'GOOG', 'DFS', 'KKR', 'POOL', 'MA', 'USB', 'MAR', 'CNC', 'RF', 'XOM', 'BAC', 'WFC', 'TSLA', 'MS', 'INTC', 'PNC', 'ET', 'WY', 'GS', 'SBUX', 'CBOE', 'NKE', 'NTRS', 'IT', 'CME', 'C', 'BSX', 'F', 'CE', 'DAL', 'AXP', 'ADP', 'LEA', 'AMD', 'JPM', 'GD', 'QCOM', 'KR', 'NOW', 'DIS', 'IP', 'BK', 'FB', 'CRM', 'CI', 'EBAY', 'KO', 'CSCO', 'PG', 'MSFT', 'PM', 'BLK', 'ABBV', 'ABT', 'GE', 'PCG', 'CVX', 'DE', 'ABC', 'DD', 'ORCL', 'FE', 'UPS', 'AAPL', 'LNG', 'NDAQ', 'CMCSA', 'PFE', 'BX', 'ICE', 'TGT', 'MCD', 'MO', 'BMY', 'IBM', 'AMZN', 'WMT', 'CAR', 'CMS', 'EA', 'VZ', 'TSN', 'DUK', 'T', 'FOX', 'PSA', 'GIS', 'COO', 'HD', 'JNJ']"
2021-02-14,"['F', 'ET', 'IBM', 'BK', 'GOOG', 'POOL', 'GM', 'DD', 'KKR', 'AAPL', 'CME', 'IT', 'BMY', 'AMD', 'PCG', 'INTC', 'LLY', 'AMZN', 'C', 'FB', 'NOW', 'MSFT', 'DFS', 'BX', 'CNC', 'BAC', 'CRM', 'MAR', 'MGM', 'CI', 'ORCL', 'XOM', 'UNH', 'CSCO', 'IP', 'CE', 'GS', 'CAR', 'ICE', 'JPM', 'USB', 'EBAY', 'DAL', 'EA', 'FOX', 'RF', 'AIG', 'UAL', 'VZ', 'TSLA', 'CVX', 'PG', 'CMS', 'ABT', 'DUK', 'LUV', 'ABC', 'PNC', 'KR', 'CVS', 'LEA', 'NKE', 'QCOM', 'HON', 'FE', 'PFE', 'BSX', 'WFC', 'TSN', 'GE', 'MO', 'MSCI', 'MS', 'V', 'WMT', 'AXP', 'GD', 'KO', 'BLK', 'HD', 'NDAQ', 'TGT', 'DE', 'SO', 'KEY', 'DIS', 'NTRS', 'PSA', 'JNJ', 'UPS', 'MA', 'GIS', 'LNG', 'PM', 'WY', 'COO']"
2021-02-21,"['MGM', 'WFC', 'KKR', 'FDX', 'AMD', 'GM', 'MS', 'XOM', 'LEA', 'UAL', 'AXP', 'IT', 'WY', 'FB', 'DAL', 'AIG', 'GOOG', 'GS', 'TSLA', 'BAC', 'ABT', 'NTRS', 'NFLX', 'TGT', 'CVX', 'USB', 'GD', 'RF', 'OKE', 'AAPL', 'AAL', 'INTC', 'PNC', 'C', 'V', 'CAT', 'MAR', 'DIS', 'WMT', 'CVS', 'JPM', 'DE', 'DD', 'ET', 'MA', 'MSCI', 'GE', 'FE', 'CI', 'BK', 'NKE', 'BSX', 'LNG', 'BMY', 'COO', 'NOW', 'MCD', 'HD', 'CMCSA', 'VZ', 'CMS', 'CME', 'MSFT', 'CSCO', 'AMZN', 'UPS', 'ABC', 'SO', 'PM', 'CNC', 'PFE', 'TSN', 'PCG', 'IP', 'CRM', 'MO', 'GIS', 'KO', 'T', 'JNJ', 'IBM', 'KR', 'PSA', 'ICE', 'EA']"
2021-02-28,"['MGM', 'TSLA', 'WFC', 'KKR', 'LUV', 'GOOG', 'PCG', 'CRM', 'AAL', 'IT', 'UAL', 'MAR', 'KEY', 'WY', 'DAL', 'RF', 'MSCI', 'XOM', 'INTC', 'KR', 'HD', 'NKE', 'AIG', 'BAC', 'ET', 'DD', 'IP', 'F', 'USB', 'JPM', 'GD', 'C', 'FE', 'GS', 'AAPL', 'NTRS', 'MS', 'EA', 'POOL', 'NDAQ', 'WMT', 'BSX', 'CSCO', 'GM', 'MA', 'DIS', 'PFE', 'AXP', 'ABC', 'ORCL', 'LNG', 'FOX', 'DE', 'AMD', 'UPS', 'PM', 'MSFT', 'TGT', 'AMZN', 'GE', 'COO', 'LEA', 'PG', 'T', 'CMS', 'CVS', 'CE', 'CVX', 'ICE', 'CNC', 'JNJ', 'KO', 'ABBV', 'MCD', 'GIS', 'MO', 'HON', 'CME', 'FB', 'LLY', 'TSN', 'ABT', 'ADP', 'BMY', 'CMCSA', 'IBM', 'VZ', 'PSA']"
2021-03-07,"['TSLA', 'UAL', 'AAL', 'CAR', 'FOX', 'DAL', 'LUV', 'POOL', 'PCG', 'XOM', 'AMD', 'MAR', 'CME', 'AMZN', 'TGT', 'ORCL', 'WMT', 'AAPL', 'DE', 'FE', 'TSN', 'KR', 'DUK', 'NKE', 'IT', 'CI', 'CVX', 'AXP', 'LNG', 'DD', 'MGM', 'ABC', 'ET', 'KKR', 'CVS', 'IP', 'HD', 'CSCO', 'ABBV', 'T', 'INTC', 'GM', 'CMS', 'GE', 'C', 'GOOG', 'NDAQ', 'BAC', 'LEA', 'NTRS', 'PNC', 'MS', 'WFC', 'CE', 'JNJ', 'SBUX', 'NFLX', 'CNC', 'MSCI', 'MSFT', 'MO', 'UPS', 'ABT', 'PM', 'PG', 'GS', 'ICE', 'PFE', 'FB', 'DFS', 'GIS', 'GD', 'CMCSA', 'KO', 'DIS', 'F', 'USB', 'MCD', 'BMY', 'ADP', 'BLK', 'RF', 'WY', 'EA', 'JPM', 'LLY', 'FDX', 'COO', 'IBM', 'VZ', 'BSX', 'MA']"
2021-03-14,"['TSLA', 'CAR', 'FOX', 'GE', 'XOM', 'AMD', 'AAL', 'WFC', 'EBAY', 'UAL', 'ET', 'ORCL', 'AAPL', 'HD', 'F', 'WMT', 'QCOM', 'ABT', 'CME', 'TGT', 'GM', 'AXP', 'ABC', 'PCG', 'CVX', 'FE', 'CRM', 'MO', 'DAL', 'EA', 'AMZN', 'AIG', 'CE', 'NFLX', 'WY', 'MA', 'NKE', 'CSCO', 'IP', 'CVS', 'LUV', 'GS', 'CAT', 'MGM', 'C', 'POOL', 'DE', 'JNJ', 'FDX', 'MAR', 'LLY', 'TSN', 'BAC', 'MSFT', 'LEA', 'MSCI', 'CMS', 'JPM', 'FB', 'RF', 'DD', 'USB', 'MS', 'COO', 'GOOG', 'PSA', 'DIS', 'DFS', 'HON', 'BK', 'KKR', 'VZ', 'CMCSA', 'PG', 'KR', 'GIS', 'BMY', 'KO', 'PFE', 'PM', 'ABBV', 'UPS', 'LNG', 'ICE', 'NTRS', 'T', 'GD', 'IBM', 'IT']"
2021-03-21,"['TSLA', 'CAR', 'XOM', 'PCG', 'FOX', 'CRM', 'LLY', 'ET', 'CVX', 'CI', 'C', 'AAL', 'F', 'WMT', 'MA', 'WY', 'EA', 'LNG', 'GM', 'LUV', 'AAPL', 'AMD', 'HD', 'AXP', 'UAL', 'WFC', 'QCOM', 'NKE', 'LEA', 'V', 'ABC', 'FB', 'KR', 'CE', 'MO', 'T', 'TSN', 'BK', 'MSCI', 'AMZN', 'MS', 'CVS', 'MAR', 'GS', 'ICE', 'DAL', 'BAC', 'ORCL', 'CSCO', 'CMS', 'PNC', 'FE', 'MSFT', 'UPS', 'IP', 'PG', 'DUK', 'BX', 'DE', 'PFE', 'USB', 'GIS', 'DIS', 'IT', 'TGT', 'NFLX', 'RF', 'GOOG', 'DD', 'KO', 'PM', 'INTC', 'ABT', 'SBUX', 'CMCSA', 'CME', 'NTRS', 'CNC', 'MCD', 'PSA', 'FDX', 'GE', 'JNJ', 'JPM', 'BLK', 'IBM', 'KKR', 'ADP', 'GD', 'BMY', 'MGM', 'POOL', 'VZ', 'BSX', 'COO']"
2021-03-28,"['FOX', 'TSLA', 'AAL', 'UAL', 'GM', 'CAR', 'TGT', 'CI', 'AMD', 'EBAY', 'TSN', 'BX', 'FB', 'MGM', 'LEA', 'F', 'HD', 'XOM', 'GE', 'DAL', 'BAC', 'MS', 'CVX', 'C', 'MO', 'LLY', 'FDX', 'ABC', 'AXP', 'KR', 'AIG', 'LNG', 'NFLX', 'GS', 'LUV', 'PG', 'UPS', 'NKE', 'MCD', 'IP', 'BK', 'AMZN', 'ET', 'PSA', 'PCG', 'EA', 'T', 'MSCI', 'CME', 'CMCSA', 'KO', 'DD', 'UNH', 'MAR', 'POOL', 'WFC', 'USB', 'WY', 'CE', 'CRM', 'CSCO', 'NTRS', 'BMY', 'JPM', 'GD', 'ABT', 'FE', 'DUK', 'GIS', 'VZ', 'IBM', 'DFS', 'WMT', 'CVS', 'INTC', 'ICE', 'DE', 'DIS', 'JNJ', 'KKR', 'GOOG', 'BSX', 'MA', 'PFE', 'AAPL', 'RF', 'MSFT', 'BLK', 'COO', 'CMS', 'IT']"
2021-04-04,"['TSLA', 'GE', 'MO', 'TGT', 'UAL', 'ABC', 'GM', 'CSCO', 'IBM', 'AMD', 'LUV', 'LLY', 'F', 'EBAY', 'NFLX', 'MGM', 'DAL', 'WFC', 'CMS', 'ADP', 'KR', 'CVS', 'C', 'CRM', 'FB', 'ET', 'GOOG', 'DE', 'MA', 'CME', 'TSN', 'COO', 'USB', 'AMZN', 'EA', 'LEA', 'KO', 'FE', 'DD', 'GIS', 'GS', 'NKE', 'DUK', 'GD', 'XOM', 'BMY', 'JPM', 'PNC', 'JNJ', 'WMT', 'BLK', 'V', 'MS', 'ABT', 'RF', 'QCOM', 'CMCSA', 'DFS', 'VZ', 'POOL', 'UPS', 'PSA', 'AXP', 'PFE', 'BSX', 'AAPL', 'CVX', 'DIS', 'ICE', 'MAR', 'MSCI', 'BAC', 'ABBV', 'MSFT', 'KKR', 'IP', 'T', 'IT']"
2021-04-11,"['LLY', 'XOM', 'CVX', 'V', 'WY', 'ET', 'FOX', 'MA', 'ORCL', 'AXP', 'EBAY', 'F', 'TSLA', 'GOOG', 'AAPL', 'NOW', 'FB', 'CAR', 'UPS', 'CMCSA', 'C', 'DIS', 'EA', 'AMZN', 'MS', 'BX', 'AAL', 'PSA', 'LNG', 'LEA', 'UAL', 'MGM', 'RF', 'HD', 'DAL', 'INTC', 'MSCI', 'GS', 'BLK', 'GM', 'MSFT', 'CME', 'KR', 'NFLX', 'ICE', 'CAT', 'CRM', 'CSCO', 'WMT', 'QCOM', 'POOL', 'TGT', 'PNC', 'GE', 'BMY', 'MO', 'PCG', 'LUV', 'MCD', 'AMD', 'JNJ', 'CE', 'FE', 'PG', 'FDX', 'ABC', 'CMS', 'BSX', 'BK', 'GIS', 'ADP', 'DD', 'KO', 'MAR', 'PFE', 'TSN', 'CI', 'JPM', 'NTRS', 'WFC', 'IT', 'ABT', 'BAC', 'GD', 'DUK', 'USB', 'KKR', 'DE', 'IBM', 'COO', 'VZ', 'IP', 'T']"
2021-04-18,"['AAL', 'TSLA', 'FOX', 'UAL', 'GM', 'MGM', 'GOOG', 'FB', 'DAL', 'F', 'CRM', 'AMZN', 'WFC', 'MS', 'CAR', 'NFLX', 'ET', 'AAPL', 'NKE', 'GS', 'INTC', 'TGT', 'ORCL', 'QCOM', 'CSCO', 'BLK', 'KR', 'BK', 'AMD', 'IBM', 'PFE', 'CMS', 'MSCI', 'PG', 'MAR', 'MSFT', 'BMY', 'POOL', 'DIS', 'UPS', 'LEA', 'NTRS', 'GE', 'ADP', 'C', 'ABT', 'JPM', 'BSX', 'JNJ', 'EBAY', 'HD', 'CMCSA', 'FE', 'MO', 'WY', 'TSN', 'KO', 'LLY', 'PSA', 'UNH', 'WMT', 'V', 'CE', 'IP', 'PM', 'ABC', 'XOM', 'CVS', 'LNG', 'DUK', 'FDX', 'LUV', 'BAC', 'AXP', 'CAT', 'CVX', 'GD', 'DFS', 'MA', 'PNC', 'BX', 'CME', 'RF', 'KKR', 'CI', 'MCD', 'DD', 'HON', 'NDAQ', 'VZ', 'GIS', 'DE', 'ICE', 'USB', 'IT', 'COO']"
2021-04-25,"['TSLA', 'PCG', 'ORCL', 'INTC', 'NFLX', 'MO', 'CAR', 'UAL', 'CVX', 'EBAY', 'AAL', 'GOOG', 'WFC', 'AMZN', 'KR', 'POOL', 'FB', 'BX', 'WY', 'MSCI', 'SBUX', 'AAPL', 'UNH', 'HD', 'FOX', 'LNG', 'PFE', 'MSFT', 'ABT', 'CRM', 'BK', 'FDX', 'MGM', 'AMD', 'JPM', 'HON', 'PG', 'QCOM', 'T', 'AXP', 'F', 'IBM', 'DD', 'ET', 'UPS', 'C', 'ICE', 'CNC', 'DAL', 'NDAQ', 'PM', 'CBOE', 'PNC', 'MA', 'IP', 'TSN', 'MS', 'ADP', 'JNJ', 'GM', 'NKE', 'RF', 'CME', 'EA', 'CE', 'CI', 'KKR', 'CVS', 'BSX', 'VZ', 'BMY', 'LUV', 'XOM', 'GS', 'CMS', 'GD', 'CMCSA', 'DIS', 'LLY', 'LEA', 'DUK', 'MCD', 'ABBV', 'MAR', 'WMT', 'BAC', 'NTRS', 'GE', 'PSA', 'CSCO', 'GIS', 'KO', 'SO', 'DE', 'DFS', 'FE', 'ABC', 'USB', 'V', 'COO', 'IT']"
2021-05-02,"['EBAY', 'UPS', 'DFS', 'POOL', 'NOW', 'AAPL', 'AAL', 'CNC', 'F', 'CAR', 'TSLA', 'BX', 'BMY', 'MSFT', 'FB', 'CRM', 'INTC', 'MSCI', 'AXP', 'MA', 'AMZN', 'GOOG', 'SBUX', 'UAL', 'FE', 'PCG', 'ADP', 'FOX', 'KR', 'WFC', 'ICE', 'MGM', 'CVX', 'DD', 'PSA', 'GE', 'BSX', 'JNJ', 'BLK', 'CMS', 'CME', 'T', 'DAL', 'LLY', 'MO', 'C', 'IT', 'RF', 'PFE', 'HD', 'NFLX', 'XOM', 'PM', 'BAC', 'COO', 'CE', 'IBM', 'ABT', 'VZ', 'ABBV', 'JPM', 'GM', 'LNG', 'WMT', 'KKR', 'CBOE', 'NKE', 'LUV', 'CVS', 'ET', 'OKE', 'CAT', 'NTRS', 'AMD', 'QCOM', 'DIS', 'CMCSA', 'MAR', 'AIG', 'CSCO', 'KO', 'MS', 'PG', 'TGT', 'CI', 'GS', 'V', 'ABC', 'SO', 'GIS', 'DE', 'MCD', 'WY', 'USB', 'GD', 'DUK', 'IP']"
2021-05-09,"['CAR', 'CNC', 'ET', 'IT', 'INTC', 'TSLA', 'EBAY', 'AAL', 'BK', 'DAL', 'CVS', 'XOM', 'UPS', 'DE', 'MS', 'WFC', 'DFS', 'NFLX', 'FDX', 'LLY', 'FE', 'CAT', 'AMZN', 'NOW', 'FB', 'F', 'BSX', 'PNC', 'MSCI', 'CE', 'CMS', 'BLK', 'DD', 'GS', 'PSA', 'JPM', 'CVX', 'BAC', 'LEA', 'NTRS', 'CSCO', 'AMD', 'MGM', 'C', 'BMY', 'ICE', 'AIG', 'T', 'ADP', 'MO', 'IBM', 'NKE', 'SO', 'GIS', 'COO', 'PFE', 'LNG', 'JNJ', 'AAPL', 'POOL', 'KR', 'QCOM', 'MAR', 'HD', 'GM', 'GOOG', 'IP', 'MSFT', 'GE', 'RF', 'SBUX', 'DUK', 'LUV', 'CI', 'CMCSA', 'WY', 'CME', 'DIS', 'V', 'MA', 'ABT', 'KKR', 'TGT', 'ABC', 'KO', 'MCD', 'TSN', 'WMT', 'PM', 'PG', 'VZ', 'NDAQ', 'USB', 'EA', 'GD', 'FOX', 'AXP']"
2021-05-16,"['TSLA', 'UPS', 'IT', 'INTC', 'MO', 'ET', 'NFLX', 'BX', 'NOW', 'FDX', 'POOL', 'ORCL', 'AXP', 'XOM', 'CVS', 'PNC', 'WY', 'EBAY', 'RF', 'AMD', 'LNG', 'DIS', 'QCOM', 'NKE', 'BK', 'MS', 'JPM', 'FB', 'LEA', 'CNC', 'CE', 'NTRS', 'KKR', 'CVX', 'IBM', 'HD', 'GM', 'GS', 'BSX', 'CME', 'C', 'AMZN', 'CRM', 'GOOG', 'KEY', 'COO', 'ICE', 'MAR', 'ABT', 'CMCSA', 'CAR', 'T', 'DD', 'BAC', 'AAPL', 'PSA', 'MA', 'DE', 'MSFT', 'MSCI', 'USB', 'TGT', 'IP', 'ABBV', 'WFC', 'CSCO', 'LUV', 'ABC', 'AIG', 'EA', 'MGM', 'DAL', 'PG', 'GE', 'FE', 'GD', 'VZ', 'V', 'FOX', 'LLY', 'MCD', 'KR', 'BMY', 'JNJ', 'KO', 'NDAQ', 'PFE', 'WMT', 'PM', 'DUK', 'TSN', 'CI', 'GIS', 'CMS']"
2021-05-23,"['EBAY', 'ET', 'UPS', 'TSLA', 'IT', 'CNC', 'F', 'T', 'CAR', 'CVX', 'XOM', 'CBOE', 'PNC', 'AMD', 'LNG', 'CMCSA', 'MSFT', 'KEY', 'RF', 'DE', 'AAPL', 'BMY', 'ADP', 'LLY', 'ICE', 'FB', 'CE', 'AXP', 'CVS', 'BK', 'SBUX', 'WY', 'CME', 'ABT', 'MAR', 'PCG', 'CSCO', 'KR', 'USB', 'GE', 'NTRS', 'MGM', 'MA', 'CAT', 'WFC', 'CRM', 'C', 'MSCI', 'LUV', 'COO', 'DD', 'ABC', 'HD', 'BAC', 'GS', 'JNJ', 'DIS', 'LEA', 'IP', 'DAL', 'TGT', 'POOL', 'NKE', 'MS', 'KO', 'BSX', 'VZ', 'JPM', 'CI', 'FOX', 'BX', 'KKR', 'GIS', 'PFE', 'GM', 'FE', 'UAL', 'PG', 'AAL', 'NFLX', 'BLK', 'MO', 'EA', 'NDAQ', 'GD', 'AMZN', 'GOOG', 'PSA', 'PM', 'DUK', 'IBM', 'WMT', 'CMS']"
2021-05-30,"['TSLA', 'IT', 'ET', 'CVS', 'CNC', 'CAR', 'CRM', 'F', 'PCG', 'AMZN', 'XOM', 'LLY', 'EBAY', 'DD', 'CE', 'MA', 'AAL', 'IP', 'DIS', 'CMCSA', 'MGM', 'MAR', 'DAL', 'LNG', 'NOW', 'ABC', 'BMY', 'CI', 'ICE', 'AMD', 'ABBV', 'CVX', 'C', 'PNC', 'WY', 'PFE', 'GS', 'T', 'UPS', 'MO', 'ABT', 'GE', 'AAPL', 'MS', 'BLK', 'BSX', 'HON', 'MSCI', 'TGT', 'LEA', 'BAC', 'JPM', 'LUV', 'CME', 'UAL', 'V', 'GM', 'QCOM', 'NTRS', 'ADP', 'GIS', 'COO', 'JNJ', 'IBM', 'RF', 'CSCO', 'NFLX', 'PM', 'BK', 'INTC', 'GOOG', 'DE', 'CMS', 'NKE', 'MSFT', 'POOL', 'MCD', 'FE', 'EA', 'AXP', 'DUK', 'FB', 'GD', 'SO', 'USB', 'KR', 'KKR', 'WFC', 'PSA', 'KO', 'FOX', 'NDAQ', 'HD', 'BX', 'WMT', 'VZ']"
2021-06-06,"['TSLA', 'F', 'GM', 'DIS', 'DE', 'AMD', 'HD', 'BSX', 'ABT', 'KKR', 'ET', 'GOOG', 'BX', 'CAR', 'EBAY', 'MGM', 'AAL', 'INTC', 'COO', 'CRM', 'XOM', 'MSCI', 'LUV', 'T', 'ABC', 'ICE', 'NKE', 'MAR', 'GE', 'AMZN', 'ABBV', 'EA', 'MA', 'UPS', 'NFLX', 'FOX', 'WMT', 'BLK', 'GS', 'CE', 'FB', 'GD', 'AAPL', 'CI', 'VZ', 'V', 'RF', 'CVS', 'MS', 'ADP', 'BAC', 'KEY', 'BMY', 'PNC', 'MSFT', 'CSCO', 'CMCSA', 'DUK', 'JNJ', 'JPM', 'NTRS', 'PFE', 'WFC', 'PG', 'NDAQ', 'LLY', 'GIS', 'C', 'PM', 'AIG', 'CMS', 'PSA', 'LNG', 'DD', 'USB', 'IT', 'AXP', 'IP', 'IBM']"
2021-06-13,"['F', 'CAT', 'CAR', 'CMCSA', 'GM', 'DE', 'LLY', 'WY', 'T', 'PCG', 'LUV', 'NOW', 'CVX', 'GS', 'POOL', 'UPS', 'RF', 'XOM', 'LEA', 'TGT', 'CE', 'AAL', 'CNC', 'WFC', 'CVS', 'PNC', 'MS', 'ABT', 'CI', 'AMD', 'BMY', 'CMS', 'MAR', 'JPM', 'USB', 'DD', 'CME', 'C', 'GE', 'GIS', 'HD', 'AMZN', 'TSLA', 'ORCL', 'HON', 'KKR', 'PG', 'EBAY', 'NKE', 'MGM', 'JNJ', 'NTRS', 'CRM', 'BAC', 'ABBV', 'FB', 'AAPL', 'GD', 'GOOG', 'ICE', 'LNG', 'COO', 'ABC', 'DAL', 'MSFT', 'KO', 'AXP', 'ET', 'BX', 'IP', 'VZ', 'KR', 'UAL', 'DUK', 'FE', 'INTC', 'MCD', 'NFLX', 'PFE', 'QCOM', 'SBUX', 'DIS', 'WMT', 'CSCO', 'MSCI', 'MO', 'IBM', 'PSA', 'MA', 'IT']"
2021-06-20,"['C', 'CAR', 'LEA', 'ET', 'RF', 'F', 'MS', 'WFC', 'JPM', 'CE', 'EBAY', 'ORCL', 'BAC', 'MGM', 'ABC', 'LLY', 'DD', 'GE', 'AAL', 'GS', 'NTRS', 'IBM', 'IP', 'WY', 'USB', 'PFE', 'PNC', 'CI', 'CAT', 'CMS', 'NOW', 'GM', 'CVS', 'FDX', 'LNG', 'DAL', 'TSLA', 'LUV', 'DE', 'HON', 'ABBV', 'CRM', 'BK', 'MO', 'MAR', 'CVX', 'UNH', 'FE', 'WMT', 'XOM', 'AXP', 'T', 'BLK', 'ABT', 'PG', 'JNJ', 'DIS', 'GIS', 'CNC', 'EA', 'CSCO', 'DUK', 'FB', 'NKE', 'AMZN', 'KO', 'INTC', 'GOOG', 'CME', 'CMCSA', 'SBUX', 'GD', 'VZ', 'UPS', 'MCD', 'MSCI', 'HD', 'AMD', 'ADP', 'BSX', 'ICE', 'AAPL', 'FOX', 'BMY', 'MSFT', 'POOL', 'CBOE', 'KKR', 'NFLX', 'TGT', 'NDAQ', 'PSA', 'MA', 'BX', 'KR', 'IT', 'COO']"
2021-06-27,"['NKE', 'RF', 'C', 'WFC', 'NOW', 'LEA', 'WY', 'NTRS', 'FDX', 'TSLA', 'CAT', 'LUV', 'BAC', 'AIG', 'F', 'CI', 'JPM', 'ABT', 'USB', 'CE', 'DE', 'GS', 'DD', 'UAL', 'KKR', 'AXP', 'UPS', 'MS', 'AMZN', 'XOM', 'EBAY', 'GE', 'DAL', 'CAR', 'AAL', 'ET', 'LLY', 'UNH', 'CMS', 'LNG', 'MSCI', 'CVX', 'TSN', 'HD', 'MAR', 'GM', 'IP', 'ICE', 'CNC', 'DIS', 'TGT', 'WMT', 'CME', 'CVS', 'GIS', 'JNJ', 'NFLX', 'CSCO', 'KR', 'CMCSA', 'FB', 'BMY', 'MO', 'T', 'PG', 'GD', 'PCG', 'MA', 'POOL', 'FE', 'AAPL', 'EA', 'ABBV', 'ADP', 'GOOG', 'KO', 'MCD', 'PFE', 'PM', 'DUK', 'COO', 'IT', 'NDAQ', 'ABC', 'INTC', 'BSX', 'BX', 'MSFT', 'FOX', 'AMD', 'PSA', 'CRM', 'VZ', 'IBM']"
2021-07-04,"['LEA', 'NKE', 'C', 'AMD', 'LLY', 'DD', 'RF', 'F', 'CE', 'TSLA', 'LUV', 'MSCI', 'GM', 'WFC', 'TSN', 'UAL', 'WY', 'IBM', 'CAR', 'NFLX', 'JPM', 'MS', 'BAC', 'GIS', 'GS', 'CBOE', 'KKR', 'AAPL', 'CI', 'EA', 'GD', 'GE', 'CVX', 'CMS', 'POOL', 'ABT', 'NTRS', 'XOM', 'ICE', 'CVS', 'MO', 'ET', 'KR', 'PSA', 'CME', 'AMZN', 'UPS', 'PNC', 'HON', 'CMCSA', 'FE', 'IP', 'UNH', 'MSFT', 'DE', 'IT', 'BX', 'FB', 'COO', 'PCG', 'JNJ', 'MAR', 'DAL', 'CSCO', 'HD', 'CNC', 'PFE', 'BSX', 'BMY', 'CRM', 'INTC', 'TGT', 'MGM', 'ABC', 'AXP', 'GOOG', 'MCD', 'V', 'WMT', 'ADP', 'LNG', 'PM', 'MA', 'VZ']"
2021-07-11,"['LEA', 'C', 'NKE', 'WFC', 'KEY', 'MS', 'RF', 'CE', 'BAC', 'GS', 'JPM', 'NTRS', 'AMD', 'MGM', 'ET', 'USB', 'DD', 'GE', 'PNC', 'CVX', 'IP', 'F', 'TSN', 'LNG', 'TSLA', 'BK', 'BLK', 'ABC', 'CSCO', 'NOW', 'PCG', 'CMS', 'LUV', 'MO', 'XOM', 'DE', 'GM', 'KO', 'CVS', 'FE', 'IBM', 'HD', 'AMZN', 'CI', 'INTC', 'WMT', 'PFE', 'GD', 'IT', 'GIS', 'UPS', 'T', 'FB', 'V', 'MSCI', 'MAR', 'MSFT', 'JNJ', 'KKR', 'NFLX', 'ABT', 'AAPL', 'COO', 'BSX', 'ICE', 'VZ', 'DUK', 'ABBV', 'CRM', 'GOOG', 'KR', 'BMY', 'PM', 'MA']"
