date,ranking
2021-05-02,"['UPS', 'NOW', 'EBAY', 'INTC', 'DFS', 'POOL', 'CNC', 'CAR', 'FB', 'BMY', 'AAL', 'AAPL', 'F', 'TSLA', 'BX', 'KR', 'MSFT', 'IT', 'GOOG', 'ADP', 'AXP', 'AMZN', 'NFLX', 'UAL', 'WFC', 'MSCI', 'COO', 'ICE', 'FE', 'SBUX', 'MA', 'CRM', 'BLK', 'PSA', 'DAL', 'GM', 'MGM', 'RF', 'MO', 'FOX', 'JNJ', 'XOM', 'CMS', 'BSX', 'LLY', 'CME', 'DD', 'GE', 'T', 'IBM', 'CE', 'LUV', 'ABT', 'CVX', 'KKR', 'PCG', 'NKE', 'PFE', 'ABC', 'JPM', 'ABBV', 'BAC', 'QCOM', 'CBOE', 'HD', 'MS', 'PM', 'CAT', 'USB', 'LNG', 'DIS', 'AMD', 'CMCSA', 'GIS', 'CVS', 'CSCO', 'ET', 'NTRS', 'DE', 'WMT', 'TGT', 'MCD', 'V', 'KO', 'IP', 'C', 'GS', 'DUK', 'CI', 'SO', 'PG', 'VZ', 'OKE', 'AIG', 'MAR', 'GD', 'WY']"
2021-05-09,"['CAR', 'CNC', 'IT', 'EBAY', 'INTC', 'TSLA', 'BK', 'ET', 'AAL', 'UPS', 'NOW', 'CVS', 'XOM', 'DAL', 'MO', 'COO', 'DFS', 'FB', 'DE', 'LLY', 'CE', 'WFC', 'MS', 'CVX', 'BSX', 'BMY', 'FE', 'AMZN', 'MGM', 'GS', 'DD', 'JPM', 'CAT', 'CMS', 'IP', 'FDX', 'NFLX', 'F', 'WY', 'POOL', 'CSCO', 'BLK', 'PFE', 'SBUX', 'IBM', 'MSCI', 'PNC', 'C', 'GM', 'AMD', 'ICE', 'PSA', 'HD', 'NKE', 'BAC', 'LUV', 'KR', 'GOOG', 'NTRS', 'LEA', 'QCOM', 'ADP', 'KKR', 'AIG', 'LNG', 'CMCSA', 'CI', 'TSN', 'GIS', 'GE', 'ABT', 'SO', 'T', 'JNJ', 'RF', 'MA', 'DUK', 'AAPL', 'V', 'ABC', 'MSFT', 'PM', 'PG', 'CME', 'WMT', 'DIS', 'NDAQ', 'FOX', 'KO', 'VZ', 'MAR', 'MCD', 'USB', 'EA', 'TGT', 'GD', 'AXP']"
2021-05-16,"['TSLA', 'MO', 'INTC', 'IT', 'UPS', 'NOW', 'NFLX', 'ET', 'FDX', 'ORCL', 'BX', 'POOL', 'XOM', 'AXP', 'IBM', 'QCOM', 'EBAY', 'WY', 'COO', 'LEA', 'CVS', 'RF', 'DIS', 'PNC', 'GM', 'KKR', 'NKE', 'LNG', 'HD', 'BK', 'AMD', 'CVX', 'CNC', 'CAR', 'FB', 'NTRS', 'CE', 'BSX', 'CME', 'MS', 'GS', 'GOOG', 'JPM', 'DE', 'IP', 'KEY', 'T', 'CMCSA', 'MSCI', 'C', 'AMZN', 'BAC', 'TGT', 'CSCO', 'USB', 'DD', 'AAPL', 'PSA', 'AIG', 'CRM', 'MA', 'VZ', 'ABBV', 'MGM', 'PG', 'ABC', 'GD', 'ICE', 'MSFT', 'MAR', 'EA', 'WFC', 'DAL', 'CI', 'PFE', 'ABT', 'FOX', 'CMS', 'V', 'MCD', 'FE', 'LUV', 'BMY', 'WMT', 'PM', 'JNJ', 'KR', 'GE', 'NDAQ', 'LLY', 'DUK', 'GIS', 'KO', 'TSN']"
2021-05-23,"['EBAY', 'TSLA', 'CNC', 'UPS', 'F', 'IT', 'ET', 'CVX', 'CAR', 'CMCSA', 'T', 'BMY', 'PNC', 'HD', 'DE', 'XOM', 'FB', 'ADP', 'RF', 'CBOE', 'LLY', 'LNG', 'KEY', 'AMD', 'CME', 'PCG', 'WY', 'CE', 'AXP', 'CAT', 'USB', 'CVS', 'NTRS', 'MSFT', 'ICE', 'BK', 'CSCO', 'GE', 'AMZN', 'WFC', 'IBM', 'SBUX', 'CRM', 'MGM', 'KR', 'IP', 'GOOG', 'AAPL', 'ABT', 'C', 'GS', 'LUV', 'COO', 'FOX', 'VZ', 'MS', 'MAR', 'NKE', 'CI', 'BSX', 'DIS', 'JPM', 'BAC', 'JNJ', 'POOL', 'GIS', 'DD', 'DAL', 'MA', 'MO', 'TGT', 'MSCI', 'FE', 'ABC', 'KKR', 'AAL', 'BX', 'PFE', 'UAL', 'BLK', 'LEA', 'EA', 'PSA', 'PG', 'NFLX', 'DUK', 'KO', 'GM', 'PM', 'GD', 'NDAQ', 'WMT', 'CMS']"
2021-05-30,"['IT', 'TSLA', 'ET', 'CAR', 'CVS', 'CNC', 'CRM', 'F', 'DE', 'XOM', 'AMZN', 'CE', 'WY', 'NOW', 'CVX', 'MGM', 'DAL', 'LLY', 'CMCSA', 'DIS', 'AMD', 'PCG', 'AAL', 'EBAY', 'LEA', 'PNC', 'HD', 'DD', 'GS', 'UPS', 'LNG', 'BLK', 'MAR', 'ABC', 'COO', 'T', 'IP', 'MS', 'KKR', 'GM', 'GE', 'POOL', 'BMY', 'QCOM', 'FB', 'LUV', 'CSCO', 'PFE', 'CI', 'ABBV', 'MSCI', 'C', 'TGT', 'RF', 'NKE', 'MA', 'CME', 'HON', 'ICE', 'IBM', 'MO', 'JPM', 'AXP', 'DUK', 'NTRS', 'CMS', 'UAL', 'AAPL', 'KR', 'BAC', 'ADP', 'BK', 'NFLX', 'GOOG', 'WFC', 'GIS', 'JNJ', 'USB', 'GD', 'ABT', 'VZ', 'INTC', 'BSX', 'FOX', 'PM', 'MSFT', 'SO', 'PSA', 'EA', 'V', 'MCD', 'NDAQ', 'FE', 'KO', 'WMT', 'BX']"
2021-06-06,"['TSLA', 'F', 'GM', 'AMD', 'DIS', 'HD', 'BSX', 'ET', 'DE', 'ABT', 'COO', 'EBAY', 'MGM', 'INTC', 'XOM', 'CRM', 'GOOG', 'KKR', 'CAR', 'LUV', 'BX', 'AAL', 'MSCI', 'ABC', 'NFLX', 'FOX', 'NKE', 'T', 'EA', 'GE', 'JNJ', 'FB', 'MAR', 'MA', 'AMZN', 'AAPL', 'GS', 'VZ', 'RF', 'DUK', 'BLK', 'GD', 'V', 'ICE', 'CI', 'UPS', 'PSA', 'CE', 'BMY', 'PFE', 'MSFT', 'CMCSA', 'CVS', 'PG', 'MS', 'KEY', 'ABBV', 'AXP', 'ADP', 'JPM', 'CMS', 'PNC', 'IT', 'CSCO', 'NTRS', 'GIS', 'BAC', 'WMT', 'AIG', 'LNG', 'USB', 'PM', 'IP', 'IBM', 'C', 'WFC', 'LLY', 'DD', 'NDAQ']"
2021-06-13,"['F', 'CAT', 'CMCSA', 'T', 'CAR', 'DE', 'LLY', 'GM', 'LEA', 'GS', 'PCG', 'NOW', 'COO', 'RF', 'WY', 'CVX', 'CE', 'CVS', 'XOM', 'AAL', 'CNC', 'MS', 'WFC', 'PNC', 'JPM', 'LUV', 'TGT', 'USB', 'UPS', 'POOL', 'AMD', 'BMY', 'GE', 'HON', 'CI', 'CMS', 'C', 'BAC', 'MAR', 'NKE', 'IT', 'DD', 'ABT', 'GIS', 'VZ', 'CRM', 'KR', 'ABBV', 'HD', 'AMZN', 'MGM', 'EBAY', 'ORCL', 'DAL', 'ABC', 'AAPL', 'GOOG', 'TSLA', 'FB', 'GD', 'NTRS', 'LNG', 'IP', 'KO', 'UAL', 'PFE', 'AXP', 'ET', 'JNJ', 'CME', 'BX', 'MSFT', 'FE', 'KKR', 'WMT', 'MSCI', 'PG', 'MA', 'INTC', 'MO', 'CSCO', 'SBUX', 'NFLX', 'QCOM', 'DIS', 'ICE', 'PSA', 'DUK', 'MCD', 'IBM']"
2021-06-20,"['CAR', 'LEA', 'C', 'ET', 'IBM', 'RF', 'F', 'GE', 'WY', 'EBAY', 'MS', 'ORCL', 'WFC', 'ABC', 'MGM', 'AAL', 'CAT', 'CE', 'JPM', 'IP', 'DD', 'LLY', 'GS', 'BAC', 'LNG', 'PFE', 'FDX', 'USB', 'NTRS', 'CI', 'CVS', 'GM', 'DE', 'TSLA', 'PNC', 'CVX', 'CMS', 'HON', 'AXP', 'MO', 'XOM', 'KO', 'NOW', 'DAL', 'LUV', 'CSCO', 'BK', 'CRM', 'FE', 'ABBV', 'DUK', 'BLK', 'MAR', 'PG', 'EA', 'GIS', 'T', 'NKE', 'INTC', 'BMY', 'WMT', 'FB', 'DIS', 'COO', 'ADP', 'VZ', 'GOOG', 'MCD', 'UPS', 'GD', 'AMD', 'UNH', 'ABT', 'CMCSA', 'SBUX', 'AMZN', 'PSA', 'CBOE', 'AAPL', 'HD', 'JNJ', 'MSCI', 'MA', 'NFLX', 'TGT', 'POOL', 'CME', 'MSFT', 'CNC', 'FOX', 'NDAQ', 'ICE', 'IT', 'KR', 'KKR', 'BX', 'BSX']"
2021-06-27,"['NKE', 'RF', 'WFC', 'LEA', 'F', 'C', 'WY', 'NOW', 'BAC', 'DE', 'CAT', 'GS', 'TSLA', 'ABT', 'NTRS', 'AIG', 'MS', 'USB', 'EBAY', 'LUV', 'GM', 'XOM', 'ET', 'JPM', 'FDX', 'AXP', 'CI', 'AMZN', 'UPS', 'CVX', 'CE', 'KKR', 'DD', 'GE', 'IP', 'TSN', 'HD', 'UAL', 'LNG', 'LLY', 'DAL', 'UNH', 'CAR', 'AAL', 'CMS', 'CNC', 'COO', 'MO', 'DIS', 'CME', 'TGT', 'ICE', 'JNJ', 'GIS', 'MSCI', 'NFLX', 'WMT', 'KR', 'GD', 'GOOG', 'IBM', 'CSCO', 'KO', 'AAPL', 'CVS', 'EA', 'ABBV', 'PSA', 'CRM', 'T', 'PCG', 'BMY', 'FE', 'FOX', 'AMD', 'VZ', 'ADP', 'IT', 'NDAQ', 'FB', 'MAR', 'PG', 'ABC', 'CMCSA', 'MA', 'PFE', 'BX', 'MCD', 'INTC', 'MSFT', 'DUK', 'PM', 'POOL', 'BSX']"
2021-07-04,"['CAR', 'LEA', 'IBM', 'NKE', 'LLY', 'C', 'DD', 'AMD', 'CE', 'RF', 'F', 'ET', 'MSCI', 'TSLA', 'FB', 'CBOE', 'JPM', 'MS', 'WFC', 'EA', 'CI', 'DE', 'BAC', 'GM', 'LUV', 'KKR', 'UPS', 'AMZN', 'GS', 'COO', 'AAPL', 'XOM', 'NFLX', 'WY', 'GIS', 'UAL', 'CMS', 'PNC', 'ICE', 'HON', 'POOL', 'PSA', 'CME', 'MSFT', 'CVS', 'GE', 'TSN', 'IP', 'UNH', 'FE', 'GOOG', 'MA', 'KR', 'ABT', 'PFE', 'BMY', 'CNC', 'IT', 'BX', 'CVX', 'NTRS', 'CMCSA', 'ABC', 'CSCO', 'ADP', 'PCG', 'JNJ', 'MGM', 'DAL', 'INTC', 'MO', 'V', 'CRM', 'HD', 'BSX', 'WMT', 'MCD', 'VZ', 'GD', 'MAR', 'AXP', 'PM', 'LNG', 'TGT']"
2021-07-11,"['LEA', 'C', 'RF', 'MS', 'NKE', 'KEY', 'WFC', 'CE', 'BAC', 'GS', 'JPM', 'MGM', 'NTRS', 'USB', 'DD', 'AMD', 'PNC', 'GE', 'ET', 'IP', 'LNG', 'F', 'TSN', 'CVX', 'BLK', 'BK', 'TSLA', 'CSCO', 'MO', 'DE', 'ABC', 'XOM', 'IBM', 'AMZN', 'FE', 'CI', 'WMT', 'LUV', 'CMS', 'NOW', 'INTC', 'KO', 'GM', 'GIS', 'MSCI', 'HD', 'IT', 'PFE', 'CVS', 'FB', 'AAPL', 'UPS', 'GD', 'MAR', 'MSFT', 'COO', 'KKR', 'NFLX', 'PCG', 'T', 'JNJ', 'ABT', 'ICE', 'V', 'VZ', 'DUK', 'GOOG', 'ABBV', 'CRM', 'BSX', 'BMY', 'MA', 'PM', 'KR']"
2021-07-18,"['NKE', 'UAL', 'ET', 'MGM', 'WFC', 'AMZN', 'WY', 'BAC', 'PCG', 'COO', 'RF', 'DAL', 'AAL', 'AMD', 'PNC', 'IT', 'AXP', 'TSLA', 'LNG', 'CAR', 'IP', 'KKR', 'BK', 'EBAY', 'C', 'LUV', 'NTRS', 'AAPL', 'GM', 'GE', 'MAR', 'FB', 'DE', 'GS', 'ICE', 'LLY', 'ABT', 'NFLX', 'AIG', 'USB', 'BLK', 'MSCI', 'UPS', 'JPM', 'CE', 'IBM', 'TGT', 'BSX', 'MS', 'CRM', 'DD', 'JNJ', 'MA', 'CME', 'MSFT', 'QCOM', 'INTC', 'TSN', 'HD', 'DUK', 'CMS', 'CNC', 'CMCSA', 'DIS', 'ABC', 'EA', 'UNH', 'MO', 'CVS', 'KR', 'VZ', 'PSA', 'PG', 'GOOG', 'PM', 'PFE', 'GD', 'ADP', 'T', 'NDAQ', 'WMT', 'CSCO', 'KO', 'CI', 'MCD', 'BMY', 'ABBV', 'FE', 'GIS', 'BX']"
2021-07-25,"['AMD', 'PCG', 'AAL', 'UAL', 'MGM', 'FB', 'ET', 'EBAY', 'XOM', 'KEY', 'FOX', 'KKR', 'F', 'CVX', 'C', 'ABC', 'LEA', 'IBM', 'BX', 'AAPL', 'CRM', 'ORCL', 'GM', 'BSX', 'DAL', 'MSFT', 'LUV', 'OKE', 'INTC', 'QCOM', 'WFC', 'BAC', 'SBUX', 'RF', 'DD', 'LLY', 'DE', 'IT', 'ABT', 'DFS', 'NKE', 'CVS', 'GE', 'AIG', 'MAR', 'MS', 'NFLX', 'CMS', 'HON', 'DUK', 'GOOG', 'COO', 'DIS', 'FDX', 'AMZN', 'FE', 'HD', 'CME', 'KR', 'JNJ', 'GS', 'CE', 'EA', 'BLK', 'USB', 'IP', 'NTRS', 'CMCSA', 'UNH', 'PSA', 'CSCO', 'TSLA', 'LNG', 'MCD', 'UPS', 'PNC', 'MA', 'JPM', 'TGT', 'PFE', 'CI', 'NDAQ', 'GIS', 'ADP', 'T', 'V', 'ICE', 'VZ', 'PG', 'SO', 'KO', 'WY', 'CNC', 'MO', 'BMY', 'POOL', 'PM', 'AXP', 'MSCI', 'GD']"
2021-08-01,"['PCG', 'AMD', 'CAR', 'AMZN', 'EBAY', 'UPS', 'MGM', 'TSLA', 'ET', 'FB', 'SBUX', 'CNC', 'BX', 'OKE', 'WY', 'XOM', 'BAC', 'KEY', 'GM', 'LEA', 'C', 'F', 'CVX', 'FOX', 'NDAQ', 'GOOG', 'BK', 'MA', 'WFC', 'CRM', 'AIG', 'LUV', 'MS', 'AAPL', 'ABC', 'V', 'INTC', 'RF', 'MSFT', 'CVS', 'MAR', 'EA', 'HD', 'IP', 'DD', 'GE', 'ICE', 'POOL', 'PNC', 'CI', 'ABBV', 'NTRS', 'JNJ', 'CAT', 'CE', 'LNG', 'CMS', 'KKR', 'CME', 'TGT', 'COO', 'PFE', 'MSCI', 'PSA', 'USB', 'GS', 'GIS', 'AXP', 'JPM', 'BMY', 'KO', 'CBOE', 'NFLX', 'NOW', 'KR', 'VZ', 'MCD', 'DIS', 'DUK', 'CSCO', 'IBM', 'PM', 'T', 'FE', 'ABT', 'NKE', 'MO', 'LLY', 'DE', 'QCOM', 'IT', 'WMT', 'ADP', 'GD', 'PG', 'BSX', 'CMCSA', 'HON']"
2021-08-08,"['AMD', 'ET', 'UAL', 'MGM', 'PCG', 'LEA', 'MAR', 'CI', 'COO', 'GM', 'DAL', 'XOM', 'F', 'WY', 'BAC', 'AAL', 'LUV', 'BX', 'BSX', 'CVX', 'LNG', 'IT', 'AMZN', 'GE', 'KEY', 'ABC', 'AIG', 'IP', 'RF', 'QCOM', 'CAT', 'BLK', 'UPS', 'EA', 'C', 'PFE', 'KKR', 'LLY', 'EBAY', 'CNC', 'TSLA', 'FB', 'MA', 'POOL', 'TSN', 'PNC', 'WFC', 'GS', 'JPM', 'CRM', 'MCD', 'FOX', 'DFS', 'HON', 'NOW', 'CE', 'DD', 'MS', 'FDX', 'DE', 'INTC', 'IBM', 'PSA', 'NTRS', 'KO', 'DUK', 'ICE', 'ADP', 'PG', 'CME', 'MSCI', 'USB', 'ABT', 'NFLX', 'SBUX', 'GIS', 'MO', 'CMS', 'CVS', 'JNJ', 'KR', 'PM', 'AXP', 'GOOG', 'T', 'TGT', 'CSCO', 'CMCSA', 'NDAQ', 'VZ', 'GD', 'AAPL', 'DIS', 'FE', 'MSFT', 'HD', 'BMY', 'NKE', 'WMT']"
2021-08-15,"['EBAY', 'AMD', 'PCG', 'TSN', 'CAR', 'CNC', 'KKR', 'IT', 'PFE', 'BX', 'FB', 'CI', 'LLY', 'AIG', 'ABC', 'MAR', 'MS', 'WFC', 'INTC', 'ET', 'UPS', 'AMZN', 'GIS', 'TSLA', 'NKE', 'AXP', 'NFLX', 'CVS', 'BAC', 'MA', 'NDAQ', 'DFS', 'MSCI', 'GM', 'COO', 'KEY', 'GS', 'GOOG', 'ICE', 'FE', 'DD', 'DE', 'CRM', 'MCD', 'UAL', 'EA', 'BSX', 'IBM', 'C', 'NTRS', 'RF', 'MGM', 'GD', 'USB', 'PNC', 'TGT', 'DIS', 'CE', 'T', 'HD', 'IP', 'LUV', 'CVX', 'MSFT', 'JPM', 'JNJ', 'CME', 'ABT', 'F', 'CSCO', 'KR', 'PG', 'AAPL', 'FOX', 'DAL', 'MO', 'VZ', 'GE', 'BMY', 'BLK', 'WY', 'CMCSA', 'DUK', 'CMS', 'LNG', 'HON', 'WMT', 'KO', 'LEA', 'POOL', 'PM']"
2021-08-22,"['AMD', 'LEA', 'EBAY', 'AMZN', 'UPS', 'DE', 'CNC', 'TSN', 'IT', 'WFC', 'MGM', 'GM', 'F', 'ET', 'CAT', 'CVX', 'CAR', 'TSLA', 'PFE', 'COO', 'XOM', 'BAC', 'CE', 'GS', 'MAR', 'FB', 'MS', 'PCG', 'KKR', 'KR', 'UAL', 'LUV', 'USB', 'DD', 'IBM', 'MA', 'LNG', 'GE', 'CI', 'RF', 'AAPL', 'CME', 'AXP', 'WY', 'PNC', 'DIS', 'GOOG', 'MSCI', 'NFLX', 'LLY', 'HD', 'CRM', 'FOX', 'T', 'ORCL', 'BSX', 'TGT', 'ICE', 'NKE', 'MSFT', 'INTC', 'EA', 'BLK', 'IP', 'WMT', 'KO', 'NTRS', 'PG', 'POOL', 'ABBV', 'ABC', 'CVS', 'FE', 'VZ', 'GIS', 'PM', 'MCD', 'MO', 'BMY', 'GD', 'JNJ', 'SO', 'PSA', 'CMS', 'NOW', 'ABT', 'CSCO', 'CMCSA', 'DUK']"
2021-08-29,"['MGM', 'CI', 'AAL', 'LEA', 'LLY', 'EBAY', 'IT', 'F', 'UAL', 'TSN', 'GM', 'PFE', 'KR', 'DE', 'ET', 'DAL', 'LUV', 'XOM', 'EA', 'BX', 'AMD', 'MAR', 'PCG', 'PSA', 'WFC', 'JPM', 'COO', 'KKR', 'AXP', 'GS', 'GIS', 'LNG', 'GE', 'PNC', 'JNJ', 'CVX', 'OKE', 'C', 'WMT', 'MS', 'BAC', 'AMZN', 'KEY', 'NTRS', 'MA', 'TSLA', 'RF', 'USB', 'MSCI', 'CAR', 'MSFT', 'CVS', 'SO', 'MCD', 'CAT', 'BMY', 'DD', 'ABC', 'INTC', 'WY', 'CMS', 'CME', 'FB', 'PG', 'GOOG', 'BSX', 'ABBV', 'NKE', 'ABT', 'CE', 'FE', 'POOL', 'DUK', 'VZ', 'IBM', 'HD', 'NFLX', 'KO', 'CRM', 'DIS', 'NOW', 'AAPL', 'FOX', 'ICE', 'ADP', 'MO', 'PM', 'CSCO', 'GD', 'IP', 'UPS', 'CMCSA']"
2021-09-05,"['TSN', 'WFC', 'DFS', 'AAL', 'EBAY', 'AXP', 'CAR', 'CNC', 'MAR', 'ABBV', 'MA', 'PFE', 'GM', 'UAL', 'LEA', 'PCG', 'DAL', 'COO', 'RF', 'CE', 'LUV', 'NFLX', 'IT', 'DE', 'F', 'MGM', 'CVS', 'BAC', 'CAT', 'MS', 'ICE', 'DD', 'NTRS', 'USB', 'GS', 'CRM', 'CME', 'KEY', 'PM', 'NOW', 'KKR', 'GOOG', 'NKE', 'C', 'BX', 'TSLA', 'KR', 'AMZN', 'PSA', 'XOM', 'IBM', 'GIS', 'FB', 'ADP', 'LNG', 'WMT', 'CMCSA', 'JPM', 'AAPL', 'PNC', 'ABC', 'BMY', 'IP', 'INTC', 'POOL', 'KO', 'FOX', 'GE', 'HD', 'MO', 'CVX', 'FE', 'CSCO', 'DIS', 'HON', 'UNH', 'MSCI', 'AMD', 'LLY', 'UPS', 'EA', 'CMS', 'MSFT', 'GD', 'VZ', 'CI', 'ET', 'PG', 'MCD', 'BSX', 'JNJ', 'NDAQ', 'DUK', 'ABT', 'WY']"
2021-09-12,"['DE', 'KR', 'GM', 'ET', 'AAL', 'XOM', 'NOW', 'UAL', 'AMD', 'F', 'CAT', 'MGM', 'TSLA', 'CVX', 'WFC', 'LNG', 'DFS', 'DAL', 'GE', 'BX', 'DD', 'CE', 'CAR', 'CI', 'KKR', 'AMZN', 'CME', 'GS', 'TSN', 'NFLX', 'FE', 'C', 'CRM', 'COO', 'JPM', 'MS', 'NTRS', 'BAC', 'IBM', 'AAPL', 'CMCSA', 'DIS', 'KEY', 'BMY', 'JNJ', 'CVS', 'INTC', 'IP', 'NDAQ', 'PM', 'ABC', 'PSA', 'BLK', 'T', 'ICE', 'GOOG', 'MA', 'MSFT', 'RF', 'MSCI', 'FB', 'CSCO', 'EA', 'PFE', 'IT', 'ORCL', 'CMS', 'DUK', 'FOX', 'UPS', 'WMT', 'MAR', 'GIS', 'GD', 'PCG', 'HD', 'ABT', 'BSX', 'PG']"
2021-09-19,"['MGM', 'CAR', 'LLY', 'POOL', 'AAL', 'DE', 'COO', 'KR', 'DAL', 'EA', 'UAL', 'WFC', 'PFE', 'F', 'CNC', 'NTRS', 'LEA', 'BK', 'ET', 'SBUX', 'LUV', 'OKE', 'BX', 'BMY', 'QCOM', 'BLK', 'AMD', 'DFS', 'LNG', 'GE', 'GS', 'AXP', 'KKR', 'FB', 'MAR', 'DUK', 'PSA', 'ABBV', 'WY', 'GIS', 'XOM', 'CE', 'KEY', 'JNJ', 'USB', 'NFLX', 'IP', 'SO', 'JPM', 'UNH', 'NKE', 'BAC', 'AMZN', 'RF', 'CMS', 'EBAY', 'WMT', 'TSLA', 'MS', 'DD', 'PG', 'FE', 'CAT', 'PNC', 'PCG', 'FOX', 'TSN', 'CMCSA', 'GM', 'IT', 'ABT', 'KO', 'ORCL', 'NOW', 'GD', 'AAPL', 'GOOG', 'C', 'CVX', 'CRM', 'IBM', 'ADP', 'TGT', 'HD', 'MCD', 'MA', 'MO', 'DIS', 'CME', 'MSFT', 'FDX', 'NDAQ', 'CSCO', 'INTC', 'VZ', 'V', 'UPS', 'T', 'PM', 'AIG', 'MSCI', 'CVS', 'ICE', 'CI', 'ABC', 'BSX']"
2021-09-26,"['WFC', 'FDX', 'DFS', 'UAL', 'ABBV', 'DAL', 'KR', 'LUV', 'AXP', 'COO', 'LNG', 'AAL', 'BX', 'CRM', 'RF', 'MGM', 'NKE', 'BK', 'NOW', 'KKR', 'POOL', 'NTRS', 'DE', 'V', 'DD', 'CME', 'LLY', 'MA', 'F', 'USB', 'CE', 'EA', 'PSA', 'CMCSA', 'LEA', 'MAR', 'BMY', 'GM', 'KEY', 'BAC', 'DIS', 'ET', 'PCG', 'TGT', 'NFLX', 'ORCL', 'GS', 'GE', 'FB', 'BLK', 'UNH', 'CMS', 'ABC', 'CAT', 'CVS', 'JPM', 'AAPL', 'QCOM', 'ABT', 'AMD', 'MSCI', 'PM', 'ADP', 'XOM', 'TSLA', 'CNC', 'PFE', 'CVX', 'FE', 'C', 'PNC', 'NDAQ', 'AMZN', 'CI', 'IT', 'IP', 'DUK', 'JNJ', 'MO', 'MS', 'FOX', 'UPS', 'OKE', 'WMT', 'CSCO', 'KO', 'EBAY', 'ICE', 'SO', 'INTC', 'HD', 'T', 'CBOE', 'IBM', 'TSN', 'GD', 'GIS', 'MCD', 'SBUX', 'AIG', 'PG', 'GOOG', 'WY', 'VZ', 'BSX', 'MSFT']"
2021-10-03,"['CAR', 'KR', 'WY', 'EA', 'FDX', 'POOL', 'COO', 'CNC', 'CRM', 'LLY', 'DE', 'NOW', 'BX', 'UAL', 'IT', 'EBAY', 'AAL', 'UNH', 'MSCI', 'DAL', 'MAR', 'LUV', 'FE', 'JNJ', 'AXP', 'PCG', 'BLK', 'PM', 'AMD', 'CI', 'QCOM', 'TSN', 'DFS', 'ABT', 'AAPL', 'FOX', 'MO', 'ET', 'CMCSA', 'ABBV', 'TGT', 'CVS', 'WMT', 'LNG', 'BK', 'BMY', 'GOOG', 'ICE', 'MSFT', 'OKE', 'NTRS', 'PFE', 'NKE', 'WFC', 'PSA', 'CME', 'MS', 'UPS', 'CSCO', 'GS', 'XOM', 'AMZN', 'KO', 'FB', 'CAT', 'F', 'CMS', 'CVX', 'ABC', 'ADP', 'KEY', 'USB', 'IP', 'C', 'KKR', 'DUK', 'BAC', 'NDAQ', 'DD', 'PG', 'LEA', 'RF', 'BSX', 'TSLA', 'SO', 'MCD', 'VZ', 'GE', 'GM', 'HD', 'CE', 'V', 'IBM', 'ORCL', 'JPM', 'SBUX', 'AIG', 'CBOE', 'MGM', 'GIS', 'DIS', 'T', 'NFLX', 'MA', 'INTC', 'GD', 'PNC']"
2021-10-10,"['CAR', 'EA', 'AAL', 'POOL', 'PCG', 'UAL', 'BX', 'DAL', 'FB', 'QCOM', 'ICE', 'KKR', 'LNG', 'FDX', 'NKE', 'GM', 'COO', 'EBAY', 'LUV', 'F', 'SBUX', 'CMCSA', 'CNC', 'BLK', 'NTRS', 'KR', 'ORCL', 'BMY', 'FOX', 'XOM', 'KEY', 'MAR', 'MGM', 'PFE', 'UNH', 'GS', 'RF', 'LLY', 'OKE', 'IBM', 'ABT', 'GD', 'MO', 'CE', 'GE', 'AXP', 'CRM', 'SO', 'DE', 'PSA', 'MSCI', 'DUK', 'BK', 'ET', 'AAPL', 'MA', 'PNC', 'CVX', 'FE', 'CMS', 'USB', 'TGT', 'CAT', 'WY', 'UPS', 'PM', 'WFC', 'CSCO', 'WMT', 'IT', 'NOW', 'GOOG', 'IP', 'LEA', 'ADP', 'MS', 'DD', 'AMZN', 'CBOE', 'NFLX', 'NDAQ', 'V', 'AMD', 'BSX', 'AIG', 'TSLA', 'HON', 'JPM', 'BAC', 'JNJ', 'DFS', 'KO', 'MSFT', 'DIS', 'TSN', 'PG', 'T', 'HD', 'MCD', 'VZ', 'ABBV', 'CVS', 'CME', 'ABC', 'INTC', 'GIS', 'CI', 'C']"
2021-10-17,"['CAR', 'FDX', 'BX', 'LNG', 'KKR', 'CRM', 'COO', 'MGM', 'DAL', 'LUV', 'EA', 'UAL', 'TGT', 'GM', 'AAL', 'NOW', 'USB', 'BLK', 'FB', 'NKE', 'MSCI', 'F', 'T', 'KEY', 'IT', 'XOM', 'PSA', 'CVX', 'AMD', 'AXP', 'DIS', 'CME', 'OKE', 'UNH', 'TSLA', 'UPS', 'IBM', 'FOX', 'LEA', 'JPM', 'PCG', 'AMZN', 'MO', 'KR', 'RF', 'DFS', 'ICE', 'BK', 'PM', 'CNC', 'ORCL', 'NFLX', 'CMCSA', 'BMY', 'MAR', 'ABT', 'NTRS', 'CE', 'V', 'AIG', 'DE', 'QCOM', 'BAC', 'HD', 'GE', 'MA', 'PNC', 'EBAY', 'ABBV', 'IP', 'ET', 'VZ', 'PFE', 'MCD', 'DUK', 'ADP', 'AAPL', 'JNJ', 'CI', 'WY', 'MS', 'WFC', 'WMT', 'CMS', 'SO', 'MSFT', 'CAT', 'FE', 'GIS', 'NDAQ', 'ABC', 'TSN', 'CVS', 'SBUX', 'KO', 'BSX', 'CBOE', 'GOOG', 'PG', 'C', 'DD', 'CSCO', 'GD', 'INTC', 'LLY', 'GS']"
