date,ranking
2021-01-17,"['MGM', 'GS', 'FB', 'TSLA', 'MSCI', 'AMD', 'V', 'MA', 'NFLX', 'RF', 'MS', 'AAL', 'CMCSA', 'DAL', 'MO', 'PFE', 'DD', 'BSX', 'UAL', 'WY', 'MAR', 'AMZN', 'KR', 'JPM', 'TGT', 'PM', 'GM', 'WFC', 'CNC', 'MCD', 'LUV', 'T', 'TSN', 'BAC', 'HON', 'POOL', 'IT', 'ET', 'MSFT', 'CVX', 'CME', 'NOW', 'CRM', 'GOOG', 'BMY', 'CBOE', 'NTRS', 'JNJ', 'GD', 'AXP', 'AAPL', 'IP', 'WMT', 'AIG', 'CSCO', 'KO', 'CI', 'DIS', 'ABC', 'FE', 'BLK', 'INTC', 'LEA', 'ABT', 'BX', 'CE', 'CMS', 'CVS', 'EA', 'FDX', 'GE', 'GIS', 'HD', 'IBM', 'ICE', 'LLY', 'NKE', 'PG', 'PNC', 'QCOM', 'SO', 'UNH', 'UPS', 'USB', 'VZ', 'PSA', 'FOX', 'KKR', 'COO', 'DE', 'CAR', 'NDAQ', 'LNG', 'XOM', 'C', 'F', 'BK']"
2021-01-24,"['TSLA', 'GM', 'INTC', 'LLY', 'FDX', 'ET', 'TGT', 'PCG', 'IBM', 'XOM', 'AMZN', 'CI', 'DE', 'GOOG', 'QCOM', 'HD', 'DAL', 'PFE', 'FB', 'CMCSA', 'F', 'LEA', 'UAL', 'NOW', 'MAR', 'MSCI', 'GS', 'TSN', 'CAR', 'LUV', 'KO', 'CVS', 'CNC', 'DD', 'AAPL', 'USB', 'MO', 'PSA', 'ABC', 'UNH', 'CRM', 'BX', 'LNG', 'WY', 'JPM', 'WMT', 'MA', 'MCD', 'DUK', 'C', 'WFC', 'PG', 'DIS', 'BSX', 'T', 'CSCO', 'ABT', 'AMD', 'CE', 'CME', 'CMS', 'COO', 'CVX', 'EA', 'GD', 'GE', 'GIS', 'ICE', 'IP', 'IT', 'JNJ', 'PM', 'RF', 'SBUX', 'UPS', 'VZ', 'FE', 'DFS', 'MSFT', 'NTRS', 'MGM', 'AXP', 'MS', 'BMY', 'NFLX', 'BK', 'KKR', 'BAC', 'KR']"
2021-01-31,"['UPS', 'KO', 'F', 'TSLA', 'GM', 'SBUX', 'WY', 'CMS', 'V', 'FB', 'MAR', 'DD', 'MA', 'NFLX', 'NOW', 'MSCI', 'PCG', 'HON', 'LUV', 'AAPL', 'ABC', 'INTC', 'AXP', 'FE', 'UAL', 'ABBV', 'VZ', 'LLY', 'AMZN', 'EBAY', 'CMCSA', 'BX', 'CI', 'XOM', 'NKE', 'CVS', 'BLK', 'WMT', 'PFE', 'DIS', 'AAL', 'BMY', 'BSX', 'COO', 'PSA', 'AMD', 'KKR', 'LEA', 'GOOG', 'JNJ', 'LNG', 'DUK', 'PNC', 'ADP', 'CME', 'RF', 'GIS', 'BAC', 'EA', 'DE', 'MCD', 'ICE', 'C', 'T', 'CAR', 'CRM', 'CSCO', 'GD', 'GE', 'HD', 'IBM', 'IP', 'IT', 'JPM', 'KR', 'MS', 'PG', 'PM', 'QCOM', 'CE', 'CAT', 'NTRS', 'WFC', 'GS', 'MSFT', 'MO', 'ABT', 'POOL', 'ET', 'CVX']"
2021-02-07,"['GM', 'LLY', 'POOL', 'CNC', 'CBOE', 'IP', 'ADP', 'F', 'INTC', 'MSCI', 'AMD', 'MA', 'CI', 'LEA', 'PG', 'BK', 'FB', 'TSLA', 'KO', 'C', 'CE', 'BAC', 'SBUX', 'PNC', 'CME', 'QCOM', 'TGT', 'JPM', 'BLK', 'NKE', 'CAR', 'PFE', 'IT', 'AXP', 'MAR', 'PCG', 'LUV', 'MS', 'WFC', 'GS', 'ABBV', 'DD', 'USB', 'BSX', 'ICE', 'MCD', 'ORCL', 'WMT', 'AAPL', 'NTRS', 'DFS', 'PM', 'AMZN', 'MGM', 'NDAQ', 'GD', 'CVX', 'XOM', 'TSN', 'EA', 'BMY', 'DIS', 'GE', 'GOOG', 'ABC', 'KKR', 'ABT', 'CMCSA', 'CRM', 'CSCO', 'DAL', 'DUK', 'GIS', 'HD', 'IBM', 'JNJ', 'LNG', 'MSFT', 'NOW', 'PSA', 'RF', 'T', 'UPS', 'VZ', 'CMS', 'COO', 'DE', 'BX', 'KR', 'FOX', 'EBAY', 'ET', 'MO', 'FE', 'WY']"
2021-02-14,"['GOOG', 'BK', 'F', 'IBM', 'ET', 'MGM', 'BMY', 'CME', 'MSFT', 'CAR', 'DFS', 'PCG', 'DD', 'C', 'QCOM', 'FB', 'AMZN', 'POOL', 'NOW', 'BAC', 'LLY', 'AIG', 'EBAY', 'KR', 'LUV', 'ICE', 'PFE', 'CNC', 'CVX', 'MAR', 'UNH', 'ORCL', 'CRM', 'CVS', 'CMS', 'DAL', 'FOX', 'AAPL', 'JPM', 'CE', 'CI', 'NKE', 'GM', 'AXP', 'WMT', 'NDAQ', 'BX', 'XOM', 'DUK', 'KKR', 'HD', 'LEA', 'SO', 'ABT', 'PG', 'WFC', 'TSN', 'TSLA', 'MSCI', 'TGT', 'AMD', 'INTC', 'GS', 'USB', 'ABC', 'BLK', 'BSX', 'COO', 'CSCO', 'DE', 'FE', 'GD', 'GIS', 'HON', 'IT', 'MS', 'NTRS', 'PNC', 'PSA', 'RF', 'UAL', 'UPS', 'V', 'VZ', 'GE', 'KEY', 'LNG', 'EA', 'MA', 'DIS', 'IP', 'PM', 'JNJ', 'KO', 'MO', 'WY']"
2021-02-21,"['GM', 'AAPL', 'FB', 'WMT', 'CVS', 'AMD', 'AAL', 'TSLA', 'LEA', 'MS', 'NFLX', 'TGT', 'AXP', 'SO', 'BMY', 'CMS', 'VZ', 'AIG', 'WY', 'FDX', 'CI', 'INTC', 'CVX', 'HD', 'DD', 'ABT', 'TSN', 'BK', 'GS', 'AMZN', 'MGM', 'IT', 'PFE', 'KKR', 'PCG', 'MCD', 'PNC', 'MSCI', 'LNG', 'MA', 'V', 'T', 'BAC', 'KO', 'CME', 'WFC', 'ABC', 'KR', 'NTRS', 'BSX', 'IP', 'C', 'COO', 'UAL', 'MAR', 'NKE', 'GD', 'IBM', 'XOM', 'MSFT', 'CSCO', 'GE', 'CMCSA', 'UPS', 'CNC', 'CRM', 'DAL', 'DE', 'DIS', 'EA', 'GIS', 'ICE', 'JNJ', 'JPM', 'NOW', 'PSA', 'USB', 'PM', 'CAT', 'RF', 'OKE', 'MO', 'GOOG', 'ET', 'FE']"
2021-02-28,"['MGM', 'DAL', 'LUV', 'KKR', 'XOM', 'WFC', 'GOOG', 'MAR', 'UAL', 'RF', 'KEY', 'KR', 'PCG', 'AIG', 'GS', 'F', 'BAC', 'PFE', 'GD', 'C', 'DE', 'CVX', 'IT', 'AAL', 'GE', 'USB', 'ET', 'AXP', 'DIS', 'JPM', 'IP', 'ORCL', 'TSLA', 'MS', 'JNJ', 'INTC', 'WMT', 'CMS', 'DD', 'BSX', 'AAPL', 'LLY', 'AMZN', 'CVS', 'HD', 'MSFT', 'ABBV', 'PG', 'WY', 'T', 'MA', 'MCD', 'TSN', 'ABC', 'POOL', 'FOX', 'CNC', 'FB', 'CE', 'NTRS', 'NDAQ', 'MSCI', 'ABT', 'ADP', 'AMD', 'BMY', 'CMCSA', 'COO', 'CRM', 'CSCO', 'EA', 'GIS', 'GM', 'HON', 'IBM', 'NKE', 'PM', 'PSA', 'UPS', 'TGT', 'VZ', 'LEA', 'ICE', 'LNG', 'FE', 'CME', 'MO', 'KO']"
2021-03-07,"['TSLA', 'CAR', 'POOL', 'AAL', 'AMZN', 'DAL', 'UAL', 'WMT', 'CVX', 'AAPL', 'LUV', 'NKE', 'TGT', 'PCG', 'FOX', 'WFC', 'XOM', 'NDAQ', 'CMS', 'MGM', 'FB', 'AXP', 'PFE', 'DE', 'FE', 'GOOG', 'COO', 'JNJ', 'JPM', 'PNC', 'MCD', 'GS', 'SBUX', 'MSFT', 'GE', 'INTC', 'WY', 'CE', 'USB', 'LLY', 'ABBV', 'NFLX', 'C', 'MSCI', 'MAR', 'ICE', 'KO', 'MS', 'BAC', 'IT', 'TSN', 'T', 'ADP', 'F', 'UPS', 'CVS', 'DFS', 'HD', 'IP', 'MO', 'ABC', 'AMD', 'BLK', 'BMY', 'BSX', 'CNC', 'CSCO', 'DD', 'DIS', 'DUK', 'EA', 'GIS', 'GM', 'KKR', 'LNG', 'ORCL', 'PG', 'PM', 'RF', 'VZ', 'ABT', 'NTRS', 'IBM', 'GD', 'LEA', 'FDX', 'KR', 'CI', 'MA', 'CMCSA', 'CME', 'ET']"
2021-03-14,"['CAR', 'UAL', 'AAL', 'FOX', 'DAL', 'ABT', 'WMT', 'AAPL', 'TSLA', 'WFC', 'QCOM', 'XOM', 'DE', 'AMD', 'CAT', 'AIG', 'LUV', 'NFLX', 'CME', 'MAR', 'FE', 'FB', 'TSN', 'CVX', 'MSFT', 'ORCL', 'BAC', 'MGM', 'F', 'ET', 'AMZN', 'BMY', 'PM', 'LEA', 'JPM', 'USB', 'CVS', 'PFE', 'GS', 'GOOG', 'WY', 'C', 'RF', 'MSCI', 'POOL', 'NKE', 'AXP', 'EBAY', 'PG', 'JNJ', 'GE', 'MS', 'FDX', 'DFS', 'LLY', 'EA', 'KO', 'LNG', 'ABBV', 'ABC', 'CMCSA', 'CMS', 'COO', 'CRM', 'CSCO', 'DIS', 'GM', 'HD', 'HON', 'IBM', 'IT', 'KKR', 'KR', 'PCG', 'PSA', 'TGT', 'UPS', 'VZ', 'T', 'GIS', 'IP', 'DD', 'NTRS', 'MA', 'ICE', 'CE', 'BK', 'MO', 'GD']"
2021-03-21,"['TSLA', 'CAR', 'AAL', 'PCG', 'CRM', 'QCOM', 'UAL', 'AAPL', 'WMT', 'EA', 'NKE', 'CI', 'AMD', 'MSCI', 'LLY', 'FOX', 'LUV', 'AMZN', 'WY', 'PNC', 'WFC', 'KR', 'ICE', 'FE', 'DE', 'XOM', 'GOOG', 'CVX', 'MSFT', 'LNG', 'BMY', 'ABT', 'HD', 'PM', 'CMS', 'PG', 'PFE', 'MGM', 'JNJ', 'IT', 'NFLX', 'KKR', 'ADP', 'C', 'CE', 'BX', 'BAC', 'FB', 'TSN', 'ET', 'ORCL', 'VZ', 'MO', 'ABC', 'MAR', 'NTRS', 'DAL', 'BK', 'MA', 'AXP', 'CNC', 'T', 'MS', 'KO', 'V', 'BLK', 'BSX', 'CMCSA', 'COO', 'CSCO', 'CVS', 'DD', 'DUK', 'GD', 'GE', 'GIS', 'IBM', 'INTC', 'IP', 'JPM', 'MCD', 'PSA', 'RF', 'TGT', 'UPS', 'USB', 'LEA', 'GM', 'DIS', 'GS', 'CME', 'SBUX', 'F', 'POOL', 'FDX']"
2021-03-28,"['CAR', 'TSLA', 'FOX', 'AMD', 'TSN', 'CI', 'XOM', 'AXP', 'BK', 'KR', 'MO', 'BAC', 'NKE', 'UNH', 'DD', 'KO', 'MCD', 'GM', 'AMZN', 'LLY', 'CVX', 'UAL', 'MAR', 'AAPL', 'F', 'WFC', 'AAL', 'NFLX', 'T', 'ABC', 'CRM', 'GOOG', 'DUK', 'WMT', 'IBM', 'C', 'BMY', 'GD', 'USB', 'FDX', 'NTRS', 'FB', 'LEA', 'CME', 'ICE', 'TGT', 'PFE', 'MSCI', 'CSCO', 'PG', 'ABT', 'PCG', 'GS', 'LNG', 'CVS', 'MSFT', 'FE', 'JNJ', 'AIG', 'DIS', 'WY', 'BLK', 'BSX', 'BX', 'CMCSA', 'COO', 'DAL', 'DE', 'DFS', 'EA', 'EBAY', 'GE', 'GIS', 'IP', 'IT', 'JPM', 'LUV', 'MA', 'MGM', 'PSA', 'RF', 'UPS', 'VZ', 'MS', 'INTC', 'HD', 'CE', 'KKR', 'CMS', 'POOL', 'ET']"
2021-04-04,"['EBAY', 'UAL', 'TSLA', 'GE', 'TGT', 'MO', 'XOM', 'DIS', 'CVX', 'AXP', 'LLY', 'NFLX', 'ABC', 'LEA', 'CSCO', 'AMZN', 'V', 'CME', 'WFC', 'MS', 'AAPL', 'JPM', 'GM', 'FE', 'GS', 'FB', 'LUV', 'CMCSA', 'ICE', 'MAR', 'NKE', 'CMS', 'QCOM', 'WMT', 'TSN', 'GOOG', 'C', 'BMY', 'DUK', 'COO', 'DAL', 'KO', 'MSCI', 'MGM', 'IBM', 'BAC', 'ABT', 'AMD', 'BSX', 'CRM', 'DD', 'DE', 'DFS', 'EA', 'F', 'GIS', 'IP', 'IT', 'KR', 'MA', 'MSFT', 'PNC', 'PSA', 'RF', 'T', 'UPS', 'USB', 'VZ', 'GD', 'PFE', 'ADP', 'BLK', 'ABBV', 'KKR', 'CVS', 'POOL', 'JNJ', 'ET']"
2021-04-11,"['LLY', 'XOM', 'CVX', 'FB', 'ET', 'V', 'HD', 'EBAY', 'F', 'CMCSA', 'TSLA', 'C', 'DAL', 'CME', 'CAT', 'DIS', 'LEA', 'FOX', 'RF', 'AXP', 'TSN', 'GS', 'UAL', 'AAL', 'MAR', 'MA', 'WY', 'WMT', 'BK', 'PFE', 'BX', 'BLK', 'BMY', 'FDX', 'FE', 'PCG', 'LUV', 'MS', 'KO', 'LNG', 'ICE', 'AAPL', 'GOOG', 'CI', 'IT', 'GM', 'JPM', 'MCD', 'KR', 'TGT', 'ABC', 'AMZN', 'ORCL', 'NFLX', 'PSA', 'KKR', 'JNJ', 'INTC', 'ADP', 'AMD', 'BSX', 'CAR', 'CE', 'CMS', 'COO', 'CRM', 'CSCO', 'DD', 'DUK', 'EA', 'GD', 'GE', 'GIS', 'IBM', 'IP', 'MGM', 'NOW', 'NTRS', 'PG', 'PNC', 'QCOM', 'T', 'UPS', 'USB', 'VZ', 'WFC', 'ABT', 'DE', 'BAC', 'MSFT', 'MO', 'POOL', 'MSCI']"
2021-04-18,"['AAL', 'UAL', 'FOX', 'DAL', 'ORCL', 'GM', 'MS', 'NKE', 'GS', 'F', 'TGT', 'XOM', 'BSX', 'WMT', 'GOOG', 'CVX', 'CMCSA', 'BLK', 'ABC', 'JPM', 'LEA', 'C', 'ET', 'FDX', 'MSCI', 'CAT', 'GD', 'V', 'WY', 'MAR', 'HD', 'DFS', 'CAR', 'PFE', 'MO', 'AMD', 'LLY', 'FE', 'TSLA', 'MSFT', 'CSCO', 'DIS', 'UNH', 'FB', 'ADP', 'BAC', 'PM', 'LUV', 'AXP', 'PSA', 'CME', 'ABT', 'CMS', 'COO', 'CRM', 'CVS', 'DD', 'DUK', 'EBAY', 'GE', 'GIS', 'HON', 'ICE', 'INTC', 'IP', 'IT', 'KR', 'LNG', 'MA', 'MGM', 'NTRS', 'QCOM', 'RF', 'TSN', 'USB', 'VZ', 'IBM', 'CI', 'MCD', 'BK', 'PNC', 'AMZN', 'KKR', 'AAPL', 'NDAQ', 'BMY', 'UPS', 'DE', 'WFC', 'KO', 'CE', 'BX', 'NFLX', 'PG', 'JNJ', 'POOL']"
2021-04-25,"['PCG', 'CAR', 'MO', 'INTC', 'TSLA', 'ABT', 'CVX', 'GOOG', 'PG', 'UAL', 'CBOE', 'KR', 'EA', 'KKR', 'F', 'DD', 'ABBV', 'RF', 'FB', 'JPM', 'MS', 'JNJ', 'DAL', 'ORCL', 'PNC', 'EBAY', 'C', 'FDX', 'MAR', 'CMCSA', 'VZ', 'MSCI', 'PFE', 'WY', 'LUV', 'WMT', 'UPS', 'NFLX', 'AMZN', 'LLY', 'AAL', 'NKE', 'BK', 'AMD', 'SBUX', 'UNH', 'AXP', 'CME', 'QCOM', 'GE', 'POOL', 'TSN', 'XOM', 'LNG', 'SO', 'CI', 'ICE', 'CVS', 'ABC', 'ADP', 'BAC', 'BMY', 'CE', 'CMS', 'CNC', 'COO', 'CSCO', 'DE', 'DIS', 'FOX', 'GIS', 'GM', 'HD', 'HON', 'IP', 'MA', 'MCD', 'MGM', 'MSFT', 'USB', 'V', 'PSA', 'PM', 'WFC', 'BSX', 'T', 'IT', 'KO', 'IBM', 'CRM', 'DFS', 'AAPL', 'GS', 'NTRS', 'LEA', 'DUK', 'GD', 'NDAQ', 'ET', 'FE', 'BX']"
2021-05-02,"['EBAY', 'CAR', 'DFS', 'UAL', 'NFLX', 'BMY', 'AAL', 'LUV', 'DD', 'F', 'NKE', 'CVX', 'CNC', 'GOOG', 'T', 'BAC', 'PG', 'BLK', 'BX', 'ADP', 'XOM', 'GM', 'WFC', 'LLY', 'INTC', 'MSCI', 'JNJ', 'UPS', 'AIG', 'CME', 'DAL', 'FB', 'PFE', 'MS', 'C', 'JPM', 'WMT', 'POOL', 'CE', 'VZ', 'BSX', 'CMCSA', 'FE', 'MAR', 'KO', 'PSA', 'CRM', 'PCG', 'QCOM', 'SO', 'CAT', 'CBOE', 'CMS', 'COO', 'CSCO', 'CVS', 'DE', 'DIS', 'FOX', 'GIS', 'GS', 'HD', 'IBM', 'MA', 'MO', 'TGT', 'USB', 'DUK', 'V', 'ABC', 'LNG', 'IT', 'KKR', 'NOW', 'AMD', 'ABT', 'MGM', 'PM', 'ABBV', 'MCD', 'AXP', 'GE', 'IP', 'ICE', 'AMZN', 'CI', 'RF', 'AAPL', 'SBUX', 'MSFT', 'KR', 'OKE', 'TSLA', 'NTRS', 'WY', 'GD', 'ET']"
2021-05-09,"['INTC', 'AAL', 'DFS', 'WFC', 'DAL', 'UPS', 'EBAY', 'XOM', 'SBUX', 'NFLX', 'F', 'FE', 'BSX', 'QCOM', 'FB', 'AMZN', 'TSN', 'LUV', 'AAPL', 'CE', 'KO', 'MAR', 'BLK', 'TSLA', 'GE', 'DUK', 'NDAQ', 'MCD', 'CSCO', 'BK', 'AMD', 'CVX', 'C', 'T', 'GS', 'MS', 'MSCI', 'JPM', 'CMCSA', 'CAT', 'ADP', 'GOOG', 'JNJ', 'MSFT', 'GIS', 'CAR', 'GM', 'CME', 'MGM', 'ABT', 'BAC', 'BMY', 'CMS', 'CNC', 'DE', 'DIS', 'EA', 'HD', 'ICE', 'IP', 'KR', 'NKE', 'NOW', 'PG', 'PNC', 'PSA', 'RF', 'USB', 'VZ', 'WMT', 'LLY', 'MA', 'IT', 'PM', 'SO', 'COO', 'MO', 'AIG', 'IBM', 'KKR', 'FOX', 'ABC', 'FDX', 'DD', 'PFE', 'V', 'LNG', 'CI', 'CVS', 'LEA', 'NTRS', 'WY', 'TGT', 'GD', 'AXP', 'POOL', 'ET']"
2021-05-16,"['TSLA', 'INTC', 'NFLX', 'EBAY', 'MO', 'UPS', 'DIS', 'BX', 'WY', 'NOW', 'QCOM', 'IT', 'AMZN', 'BK', 'ORCL', 'HD', 'ICE', 'GM', 'ET', 'POOL', 'AMD', 'MAR', 'AAPL', 'FB', 'NKE', 'AXP', 'CSCO', 'NDAQ', 'CME', 'PG', 'ABT', 'MS', 'GOOG', 'GE', 'LLY', 'NTRS', 'T', 'DE', 'MSFT', 'V', 'LUV', 'CVS', 'BSX', 'TGT', 'MCD', 'BMY', 'CRM', 'PNC', 'KO', 'JNJ', 'ABBV', 'CMCSA', 'FOX', 'FDX', 'KR', 'GD', 'RF', 'CVX', 'KEY', 'ABC', 'CAR', 'CE', 'CMS', 'CNC', 'COO', 'DAL', 'DD', 'GIS', 'JPM', 'KKR', 'MA', 'MGM', 'MSCI', 'PM', 'PSA', 'USB', 'VZ', 'WFC', 'WMT', 'FE', 'EA', 'AIG', 'BAC', 'IP', 'DUK', 'CI', 'GS', 'IBM', 'TSN', 'LNG', 'PFE', 'C', 'XOM', 'LEA']"
2021-05-23,"['TSLA', 'UPS', 'EBAY', 'T', 'MSFT', 'BMY', 'DE', 'PNC', 'AAPL', 'ICE', 'KEY', 'SBUX', 'NTRS', 'AXP', 'KR', 'MAR', 'AAL', 'HD', 'ET', 'GOOG', 'GD', 'CSCO', 'ABT', 'LNG', 'BK', 'AMZN', 'CME', 'LUV', 'XOM', 'NFLX', 'NDAQ', 'GE', 'ABC', 'FB', 'PFE', 'CVX', 'MA', 'KKR', 'FOX', 'DIS', 'COO', 'WY', 'C', 'PCG', 'LEA', 'KO', 'BAC', 'GS', 'PM', 'MSCI', 'BX', 'LLY', 'CI', 'IBM', 'PSA', 'DAL', 'CBOE', 'MS', 'JNJ', 'MGM', 'ADP', 'AMD', 'BLK', 'BSX', 'CAR', 'CAT', 'CE', 'CMCSA', 'CMS', 'CNC', 'CRM', 'DD', 'EA', 'GIS', 'GM', 'JPM', 'MO', 'NKE', 'UAL', 'USB', 'VZ', 'IT', 'DUK', 'WMT', 'WFC', 'CVS', 'IP', 'RF', 'FE', 'F', 'TGT', 'PG', 'POOL']"
2021-05-30,"['IT', 'CNC', 'CVS', 'AMZN', 'TSLA', 'PCG', 'EBAY', 'F', 'LLY', 'LUV', 'CAR', 'MA', 'ET', 'CMCSA', 'CRM', 'DAL', 'ABT', 'AAPL', 'AXP', 'NFLX', 'DD', 'MSFT', 'BSX', 'PFE', 'T', 'PNC', 'ICE', 'MCD', 'TGT', 'V', 'JNJ', 'GOOG', 'KR', 'FB', 'PM', 'AAL', 'NKE', 'FE', 'BK', 'CSCO', 'KKR', 'ABC', 'CVX', 'CI', 'JPM', 'GD', 'DIS', 'MSCI', 'CE', 'WY', 'NDAQ', 'HON', 'COO', 'NTRS', 'LNG', 'LEA', 'BAC', 'POOL', 'NOW', 'ADP', 'AMD', 'BMY', 'CMS', 'DUK', 'EA', 'FOX', 'GIS', 'GS', 'HD', 'IBM', 'INTC', 'IP', 'KO', 'PSA', 'QCOM', 'SO', 'UAL', 'UPS', 'USB', 'VZ', 'MO', 'GE', 'GM', 'MAR', 'DE', 'WFC', 'RF', 'ABBV', 'WMT', 'BX', 'BLK', 'MGM', 'CME', 'XOM', 'MS', 'C']"
2021-06-06,"['TSLA', 'F', 'KKR', 'DE', 'HD', 'ABT', 'MSCI', 'BSX', 'DIS', 'COO', 'CMCSA', 'NKE', 'GOOG', 'INTC', 'PFE', 'JPM', 'AMD', 'BLK', 'ICE', 'ABC', 'LUV', 'EA', 'JNJ', 'BX', 'KEY', 'NTRS', 'ABBV', 'XOM', 'NFLX', 'V', 'WFC', 'WMT', 'PM', 'GS', 'BAC', 'EBAY', 'AAL', 'ADP', 'BMY', 'MAR', 'CE', 'AMZN', 'FB', 'C', 'CSCO', 'LLY', 'DUK', 'FOX', 'MA', 'DD', 'GD', 'AAPL', 'AIG', 'CI', 'CMS', 'CRM', 'CVS', 'GE', 'GIS', 'GM', 'IBM', 'IP', 'IT', 'MGM', 'MS', 'MSFT', 'PG', 'PNC', 'RF', 'T', 'UPS', 'USB', 'VZ', 'LNG', 'CAR', 'AXP', 'PSA', 'NDAQ', 'ET']"
2021-06-13,"['F', 'DE', 'CAT', 'T', 'WY', 'PCG', 'LUV', 'CMCSA', 'WFC', 'UPS', 'CE', 'PNC', 'NFLX', 'RF', 'POOL', 'CVX', 'GIS', 'PG', 'LLY', 'MAR', 'JPM', 'PFE', 'BMY', 'CME', 'INTC', 'NTRS', 'AAPL', 'XOM', 'KKR', 'GD', 'TSLA', 'DUK', 'JNJ', 'QCOM', 'ICE', 'ABT', 'MCD', 'GS', 'ORCL', 'GM', 'AMD', 'MSFT', 'CAR', 'DD', 'FB', 'TGT', 'COO', 'ABBV', 'ABC', 'BAC', 'C', 'CI', 'CMS', 'CNC', 'CRM', 'CSCO', 'CVS', 'DAL', 'DIS', 'EBAY', 'GE', 'HD', 'HON', 'IP', 'IT', 'MO', 'MS', 'NKE', 'NOW', 'SBUX', 'UAL', 'USB', 'VZ', 'AAL', 'MA', 'IBM', 'WMT', 'AMZN', 'KR', 'MGM', 'MSCI', 'LNG', 'PSA', 'KO', 'GOOG', 'FE', 'BX', 'LEA', 'AXP', 'ET']"
2021-06-20,"['C', 'BAC', 'JPM', 'WFC', 'LEA', 'ABC', 'PFE', 'CE', 'ORCL', 'CAT', 'CI', 'F', 'CMS', 'PNC', 'ET', 'MO', 'FDX', 'IBM', 'IP', 'ABBV', 'T', 'WY', 'MS', 'BK', 'AAL', 'DD', 'TSLA', 'CVS', 'UNH', 'JNJ', 'NFLX', 'MCD', 'NOW', 'DE', 'AAPL', 'NTRS', 'CVX', 'MGM', 'GS', 'CNC', 'FE', 'HON', 'RF', 'AMZN', 'WMT', 'DIS', 'LUV', 'XOM', 'DAL', 'ICE', 'POOL', 'INTC', 'NDAQ', 'KO', 'EBAY', 'FB', 'EA', 'KKR', 'USB', 'VZ', 'CME', 'TGT', 'GOOG', 'AXP', 'HD', 'ABT', 'ADP', 'AMD', 'BLK', 'BMY', 'CAR', 'CMCSA', 'COO', 'CSCO', 'DUK', 'FOX', 'GD', 'GE', 'GIS', 'GM', 'IT', 'LLY', 'LNG', 'MA', 'MSFT', 'PG', 'SBUX', 'UPS', 'PSA', 'CRM', 'NKE', 'CBOE', 'MSCI', 'MAR', 'BSX', 'KR', 'BX']"
2021-06-27,"['FDX', 'WY', 'LUV', 'ABT', 'DAL', 'UAL', 'TSN', 'F', 'CI', 'BAC', 'AAL', 'DD', 'NTRS', 'LEA', 'JNJ', 'JPM', 'KO', 'WFC', 'C', 'CNC', 'CVS', 'MAR', 'PFE', 'RF', 'COO', 'ADP', 'LLY', 'KR', 'PG', 'KKR', 'MCD', 'GIS', 'FB', 'BSX', 'UPS', 'GOOG', 'GD', 'AAPL', 'AMZN', 'CVX', 'BMY', 'LNG', 'TSLA', 'MS', 'ABBV', 'DIS', 'PCG', 'CAR', 'T', 'DUK', 'EBAY', 'ABC', 'AIG', 'AMD', 'BX', 'CAT', 'CE', 'CMCSA', 'CME', 'CSCO', 'DE', 'EA', 'FOX', 'GE', 'GM', 'GS', 'HD', 'INTC', 'IP', 'IT', 'MA', 'MO', 'NDAQ', 'PSA', 'TGT', 'UNH', 'USB', 'VZ', 'WMT', 'XOM', 'CMS', 'IBM', 'ICE', 'CRM', 'MSCI', 'FE', 'NFLX', 'MSFT', 'AXP', 'NKE', 'PM', 'NOW', 'POOL', 'ET']"
2021-07-04,"['LLY', 'F', 'LEA', 'C', 'RF', 'BAC', 'CE', 'GM', 'WFC', 'GS', 'DD', 'TSN', 'LUV', 'UAL', 'AAPL', 'CI', 'CMCSA', 'GIS', 'MSCI', 'WY', 'FE', 'CVX', 'PFE', 'DAL', 'AMZN', 'JPM', 'MCD', 'MS', 'NKE', 'ABC', 'CME', 'JNJ', 'GD', 'AXP', 'TSLA', 'DE', 'CAR', 'GE', 'BMY', 'NTRS', 'GOOG', 'UNH', 'MAR', 'CSCO', 'V', 'PCG', 'AMD', 'INTC', 'MO', 'KKR', 'CMS', 'XOM', 'KR', 'PNC', 'HON', 'TGT', 'MSFT', 'ABT', 'BSX', 'BX', 'CNC', 'COO', 'CRM', 'CVS', 'EA', 'HD', 'IBM', 'IP', 'IT', 'LNG', 'MA', 'MGM', 'NFLX', 'PM', 'PSA', 'UPS', 'VZ', 'WMT', 'ICE', 'CBOE', 'ADP', 'POOL', 'FB', 'ET']"
2021-07-11,"['C', 'LEA', 'KEY', 'WFC', 'CE', 'BAC', 'ET', 'RF', 'JPM', 'MS', 'GS', 'DD', 'CVX', 'TSN', 'NTRS', 'MGM', 'F', 'BK', 'USB', 'GE', 'IP', 'AMD', 'PCG', 'CVS', 'AMZN', 'NOW', 'LUV', 'BLK', 'MSCI', 'PFE', 'ABC', 'IBM', 'INTC', 'AAPL', 'FE', 'MAR', 'KO', 'GM', 'WMT', 'XOM', 'PNC', 'MO', 'JNJ', 'KKR', 'V', 'CMS', 'GD', 'T', 'LNG', 'DUK', 'CRM', 'DE', 'TSLA', 'ICE', 'NKE', 'CSCO', 'KR', 'CI', 'GIS', 'ABBV', 'GOOG', 'VZ', 'ABT', 'BMY', 'COO', 'HD', 'IT', 'PM', 'UPS', 'MA', 'MSFT', 'FB', 'BSX', 'NFLX']"
