date,ranking
2021-01-17,"['TSLA', 'CNC', 'GS', 'LLY', 'MA', 'DD', 'AMD', 'MS', 'ABC', 'MSCI', 'POOL', 'XOM', 'GM', 'FDX', 'WFC', 'AAL', 'RF', 'IT', 'CME', 'UPS', 'INTC', 'FB', 'V', 'NFLX', 'LNG', 'ET', 'TGT', 'BMY', 'CMCSA', 'KO', 'BLK', 'CVS', 'CI', 'NOW', 'JPM', 'AMZN', 'BSX', 'WY', 'FE', 'T', 'DIS', 'UAL', 'GOOG', 'MO', 'AIG', 'CBOE', 'PNC', 'KR', 'BAC', 'C', 'CRM', 'UNH', 'NKE', 'GE', 'PM', 'DE', 'MCD', 'F', 'CE', 'LEA', 'MSFT', 'ICE', 'USB', 'MGM', 'CSCO', 'BK', 'DAL', 'IP', 'WMT', 'NTRS', 'GD', 'HON', 'AAPL', 'SO', 'PFE', 'PSA', 'VZ', 'CVX', 'NDAQ', 'FOX', 'GIS', 'COO', 'QCOM', 'EA', 'BX', 'PG', 'TSN', 'ABT', 'LUV', 'MAR', 'JNJ', 'CAR', 'KKR', 'CMS', 'IBM', 'AXP', 'HD']"
2021-01-24,"['GM', 'TSLA', 'ET', 'LLY', 'INTC', 'XOM', 'BK', 'F', 'NFLX', 'GS', 'IBM', 'BAC', 'DFS', 'MA', 'FB', 'AAPL', 'DD', 'USB', 'NOW', 'KO', 'TGT', 'GOOG', 'RF', 'JPM', 'PCG', 'DE', 'MAR', 'CNC', 'C', 'CAR', 'FDX', 'CVS', 'ABC', 'BMY', 'AMZN', 'CRM', 'CMCSA', 'CME', 'LNG', 'CI', 'MSCI', 'UAL', 'PG', 'WY', 'DIS', 'UPS', 'PFE', 'WFC', 'MSFT', 'AMD', 'MGM', 'SBUX', 'HD', 'TSN', 'CE', 'EA', 'CVX', 'QCOM', 'MS', 'BX', 'GE', 'GIS', 'ICE', 'LEA', 'PSA', 'MO', 'CMS', 'CSCO', 'BSX', 'JNJ', 'T', 'DUK', 'FE', 'MCD', 'UNH', 'PM', 'NTRS', 'KR', 'COO', 'ABT', 'AXP', 'WMT', 'VZ', 'LUV', 'KKR', 'GD', 'IP', 'DAL', 'IT']"
2021-01-31,"['TSLA', 'F', 'GM', 'NFLX', 'MS', 'KO', 'DD', 'LEA', 'ABC', 'GS', 'MAR', 'WFC', 'XOM', 'LLY', 'DE', 'AMD', 'POOL', 'CME', 'ET', 'CVS', 'CE', 'IT', 'V', 'RF', 'MA', 'ABBV', 'INTC', 'JPM', 'LUV', 'SBUX', 'MSCI', 'C', 'CAT', 'NTRS', 'LNG', 'CVX', 'BAC', 'PNC', 'PCG', 'AXP', 'COO', 'UAL', 'CMS', 'NKE', 'ADP', 'AAL', 'UPS', 'HON', 'CMCSA', 'GOOG', 'FE', 'CI', 'BLK', 'EBAY', 'AMZN', 'FB', 'GE', 'PG', 'WY', 'VZ', 'IBM', 'PSA', 'GD', 'AAPL', 'GIS', 'CAR', 'WMT', 'KKR', 'DIS', 'QCOM', 'ICE', 'BMY', 'IP', 'MCD', 'HD', 'BSX', 'KR', 'PM', 'DUK', 'NOW', 'EA', 'BX', 'PFE', 'MSFT', 'T', 'CRM', 'ABT', 'MO', 'JNJ', 'CSCO']"
2021-02-07,"['MGM', 'MSCI', 'LLY', 'GM', 'MA', 'DFS', 'CNC', 'TSLA', 'USB', 'POOL', 'MAR', 'LUV', 'GOOG', 'F', 'IT', 'AMD', 'FB', 'GS', 'MS', 'WFC', 'INTC', 'LEA', 'NKE', 'CME', 'RF', 'CE', 'CRM', 'BAC', 'ET', 'IP', 'SBUX', 'NTRS', 'QCOM', 'PNC', 'WY', 'C', 'DIS', 'AAPL', 'CI', 'CMCSA', 'CBOE', 'NOW', 'BLK', 'XOM', 'PG', 'BK', 'MSFT', 'ABBV', 'DAL', 'KR', 'GD', 'KO', 'CAR', 'BSX', 'AXP', 'DD', 'ADP', 'KKR', 'JPM', 'ABC', 'PM', 'PCG', 'GE', 'ICE', 'ABT', 'BMY', 'ORCL', 'CVX', 'LNG', 'MCD', 'CSCO', 'AMZN', 'IBM', 'BX', 'PFE', 'EBAY', 'FE', 'WMT', 'MO', 'TGT', 'NDAQ', 'UPS', 'COO', 'VZ', 'DE', 'EA', 'GIS', 'CMS', 'DUK', 'TSN', 'JNJ', 'T', 'FOX', 'HD', 'PSA']"
2021-02-14,"['GOOG', 'F', 'DD', 'POOL', 'BK', 'MGM', 'BMY', 'GM', 'MSFT', 'ET', 'AMD', 'CNC', 'EBAY', 'CAR', 'AAPL', 'NOW', 'BAC', 'GS', 'FOX', 'KKR', 'LLY', 'CI', 'UAL', 'INTC', 'CME', 'USB', 'IP', 'IBM', 'DFS', 'LEA', 'AMZN', 'QCOM', 'FB', 'C', 'LUV', 'PCG', 'JPM', 'UNH', 'CRM', 'EA', 'DUK', 'RF', 'CSCO', 'VZ', 'BX', 'ICE', 'ABT', 'IT', 'XOM', 'GE', 'CE', 'ABC', 'TSLA', 'DAL', 'MAR', 'FE', 'CVS', 'PFE', 'MSCI', 'PNC', 'PG', 'ORCL', 'HON', 'CVX', 'MS', 'CMS', 'NKE', 'WFC', 'DIS', 'COO', 'AIG', 'KEY', 'V', 'NTRS', 'DE', 'GD', 'BSX', 'AXP', 'TGT', 'KR', 'HD', 'NDAQ', 'WMT', 'SO', 'PSA', 'PM', 'LNG', 'KO', 'TSN', 'JNJ', 'MA', 'BLK', 'MO', 'UPS', 'WY', 'GIS']"
2021-02-21,"['MGM', 'WFC', 'FDX', 'LEA', 'MS', 'XOM', 'KKR', 'AMD', 'DAL', 'AXP', 'GS', 'USB', 'GM', 'UAL', 'BAC', 'CVX', 'AIG', 'PNC', 'DE', 'CAT', 'MAR', 'IT', 'TSLA', 'DD', 'OKE', 'NTRS', 'ABT', 'GOOG', 'RF', 'JPM', 'AAL', 'WY', 'NFLX', 'GD', 'V', 'TGT', 'DIS', 'GE', 'FB', 'AAPL', 'MSCI', 'MA', 'C', 'CI', 'INTC', 'BMY', 'NKE', 'BSX', 'LNG', 'VZ', 'CVS', 'UPS', 'CSCO', 'TSN', 'WMT', 'AMZN', 'FE', 'NOW', 'BK', 'ABC', 'ET', 'CMCSA', 'MSFT', 'MO', 'HD', 'COO', 'PFE', 'CRM', 'CMS', 'CME', 'IBM', 'MCD', 'IP', 'PM', 'JNJ', 'PCG', 'CNC', 'T', 'GIS', 'EA', 'ICE', 'KR', 'KO', 'PSA', 'SO']"
2021-02-28,"['MGM', 'TSLA', 'UAL', 'DAL', 'WFC', 'CRM', 'KKR', 'LUV', 'GOOG', 'AAL', 'XOM', 'PCG', 'DD', 'MAR', 'RF', 'INTC', 'NKE', 'IT', 'WY', 'KEY', 'HD', 'BAC', 'GS', 'AAPL', 'MSCI', 'KR', 'DE', 'GE', 'JPM', 'AIG', 'BSX', 'CSCO', 'USB', 'CVX', 'EA', 'MS', 'NDAQ', 'IP', 'POOL', 'NTRS', 'WMT', 'GD', 'C', 'GM', 'DIS', 'AMD', 'AXP', 'MA', 'FOX', 'ET', 'PFE', 'F', 'PG', 'ABC', 'ORCL', 'UPS', 'FE', 'PM', 'AMZN', 'MSFT', 'ABBV', 'CNC', 'T', 'TGT', 'LLY', 'CMS', 'CE', 'CVS', 'COO', 'LEA', 'KO', 'ICE', 'LNG', 'TSN', 'GIS', 'VZ', 'MCD', 'ABT', 'CME', 'CMCSA', 'HON', 'BMY', 'IBM', 'FB', 'JNJ', 'PSA', 'ADP', 'MO']"
2021-03-07,"['TSLA', 'CAR', 'UAL', 'AAL', 'FOX', 'DAL', 'AMD', 'XOM', 'AAPL', 'LUV', 'POOL', 'PCG', 'CVX', 'WMT', 'AMZN', 'TGT', 'ORCL', 'CME', 'NKE', 'DUK', 'DD', 'ABC', 'MAR', 'WFC', 'KKR', 'IT', 'DE', 'FE', 'PNC', 'AXP', 'COO', 'CVS', 'GE', 'MGM', 'USB', 'GM', 'CSCO', 'CE', 'ABT', 'ABBV', 'GS', 'EA', 'LNG', 'TSN', 'CMS', 'HD', 'KR', 'JNJ', 'BAC', 'IP', 'SBUX', 'NFLX', 'LEA', 'MS', 'ADP', 'PG', 'JPM', 'ICE', 'INTC', 'MSFT', 'ET', 'C', 'WY', 'MSCI', 'GOOG', 'MCD', 'GIS', 'PFE', 'CI', 'FB', 'NTRS', 'PM', 'GD', 'UPS', 'T', 'BMY', 'CMCSA', 'NDAQ', 'BLK', 'VZ', 'IBM', 'F', 'LLY', 'BSX', 'FDX', 'RF', 'KO', 'CNC', 'MO', 'DFS', 'DIS', 'MA']"
2021-03-14,"['CAR', 'TSLA', 'AAL', 'AMD', 'UAL', 'FOX', 'EBAY', 'XOM', 'QCOM', 'GE', 'AAPL', 'WFC', 'LUV', 'ABT', 'ORCL', 'F', 'DE', 'WMT', 'TGT', 'AIG', 'HD', 'DAL', 'EA', 'PCG', 'TSN', 'NFLX', 'CRM', 'CVS', 'AMZN', 'CME', 'MAR', 'BAC', 'CAT', 'MS', 'AXP', 'GS', 'ET', 'JNJ', 'NKE', 'MA', 'FE', 'CSCO', 'FDX', 'C', 'FB', 'LEA', 'COO', 'GM', 'POOL', 'CE', 'DD', 'LLY', 'ABC', 'MSCI', 'IP', 'CVX', 'LNG', 'WY', 'DIS', 'RF', 'MSFT', 'MO', 'USB', 'DFS', 'JPM', 'CMCSA', 'MGM', 'CMS', 'KKR', 'PFE', 'GOOG', 'NTRS', 'HON', 'KO', 'BK', 'UPS', 'VZ', 'PG', 'PSA', 'GIS', 'PM', 'ABBV', 'KR', 'T', 'IBM', 'ICE', 'BMY', 'GD', 'IT']"
2021-03-21,"['CAR', 'TSLA', 'AAL', 'XOM', 'CRM', 'LLY', 'PCG', 'FOX', 'CVX', 'EA', 'CI', 'UAL', 'C', 'HD', 'AAPL', 'MA', 'LNG', 'ABC', 'AMD', 'WMT', 'ET', 'QCOM', 'V', 'F', 'AXP', 'KR', 'WY', 'T', 'GM', 'FE', 'MO', 'LUV', 'PFE', 'FB', 'WFC', 'MSCI', 'CE', 'LEA', 'UPS', 'AMZN', 'TSN', 'CVS', 'NKE', 'BAC', 'ICE', 'DUK', 'GIS', 'DAL', 'MSFT', 'MS', 'RF', 'BX', 'CSCO', 'DE', 'MAR', 'BK', 'CMS', 'GOOG', 'INTC', 'CNC', 'MGM', 'ABT', 'BLK', 'GS', 'ORCL', 'PNC', 'MCD', 'NFLX', 'USB', 'PM', 'IT', 'IP', 'JNJ', 'GE', 'DIS', 'ADP', 'PG', 'DD', 'TGT', 'KKR', 'IBM', 'PSA', 'JPM', 'KO', 'NTRS', 'CMCSA', 'CME', 'VZ', 'GD', 'FDX', 'SBUX', 'POOL', 'COO', 'BMY', 'BSX']"
2021-03-28,"['FOX', 'TSLA', 'AAL', 'UAL', 'CAR', 'TGT', 'GM', 'TSN', 'EBAY', 'BX', 'MO', 'F', 'LLY', 'CI', 'CVX', 'XOM', 'AMD', 'MGM', 'AXP', 'KR', 'HD', 'DAL', 'CME', 'BAC', 'FB', 'LEA', 'GE', 'UNH', 'LUV', 'LNG', 'DD', 'NFLX', 'AMZN', 'MS', 'GS', 'DUK', 'ABC', 'CSCO', 'IP', 'CVS', 'IBM', 'UPS', 'BK', 'FDX', 'AIG', 'WFC', 'C', 'PG', 'ET', 'BMY', 'NTRS', 'T', 'PCG', 'PFE', 'KO', 'MCD', 'ABT', 'GIS', 'MAR', 'USB', 'FE', 'WMT', 'CRM', 'JPM', 'BLK', 'DIS', 'INTC', 'ICE', 'CE', 'JNJ', 'NKE', 'GOOG', 'DFS', 'MSCI', 'COO', 'GD', 'CMCSA', 'CMS', 'PSA', 'DE', 'EA', 'WY', 'VZ', 'MSFT', 'AAPL', 'POOL', 'MA', 'BSX', 'RF', 'KKR', 'IT']"
2021-04-04,"['TSLA', 'GE', 'TGT', 'EBAY', 'MO', 'UAL', 'F', 'LLY', 'GM', 'FB', 'ABC', 'ET', 'DAL', 'LEA', 'CSCO', 'GS', 'C', 'CMS', 'LUV', 'ADP', 'IBM', 'MA', 'V', 'WFC', 'CMCSA', 'MS', 'GOOG', 'NFLX', 'ABT', 'KR', 'DE', 'CVS', 'DUK', 'KO', 'CME', 'RF', 'NKE', 'MGM', 'TSN', 'AMD', 'DIS', 'FE', 'DFS', 'AMZN', 'BMY', 'EA', 'CVX', 'BLK', 'JPM', 'XOM', 'USB', 'DD', 'BAC', 'QCOM', 'AXP', 'GIS', 'POOL', 'WMT', 'MAR', 'GD', 'AAPL', 'PNC', 'PSA', 'IP', 'COO', 'IT', 'KKR', 'PFE', 'CRM', 'ABBV', 'UPS', 'ICE', 'MSFT', 'T', 'MSCI', 'VZ', 'JNJ', 'BSX']"
2021-04-11,"['LLY', 'V', 'XOM', 'CVX', 'MA', 'UPS', 'FOX', 'ORCL', 'ET', 'WY', 'FB', 'NOW', 'TSLA', 'F', 'HD', 'EBAY', 'AXP', 'CAR', 'GOOG', 'MS', 'BLK', 'AAPL', 'LNG', 'GS', 'AAL', 'BX', 'PSA', 'LEA', 'MSCI', 'ICE', 'UAL', 'RF', 'EA', 'DIS', 'NFLX', 'CMCSA', 'AMD', 'AMZN', 'MSFT', 'INTC', 'PNC', 'C', 'CSCO', 'QCOM', 'MGM', 'WMT', 'GE', 'CME', 'MCD', 'GM', 'FE', 'CAT', 'PFE', 'PCG', 'MAR', 'CRM', 'KR', 'POOL', 'JPM', 'DUK', 'ABT', 'TGT', 'PG', 'BMY', 'NTRS', 'IT', 'DD', 'WFC', 'VZ', 'FDX', 'LUV', 'BK', 'MO', 'CE', 'CI', 'TSN', 'DAL', 'CMS', 'BSX', 'KO', 'ABC', 'BAC', 'COO', 'GD', 'GIS', 'DE', 'KKR', 'ADP', 'T', 'JNJ', 'USB', 'IP', 'IBM']"
2021-04-18,"['TSLA', 'FOX', 'AAL', 'MGM', 'ORCL', 'GM', 'UAL', 'FB', 'GOOG', 'INTC', 'GS', 'AMZN', 'F', 'DAL', 'BK', 'MSCI', 'MS', 'BLK', 'CAR', 'CRM', 'FE', 'QCOM', 'NFLX', 'IBM', 'AAPL', 'MAR', 'CVX', 'AMD', 'NKE', 'EBAY', 'CSCO', 'WY', 'ET', 'V', 'KR', 'DIS', 'GE', 'MO', 'MSFT', 'LEA', 'TGT', 'HD', 'CMCSA', 'WFC', 'DUK', 'CMS', 'PFE', 'MA', 'UPS', 'DFS', 'WMT', 'LUV', 'HON', 'PSA', 'NTRS', 'DD', 'BSX', 'CVS', 'PG', 'POOL', 'CME', 'BAC', 'NDAQ', 'KKR', 'BMY', 'XOM', 'VZ', 'JPM', 'ABC', 'JNJ', 'TSN', 'LNG', 'ADP', 'ICE', 'UNH', 'ABT', 'C', 'KO', 'CE', 'LLY', 'IP', 'RF', 'PM', 'MCD', 'BX', 'CI', 'AXP', 'IT', 'PNC', 'COO', 'GD', 'CAT', 'DE', 'FDX', 'GIS', 'USB']"
2021-04-25,"['MO', 'ORCL', 'CAR', 'PCG', 'INTC', 'TSLA', 'AAL', 'NFLX', 'EBAY', 'GOOG', 'UAL', 'PM', 'CVX', 'AMZN', 'UNH', 'MSCI', 'WFC', 'FOX', 'LNG', 'KKR', 'HON', 'POOL', 'AXP', 'DAL', 'KR', 'PFE', 'CNC', 'IBM', 'HD', 'PSA', 'FB', 'MSFT', 'WY', 'MS', 'SBUX', 'CE', 'AAPL', 'QCOM', 'ICE', 'ABBV', 'UPS', 'NKE', 'C', 'RF', 'JPM', 'BK', 'EA', 'GM', 'MA', 'MGM', 'BSX', 'CBOE', 'IP', 'AMD', 'CVS', 'BX', 'ABC', 'NDAQ', 'FDX', 'JNJ', 'GS', 'CRM', 'T', 'TSN', 'ET', 'BMY', 'CME', 'PNC', 'DD', 'ABT', 'ADP', 'DUK', 'V', 'F', 'CMS', 'LUV', 'CSCO', 'WMT', 'DIS', 'PG', 'CMCSA', 'VZ', 'DFS', 'USB', 'DE', 'SO', 'MCD', 'XOM', 'BAC', 'LLY', 'FE', 'COO', 'NTRS', 'LEA', 'MAR', 'CI', 'IT', 'GD', 'KO', 'GIS', 'GE']"
2021-05-02,"['CAR', 'NOW', 'EBAY', 'INTC', 'DFS', 'AAL', 'UPS', 'CNC', 'F', 'TSLA', 'BMY', 'WFC', 'ADP', 'AAPL', 'NFLX', 'PCG', 'MSCI', 'FE', 'MO', 'FB', 'MSFT', 'BX', 'CVX', 'KR', 'POOL', 'CE', 'GOOG', 'XOM', 'UAL', 'PSA', 'GM', 'KKR', 'MGM', 'CRM', 'PFE', 'IT', 'ICE', 'BSX', 'ABT', 'DD', 'AMZN', 'CMS', 'GE', 'FOX', 'CME', 'JNJ', 'AXP', 'LLY', 'MA', 'DAL', 'BLK', 'QCOM', 'SBUX', 'C', 'NKE', 'GS', 'JPM', 'T', 'RF', 'COO', 'CMCSA', 'AMD', 'IBM', 'LNG', 'SO', 'DE', 'MS', 'HD', 'CVS', 'V', 'IP', 'CBOE', 'ABC', 'ABBV', 'PG', 'LUV', 'BAC', 'OKE', 'VZ', 'KO', 'CAT', 'CI', 'MAR', 'DIS', 'WMT', 'GIS', 'AIG', 'WY', 'ET', 'TGT', 'PM', 'DUK', 'NTRS', 'MCD', 'CSCO', 'GD', 'USB']"
2021-05-09,"['INTC', 'CAR', 'EBAY', 'CNC', 'UPS', 'TSLA', 'BK', 'AAL', 'DFS', 'IT', 'NOW', 'MS', 'NFLX', 'DAL', 'FB', 'XOM', 'F', 'WFC', 'MO', 'AMZN', 'FE', 'ET', 'BSX', 'BMY', 'BAC', 'PNC', 'CE', 'GM', 'FDX', 'COO', 'ICE', 'LLY', 'JPM', 'MSCI', 'NTRS', 'AMD', 'CVS', 'GE', 'GS', 'KR', 'GOOG', 'CSCO', 'MGM', 'AIG', 'KKR', 'PSA', 'DE', 'LNG', 'JNJ', 'CMS', 'CAT', 'IBM', 'QCOM', 'ADP', 'SBUX', 'TSN', 'MSFT', 'T', 'CVX', 'WY', 'NKE', 'BLK', 'CME', 'MA', 'MAR', 'ABT', 'RF', 'CMCSA', 'PFE', 'IP', 'C', 'AAPL', 'LUV', 'GIS', 'CI', 'LEA', 'SO', 'PM', 'DUK', 'TGT', 'FOX', 'KO', 'POOL', 'MCD', 'DIS', 'DD', 'V', 'VZ', 'HD', 'USB', 'EA', 'NDAQ', 'GD', 'ABC', 'AXP', 'WMT', 'PG']"
2021-05-16,"['TSLA', 'NOW', 'INTC', 'UPS', 'MO', 'IT', 'BX', 'NFLX', 'EBAY', 'AMD', 'FDX', 'ORCL', 'DIS', 'ET', 'PNC', 'CVS', 'XOM', 'CRM', 'CE', 'GM', 'AXP', 'LNG', 'NKE', 'RF', 'QCOM', 'COO', 'CNC', 'MS', 'BK', 'JPM', 'POOL', 'KKR', 'WY', 'LEA', 'HD', 'NTRS', 'CMCSA', 'MSCI', 'BSX', 'GOOG', 'GS', 'KEY', 'IBM', 'ABT', 'ICE', 'BAC', 'CVX', 'FB', 'DE', 'CAR', 'DD', 'ABBV', 'AMZN', 'MAR', 'IP', 'AIG', 'MA', 'MSFT', 'TGT', 'GE', 'CME', 'ABC', 'EA', 'WFC', 'V', 'T', 'DAL', 'GD', 'VZ', 'AAPL', 'PSA', 'LUV', 'MGM', 'PFE', 'CSCO', 'BMY', 'USB', 'C', 'KR', 'CI', 'PG', 'FOX', 'DUK', 'PM', 'WMT', 'KO', 'TSN', 'FE', 'LLY', 'MCD', 'GIS', 'JNJ', 'NDAQ', 'CMS']"
2021-05-23,"['TSLA', 'CNC', 'EBAY', 'UPS', 'IT', 'F', 'CVX', 'ET', 'XOM', 'CAR', 'AMD', 'PNC', 'CBOE', 'BMY', 'CMCSA', 'KEY', 'T', 'ICE', 'HD', 'DE', 'CE', 'LLY', 'WY', 'LNG', 'ADP', 'MSFT', 'MGM', 'FB', 'AAPL', 'NTRS', 'PCG', 'CVS', 'MAR', 'MA', 'COO', 'CAT', 'DIS', 'AMZN', 'GE', 'SBUX', 'ABT', 'CME', 'GS', 'BK', 'LUV', 'C', 'VZ', 'CRM', 'AXP', 'DD', 'GOOG', 'MSCI', 'DAL', 'RF', 'IBM', 'CSCO', 'WFC', 'FOX', 'MS', 'ABC', 'GIS', 'GM', 'KR', 'AAL', 'PFE', 'IP', 'NFLX', 'LEA', 'NKE', 'POOL', 'JNJ', 'USB', 'BAC', 'CI', 'PM', 'JPM', 'BLK', 'KO', 'BX', 'EA', 'KKR', 'DUK', 'CMS', 'UAL', 'NDAQ', 'BSX', 'MO', 'PG', 'WMT', 'GD', 'PSA', 'TGT', 'FE']"
2021-05-30,"['TSLA', 'IT', 'CAR', 'CVS', 'CNC', 'F', 'CRM', 'ET', 'PCG', 'AMZN', 'T', 'MAR', 'AMD', 'DE', 'ABC', 'WY', 'NOW', 'LLY', 'DAL', 'CVX', 'LEA', 'EBAY', 'DD', 'DIS', 'AAL', 'CMCSA', 'TGT', 'MA', 'BMY', 'MSCI', 'COO', 'KKR', 'CE', 'ICE', 'AAPL', 'QCOM', 'V', 'GM', 'IP', 'LNG', 'XOM', 'MGM', 'FB', 'PNC', 'CI', 'CSCO', 'PFE', 'BSX', 'MO', 'LUV', 'POOL', 'CME', 'ABT', 'KR', 'GS', 'UPS', 'NFLX', 'HD', 'GOOG', 'CMS', 'MSFT', 'BLK', 'BK', 'HON', 'PM', 'ABBV', 'UAL', 'GD', 'AXP', 'NKE', 'JNJ', 'GE', 'DUK', 'MCD', 'JPM', 'GIS', 'NDAQ', 'ADP', 'BAC', 'FE', 'NTRS', 'IBM', 'WFC', 'BX', 'USB', 'RF', 'MS', 'PSA', 'EA', 'SO', 'WMT', 'INTC', 'KO', 'FOX', 'VZ', 'C']"
2021-06-06,"['TSLA', 'F', 'GM', 'DE', 'HD', 'DIS', 'ABT', 'AMD', 'INTC', 'KKR', 'LUV', 'COO', 'AAL', 'CRM', 'MGM', 'ABC', 'XOM', 'CAR', 'T', 'BSX', 'ET', 'EA', 'EBAY', 'GD', 'FB', 'GOOG', 'MSCI', 'MA', 'NFLX', 'MAR', 'MS', 'NKE', 'AMZN', 'ICE', 'BLK', 'CSCO', 'ABBV', 'KEY', 'GE', 'AAPL', 'UPS', 'CI', 'V', 'PSA', 'PM', 'BX', 'GS', 'FOX', 'JNJ', 'DUK', 'CE', 'MSFT', 'PFE', 'AXP', 'BMY', 'CVS', 'RF', 'NTRS', 'PNC', 'CMCSA', 'VZ', 'WFC', 'LNG', 'WMT', 'AIG', 'NDAQ', 'DD', 'LLY', 'IT', 'PG', 'BAC', 'JPM', 'ADP', 'C', 'USB', 'GIS', 'IP', 'CMS', 'IBM']"
2021-06-13,"['F', 'CAT', 'CAR', 'T', 'DE', 'CMCSA', 'WY', 'LLY', 'LUV', 'GM', 'GS', 'PCG', 'ABT', 'RF', 'LEA', 'CE', 'XOM', 'AAL', 'UPS', 'CVX', 'MS', 'NOW', 'PNC', 'COO', 'C', 'CVS', 'DD', 'TGT', 'CMS', 'WFC', 'JPM', 'EBAY', 'AMD', 'GE', 'CI', 'POOL', 'BAC', 'MAR', 'HON', 'TSLA', 'DAL', 'BMY', 'MSFT', 'ORCL', 'USB', 'CNC', 'GOOG', 'LNG', 'HD', 'ABBV', 'AAPL', 'FB', 'CRM', 'GIS', 'MGM', 'AMZN', 'KKR', 'NKE', 'KR', 'IP', 'NTRS', 'GD', 'ABC', 'CSCO', 'QCOM', 'JNJ', 'PG', 'ICE', 'DUK', 'PFE', 'MSCI', 'INTC', 'CME', 'VZ', 'DIS', 'UAL', 'IT', 'PSA', 'KO', 'WMT', 'AXP', 'MCD', 'ET', 'SBUX', 'FE', 'MA', 'IBM', 'MO', 'BX', 'NFLX']"
2021-06-20,"['CAR', 'LEA', 'C', 'RF', 'F', 'MS', 'WY', 'WFC', 'ET', 'CE', 'ORCL', 'CAT', 'MGM', 'ABC', 'JPM', 'GE', 'IBM', 'DD', 'EBAY', 'IP', 'FDX', 'GS', 'LLY', 'CI', 'AAL', 'NTRS', 'BAC', 'NOW', 'PFE', 'PNC', 'CMS', 'LUV', 'LNG', 'USB', 'MO', 'DE', 'XOM', 'CVS', 'GM', 'AMZN', 'ABT', 'BK', 'WMT', 'BLK', 'UNH', 'CVX', 'HON', 'DAL', 'TSLA', 'FE', 'ABBV', 'AXP', 'NKE', 'KO', 'CRM', 'GIS', 'MAR', 'CSCO', 'EA', 'GOOG', 'DUK', 'AAPL', 'T', 'JNJ', 'DIS', 'VZ', 'GD', 'INTC', 'PG', 'CME', 'BMY', 'SBUX', 'NDAQ', 'CNC', 'CBOE', 'AMD', 'CMCSA', 'MCD', 'HD', 'PSA', 'COO', 'MSFT', 'UPS', 'TGT', 'MA', 'FB', 'BSX', 'ADP', 'POOL', 'FOX', 'ICE', 'IT', 'KR', 'NFLX', 'MSCI', 'KKR', 'BX']"
2021-06-27,"['RF', 'NKE', 'C', 'WY', 'LEA', 'LUV', 'TSLA', 'F', 'WFC', 'FDX', 'NOW', 'GS', 'DD', 'NTRS', 'DE', 'CI', 'CE', 'CAT', 'AIG', 'USB', 'MS', 'ABT', 'BAC', 'JPM', 'GE', 'EBAY', 'UPS', 'CAR', 'AAL', 'UAL', 'XOM', 'UNH', 'LLY', 'AMZN', 'KKR', 'CMS', 'CVX', 'DAL', 'GM', 'AXP', 'CNC', 'ET', 'MSCI', 'GIS', 'WMT', 'TSN', 'MAR', 'LNG', 'JNJ', 'CVS', 'FE', 'AAPL', 'GOOG', 'DIS', 'IP', 'NFLX', 'PCG', 'IBM', 'ABBV', 'KR', 'GD', 'ICE', 'TGT', 'KO', 'DUK', 'PG', 'COO', 'MO', 'NDAQ', 'BX', 'T', 'MSFT', 'HD', 'BMY', 'CMCSA', 'FB', 'FOX', 'MCD', 'CME', 'EA', 'CSCO', 'POOL', 'PSA', 'ABC', 'AMD', 'CRM', 'PFE', 'INTC', 'BSX', 'MA', 'ADP', 'PM', 'VZ', 'IT']"
2021-07-04,"['CAR', 'LEA', 'C', 'DD', 'RF', 'NKE', 'CE', 'IBM', 'LLY', 'JPM', 'LUV', 'AAPL', 'TSLA', 'AMD', 'GIS', 'MSCI', 'GM', 'UAL', 'AMZN', 'F', 'GS', 'TSN', 'WY', 'CBOE', 'GE', 'XOM', 'MS', 'CI', 'MSFT', 'BAC', 'FB', 'ET', 'WFC', 'NFLX', 'CVX', 'KKR', 'PNC', 'ICE', 'DE', 'NTRS', 'GD', 'KR', 'ABT', 'UPS', 'EA', 'UNH', 'MO', 'INTC', 'HON', 'CMS', 'PSA', 'GOOG', 'PCG', 'IP', 'CME', 'PFE', 'JNJ', 'MAR', 'CVS', 'MGM', 'ABC', 'BX', 'POOL', 'BMY', 'MA', 'TGT', 'FE', 'COO', 'WMT', 'DAL', 'CMCSA', 'BSX', 'MCD', 'CNC', 'IT', 'V', 'AXP', 'CRM', 'CSCO', 'ADP', 'PM', 'HD', 'LNG', 'VZ']"
2021-07-11,"['LEA', 'MS', 'C', 'NKE', 'CE', 'WFC', 'RF', 'GS', 'KEY', 'BAC', 'NTRS', 'AMD', 'JPM', 'TSN', 'USB', 'PNC', 'LNG', 'DD', 'GE', 'IP', 'MGM', 'F', 'TSLA', 'AAPL', 'AMZN', 'ET', 'CSCO', 'XOM', 'BLK', 'MSCI', 'ABC', 'DE', 'INTC', 'PFE', 'FE', 'GM', 'CI', 'WMT', 'MO', 'IBM', 'LUV', 'GD', 'NOW', 'CMS', 'BK', 'UPS', 'HD', 'KO', 'CVS', 'FB', 'GIS', 'CVX', 'ICE', 'JNJ', 'MSFT', 'T', 'IT', 'ABT', 'MAR', 'KKR', 'NFLX', 'VZ', 'ABBV', 'DUK', 'CRM', 'BSX', 'GOOG', 'PCG', 'COO', 'V', 'PM', 'BMY', 'MA', 'KR']"
