date,AB,ACC,ADS,AI,AR,BMI,CC,CMC,CNS,CWT,EPC,FL,FORM,GPS,LEG,M,MAC,MD,NOV,PCI,PNW,RMBS,SEB,SF,SIX,SM,TCO,TRN,VAC,VC,WIRE
2012-04-18,0.1274,0.016,0.2878,0.0,0.1277,-0.0108,-0.0052,-0.0242,0.0066,-0.0094,0.0,0.0264,-0.0067,0.0278,0.0,0.0063,0.0256,0.0494,0.0042,0.0321,0.0,-0.0435,,-0.0089,0.0318,0.0,-0.0303,0.0,,0.1252,0.33
2012-04-19,0.0486,,0.1555,,-0.0196,-0.0321,0.0323,-0.0118,-0.0252,0.0051,0.0404,-0.0081,-0.0082,0.0076,0.0132,0.019,0.0,0.0039,0.0363,0.0057,0.0273,,-0.0752,0.0,0.0,0.0,0.0049,0.0,,-0.0023,0.3006
2012-04-20,0.0904,0.0,0.1834,-0.0205,0.0868,-0.0187,0.0172,0.0,0.0074,-0.0018,0.0428,0.0388,,0.0227,0.0,0.0012,0.0608,0.0336,-0.0031,0.0091,-0.0032,-0.1119,-0.0031,,0.0,0.0147,0.0036,0.0,,0.1279,0.3501
2012-04-21,0.0897,0.0115,0.1445,,-0.0025,0.0125,0.0,-0.0119,,0.0078,-0.0073,0.0328,-0.0043,0.0267,0.0,0.0,,,-0.1526,-0.0007,0.0,-0.0477,,0.0057,0.0,0.0,,0.0035,,0.037,0.1571
2012-04-22,,,-0.0077,,,,,,,,,,,,0.0047,,,0.0069,-0.0481,,,,,,,,,,,,0.0332
2012-04-23,0.0,0.0,0.108,,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.047,,0.0,0.0,,,,0.0,,,,,0.0308
2012-04-24,0.0635,,0.1953,,0.014,0.0,0.0294,-0.0779,0.0,0.0196,0.0,0.0603,-0.0124,0.0573,0.0,0.0,0.0145,0.0299,-0.0472,0.0824,0.0818,-0.0234,-0.0435,0.0023,0.0,0.004,0.0,0.0,0.0,0.0442,0.3994
2012-04-25,0.0959,-0.0361,0.2579,,0.0,0.009,0.0,0.0279,0.024,0.0082,0.0405,0.0884,-0.0102,0.0312,0.0127,0.0309,0.0138,0.0253,-0.0456,-0.0428,0.0086,-0.0799,-0.1175,,,0.0,0.09,0.022,0.0111,0.0,0.3836
2012-04-26,0.0269,-0.0198,0.1341,,0.0223,0.0469,0.0373,0.0,0.0292,0.0057,0.0438,0.1845,-0.0013,0.0,0.0127,0.0156,0.0096,0.0026,0.0087,-0.0048,0.0,,-0.0019,0.0,-0.0619,0.0,-0.0028,0.0027,,,0.3718
2012-04-27,0.0035,-0.0187,0.1145,,-0.0866,-0.0203,-0.0601,,-0.0056,0.0089,0.0087,0.1754,-0.0054,0.007,0.0198,0.0,0.028,0.0444,-0.0237,0.0547,0.0219,-0.0156,0.0446,0.0,0.0,0.0,-0.0011,0.0,,0.0245,0.3136
2012-04-28,0.0803,,-0.0658,0.0,0.0015,0.0103,0.0334,,0.0037,0.0119,,0.0123,,0.0079,-0.0607,,0.0101,0.0333,-0.1673,0.0143,0.0,-0.0397,0.015,0.0,0.0,0.0,-0.0508,0.0,,,0.1209
2012-04-29,-0.0271,,0.0025,,,,,,,,,,,,,0.0081,,,-0.2188,,,,,,,,,,,,0.032
2012-04-30,0.0,0.0,0.0896,,-0.0111,0.0,,0.0,0.0,0.0,,0.0038,0.0,0.0,0.0,0.0,0.0,0.0,-0.1016,,0.0,0.0,,,,0.0,,,,,0.0031
2012-05-01,-0.0575,0.0047,0.0263,,0.0,0.0192,0.0,0.0,0.0057,-0.0006,0.0014,-0.0261,-0.0171,0.0995,0.0,0.0083,0.0301,0.1054,0.0278,-0.0209,0.0,-0.0351,-0.0264,0.0,0.0,0.0,0.0,0.0122,-0.0038,,0.2629
2012-05-02,-0.0178,,0.2079,,0.0416,-0.0063,0.0,0.0,-0.0093,0.0117,0.0223,0.0318,-0.0243,-0.0347,0.0,-0.021,0.0365,0.0221,0.1093,0.0946,0.0408,-0.0208,,,0.0071,0.0,0.0303,0.0,-0.0301,0.0,0.4122
2012-05-03,0.0195,0.0163,0.2543,-0.0107,0.0486,-0.016,0.0039,0.0,0.0219,0.0123,0.0122,0.0148,-0.0155,0.0185,0.0,0.0198,-0.0342,0.0108,-0.037,0.0513,0.0312,,-0.0436,0.0,0.0,-0.0623,0.0154,0.0,,-0.0518,0.3724
2012-05-04,0.0583,,0.1254,0.0,0.075,0.0038,0.0174,,-0.0004,0.0119,0.0019,-0.0257,-0.007,-0.0871,0.0,-0.1852,0.0,0.0031,-0.0573,0.0199,-0.0511,-0.0021,-0.02,0.0,0.0,-0.0184,,0.0,-0.0379,-0.0172,0.2484
2012-05-05,0.0307,,0.1594,,0.0024,0.0134,-0.0516,0.0,0.0229,0.0118,0.0175,0.0022,-0.0197,-0.0193,0.0,-0.0169,,0.0031,-0.0129,0.0108,0.0,-0.0083,0.0,0.0,0.0,0.0,0.0123,0.0033,,,0.1946
2012-05-06,,,0.0048,,,,,,-0.0064,,,,,-0.0024,,,,,-0.0889,,,,,,0.0111,,,,,0.0,-0.0069
2012-05-07,-0.0762,,,,,,,,,,,,,,,,,,-0.1168,,,,,,,,,,,,0.0207
2012-05-08,0.1542,0.0109,0.2056,,0.0355,-0.0012,0.0,0.0,0.0222,0.0052,0.0044,0.0,,-0.0424,0.0,0.0,0.011,-0.0037,0.1061,-0.0096,-0.0091,0.0446,-0.027,-0.0375,0.0501,0.0,0.0544,0.0,-0.012,,0.3806
2012-05-09,0.1235,0.0019,0.226,,0.0164,0.0466,0.0128,-0.0396,0.0119,0.0133,,0.0552,-0.0104,0.0172,0.0,0.0132,0.0044,0.111,0.0736,0.019,0.0137,-0.119,-0.0265,0.0,0.0,0.0,0.0805,-0.0066,0.0379,0.0,0.3863
2012-05-10,0.0812,,0.3457,0.0,0.0607,,0.0,-0.0423,-0.0097,0.0098,,-0.0772,-0.0229,0.0402,0.0,-0.0113,0.0163,0.069,0.0207,0.0857,0.0059,-0.0311,-0.0468,0.03,0.0,0.0,0.0641,0.0,0.0057,,0.3925
2012-05-11,0.0783,,0.0852,-0.0338,0.0,0.0636,0.0107,-0.0345,0.0,0.0097,-0.0025,0.0756,-0.015,0.0761,0.0156,0.0461,0.0141,0.0355,0.0309,0.0353,0.0028,0.0,-0.005,0.007,0.0057,0.0,0.0068,0.0,0.0,0.0257,0.3032
2012-05-12,0.0293,,0.0592,0.0,0.044,0.0409,-0.0323,-0.0345,0.0,-0.0022,0.0,0.0109,-0.0121,-0.0104,0.0,0.0,0.0,0.0471,-0.1039,0.0049,0.0337,-0.0395,-0.0269,0.0046,0.0,0.0,0.0,0.0056,,0.0197,0.1883
2012-05-13,,,0.0373,,,0.0,0.0158,,,,,,,,,0.0345,,,-0.0599,,,,,,,,,,,,0.0463
2012-05-14,0.0172,,,,,,,,,,,,,,,,,,-0.1206,,,,,,,,,,,,0.0252
2012-05-15,0.0734,,0.1719,0.0435,-0.0659,0.0199,0.0155,-0.1193,0.0154,0.0,0.0048,0.0017,-0.0112,0.0507,0.0,0.0072,0.0,-0.0161,0.0582,0.077,0.0507,-0.0047,-0.0083,,0.0,0.0423,0.0074,0.0,,0.0,0.3797
2012-05-16,-0.0459,0.0189,0.1612,0.0103,0.0028,0.0112,0.0,0.0109,0.002,0.0155,,0.1313,-0.0137,0.0082,0.0019,-0.0348,0.0059,0.102,0.0134,0.0913,0.0039,-0.0527,0.0,0.0,0.0063,0.0,0.0079,0.0,,-0.006,0.3858
2012-05-17,0.0268,-0.0005,0.2317,,0.0707,0.0056,0.054,0.0296,0.0377,0.0091,0.0413,0.0295,-0.0165,-0.028,0.0,-0.0219,0.0128,0.0164,0.0269,0.0337,-0.0233,-0.0387,0.0,0.0165,0.012,0.0308,-0.0033,0.0,0.0199,-0.0103,0.2832
2012-05-18,0.0229,,0.0782,,0.0719,0.0191,0.0,0.0,-0.0331,0.0123,0.0131,0.1111,-0.0098,0.0326,0.0,0.0,0.0171,0.0207,-0.0399,0.0765,0.0,,,0.0,0.0177,0.007,0.0742,0.0,0.0,0.0553,0.2909
2012-05-19,0.0168,,0.1417,,0.0,0.016,-0.0039,0.0233,0.0255,-0.0025,,0.2058,-0.0316,-0.0335,0.0,0.0185,0.0,0.0157,0.005,0.0229,0.0,,0.0,0.0,0.0,0.0,,0.0054,-0.0086,0.0024,0.1874
2012-05-20,0.0088,-0.0019,0.0135,0.0,,-0.0022,,,,-0.0021,,,,,,0.0,,,-0.0482,,,,,,,,,,,,0.0096
2012-05-21,-0.0123,,0.0393,,,,,0.0,-0.0021,,,,,,,,,,-0.1014,,,,,,,,,,,,0.0483
2012-05-22,0.0853,0.0123,0.119,,0.0102,,0.0462,0.0,,0.0,0.0069,0.0735,-0.0146,0.0278,0.0,0.0396,0.001,0.0477,-0.0463,0.0403,0.0136,0.001,-0.016,,0.0,0.014,0.0,0.0047,,0.0393,0.3504
2012-05-23,0.0261,0.001,0.1805,,0.0152,0.0251,-0.0095,0.0126,0.0224,0.0124,-0.0141,0.0976,-0.022,0.0267,-0.002,0.0311,0.0082,0.0476,0.0738,-0.017,0.0092,-0.0391,0.0531,0.0126,0.017,0.0,-0.0112,0.0,-0.0021,0.0025,0.3492
2012-05-24,0.0083,,0.054,0.0,0.0234,0.0257,-0.018,-0.0146,0.0305,0.0115,0.0006,-0.0365,-0.033,0.0173,0.0,0.0442,-0.0189,0.0745,-0.0364,0.0033,0.0648,0.0164,-0.0698,-0.0028,-0.0099,0.0086,0.0663,0.0,0.0081,0.0828,0.3064
2012-05-25,0.1625,0.0091,0.0293,,0.0,0.0111,0.0,0.0126,0.0225,0.0279,-0.0022,0.0444,-0.0234,0.048,0.0,0.0191,0.0154,0.0124,-0.01,0.0177,0.0164,-0.0659,-0.0744,0.0,0.0,0.028,-0.002,-0.002,,-0.0041,0.2986
2012-05-26,0.1268,0.0,0.141,0.0,0.0071,-0.0142,-0.0103,0.0126,0.0243,0.0,,0.0121,-0.0258,-0.0349,0.0,-0.0081,,0.0,-0.2161,0.0764,0.0621,-0.0654,-0.0065,-0.024,0.0,0.0,,0.0067,,,0.1868
2012-05-27,,0.0,-0.0316,,,0.0,,0.008,,,,,0.0,-0.0054,,,,,-0.144,,,,,,,,,,,,0.0046
2012-05-28,,,-0.0059,,,,,,,,,,,,,,,,-0.0472,,,,,,,,,,,,0.0029
2012-05-29,-0.0209,,0.0024,,0.0026,0.0077,0.0,-0.0118,,,0.0,0.0012,-0.0249,0.0001,,,0.0113,-0.0227,-0.1949,0.0,,-0.0084,-0.0233,-0.017,,0.0,0.0,,,0.0067,0.1712
2012-05-30,0.02,,0.1455,,0.0166,-0.0023,0.0,0.0005,,-0.0019,0.005,0.0135,0.0054,-0.0132,0.0,0.0,0.0138,0.0238,-0.0468,0.0056,0.0084,-0.0104,-0.0045,0.0159,0.0,0.0,0.0313,0.0,-0.0143,0.0,0.3589
2012-05-31,0.0503,,0.1583,,0.0,0.0,0.0059,0.0073,0.0095,-0.0017,-0.002,0.0446,-0.0891,0.0224,0.0,0.104,0.0029,0.0868,-0.0355,0.023,0.0,,-0.0196,0.0,0.0,0.0027,0.0645,0.0,0.0117,0.0376,0.3072
2012-06-01,0.0241,0.0,0.1088,,0.0057,0.0422,-0.0045,0.0139,0.008,0.0097,0.0,0.0598,-0.0473,-0.0023,0.0,-0.0262,0.0069,0.0,0.086,0.021,0.0,-0.0137,-0.0161,-0.0122,-0.0106,0.0,0.0,0.0,0.0063,0.0571,0.3041
2012-06-02,0.0477,-0.0019,0.0725,0.0,0.0312,0.0063,0.0109,0.0189,-0.0089,0.0096,0.0068,0.0045,-0.0246,0.0109,0.0,0.0137,,-0.0175,-0.0214,0.0012,-0.0122,-0.017,0.0075,0.0,0.0,0.0,0.0,0.0254,,0.0171,0.2417
2012-06-03,0.0,,,0.0,,,0.0103,,,,,,,,,,,,-0.0413,,,,,,,,,,,,-0.0081
2012-06-04,0.0028,,-0.0141,,,,,,,,,,,,,,,,-0.0158,0.0222,,,,,,,,,,,0.0852
2012-06-05,0.0136,0.0162,0.1709,,0.0269,0.0091,,0.0088,0.0044,-0.0027,0.0034,-0.0011,,0.0261,0.0,0.0,0.0539,0.0278,0.1286,0.0646,0.1349,-0.0049,,,0.0,0.0213,0.0,0.0,,,0.4495
2012-06-06,-0.0075,,0.2174,,0.1002,-0.0339,0.0267,0.0453,0.0,-0.0022,0.0358,0.1116,,0.0142,,-0.0409,0.0266,0.0126,0.089,0.0847,0.0,,0.0114,0.014,0.0,0.0,0.0097,0.0,,0.1478,0.3899
2012-06-07,0.0212,,0.0921,,0.0598,0.0,-0.0322,0.0687,0.0,0.0,,0.0,-0.0407,0.0657,,0.0357,0.0093,0.0289,0.041,0.0,0.0,-0.0713,0.0,0.0,0.0127,0.0,0.0,0.0,,0.0113,0.3522
2012-06-08,0.0591,,0.2382,0.0124,0.0065,0.0,-0.0104,0.0055,0.1407,0.0119,0.016,0.0,-0.0285,0.0163,0.0,0.0119,0.0256,0.0212,-0.06,0.0237,0.0556,-0.0153,0.0,0.0,,0.0,0.0,0.0,,0.0035,0.3166
2012-06-09,0.0,,0.123,,0.0447,,0.0,0.0139,,0.0062,0.0021,-0.0216,-0.0299,0.0,0.0,0.04,-0.019,-0.0112,-0.0153,0.0204,0.0,-0.0262,-0.0047,0.0,0.0,0.0,,0.0062,,,0.1187
2012-06-10,,,0.0024,,,0.0035,,,,,0.0,,,,,,,0.0,-0.1504,,,,,,,0.0,,,,,0.0067
2012-06-11,,,,,,-0.0188,,,,,,,,,,,,,-0.1824,,,,,,,,,,,,0.0168
2012-06-12,0.1591,-0.0008,0.2133,-0.007,0.0,0.0097,0.0,-0.1049,0.0382,-0.0036,,0.0459,-0.0307,0.0392,0.0,0.0404,0.0126,0.0382,0.0417,0.0276,0.0244,0.0014,0.0,0.0,0.0,0.0,0.0251,0.0,,0.0402,0.3242
2012-06-13,0.1245,-0.0061,0.1502,0.0,0.0133,0.0111,0.0168,-0.0462,0.0004,-0.0022,0.0317,0.0,-0.0317,0.0767,0.0,0.0079,0.0085,0.0062,0.0496,0.01,0.017,,-0.0701,0.0094,0.0,0.0,0.0284,0.0,,0.0547,0.3519
2012-06-14,0.0857,,0.2356,,0.0378,0.0047,-0.142,-0.0017,0.0005,0.0065,0.0155,0.1176,-0.0246,-0.0007,0.0051,,,0.1639,0.0043,0.0212,0.0256,-0.0184,-0.0069,-0.0419,0.0,0.0271,0.0067,0.0,,0.0108,0.3318
2012-06-15,0.0451,,0.0811,,0.0,-0.027,0.0,-0.0041,-0.0117,0.0118,0.014,-0.0092,-0.034,0.0102,,,0.0128,0.0053,-0.0187,0.0516,0.0256,-0.0528,-0.0161,0.0,0.0,0.0,0.0064,0.0,0.0161,,0.2767
2012-06-16,-0.0154,,0.0839,-0.036,-0.0061,0.0026,0.0,0.0,0.0608,0.0074,-0.0423,-0.001,-0.0352,0.0118,0.0,,0.0067,0.0107,-0.0447,0.0031,0.0355,,-0.0034,0.0,0.0,-0.0435,0.0024,0.0125,0.0072,,0.1351
2012-06-17,,,-0.0355,,0.0,,,,,,,,,,,,,,-0.0767,,,,,,,,,,,,0.0468
2012-06-18,,,-0.0013,,,,,,,,,,,,,,,,-0.2302,,,,,,,,,,,,0.0164
2012-06-19,0.0747,0.0,0.1585,,0.0037,-0.0022,0.0,0.0061,0.0095,0.0,0.0116,0.0704,-0.0254,-0.0404,0.0,-0.0429,0.0828,-0.0107,-0.0769,0.067,0.0,0.0,-0.034,0.0,0.0,0.0312,0.0179,0.0,0.0314,0.0249,0.3993
2012-06-20,0.0699,0.0,0.2264,,0.1055,-0.0022,0.0095,0.05,-0.0096,-0.003,,0.0331,-0.0283,0.0089,0.0,-0.04,,0.0213,0.031,0.0505,0.0142,-0.0459,-0.0546,0.0,0.0,0.0086,0.0,0.0,0.0154,0.0,0.4047
2012-06-21,0.0604,0.0412,0.1943,,0.0091,-0.0107,0.029,0.0,0.0021,0.024,-0.0079,0.0236,-0.0342,0.0122,0.0,,0.0123,0.0318,0.0559,0.0835,0.0,-0.0366,0.0141,0.0354,0.0,0.0,0.0238,0.0,0.0103,0.0051,0.3384
2012-06-22,0.018,0.0705,0.0971,0.0115,0.0,0.0015,0.004,0.026,0.0,0.0202,,0.0379,-0.0245,-0.001,0.0,0.0,,0.037,-0.0423,0.0302,0.0263,-0.0068,0.0,0.0042,0.0084,0.0,0.0266,0.0,,0.0129,0.2889
2012-06-23,-0.0526,-0.0278,0.0638,0.0131,-0.0026,0.0037,0.0,0.0,0.0152,0.0,,0.073,-0.0235,0.0104,-0.0115,,,-0.0146,-0.0632,0.0059,0.0657,-0.0099,-0.0178,0.0,0.0,0.0278,0.0,0.0045,0.0074,0.016,0.1794
2012-06-24,,,-0.0039,,,-0.0085,0.0357,,,,,0.0843,,,,-0.0092,,,-0.0704,0.0024,,,,,,,,,0.0074,,0.0061
2012-06-25,,,0.0112,,,,,,,,,,,,,,,,-0.1178,,,,,,,,,,,,0.0062
2012-06-26,-0.0167,0.0183,0.1726,0.0282,0.0,-0.0083,-0.0715,-0.0992,0.0537,0.0,,-0.0205,-0.0225,0.0066,0.0,-0.0092,,0.0754,-0.0412,0.0514,-0.0108,0.0318,0.0,-0.0001,0.0,0.0244,0.0341,0.0,,-0.0161,0.353
2012-06-27,0.1164,0.0619,0.1241,0.0115,0.0089,-0.0135,0.0039,0.0169,0.0,-0.0077,-0.0039,-0.0083,-0.0287,0.0226,0.0,0.0307,0.0123,0.0233,0.0238,0.0064,0.0765,-0.0317,-0.0585,0.0122,0.0,-0.0092,,0.0,,0.0483,0.3009
2012-06-28,0.0649,0.0115,0.214,0.0,0.0347,-0.0107,0.0,-0.0757,0.0293,-0.0247,0.0539,-0.014,-0.0261,0.056,0.0,-0.1232,0.0,-0.0064,-0.005,-0.0151,0.0137,0.0316,-0.0323,0.0766,0.0,0.0,0.0063,0.0,0.0246,,0.3505
2012-06-29,0.1437,0.0054,0.2379,,-0.003,-0.016,-0.0147,0.0085,-0.0088,-0.006,0.0172,-0.0295,-0.0164,0.0251,-0.0097,0.0,,0.059,0.0127,0.0905,0.0477,-0.0231,0.012,-0.0094,0.0239,0.0,0.0256,0.0,-0.0062,0.0165,0.2747
2012-06-30,0.0212,,0.1001,,0.0379,,0.0,-0.0275,,-0.0024,0.0187,0.161,-0.0226,,0.0,-0.0348,0.0,0.0,-0.0703,0.0009,0.0,-0.0554,0.0,0.0,0.0094,0.0,,0.0045,,0.0,0.133
2012-07-01,0.0,,0.0414,,-0.0059,,,,,,,-0.0032,,0.0063,,,,,-0.0047,,,,,,,,,,,0.0,-0.001
2012-07-02,-0.041,,,,,,,,,,0.0484,,,,,0.0,,,-0.12,,,,,,,,,,,,0.0008
2012-07-03,0.0508,0.0439,0.1229,,0.0,-0.0133,0.0,0.0035,-0.0015,-0.0021,0.0135,0.0659,-0.0418,0.0017,0.0,0.0,0.0096,0.0,-0.0503,0.0622,-0.0141,-0.0206,0.0223,0.0313,0.0,0.0,0.0163,0.0,0.0092,0.0,0.2704
2012-07-04,0.0413,0.0082,0.1547,,0.0,0.0357,0.0,0.0,0.0532,0.0,0.0289,0.0,-0.0399,-0.0246,0.0,-0.0526,0.0,0.0185,-0.0354,0.0533,0.0222,0.0001,-0.0267,0.0,0.0,0.0,-0.0099,0.0,,0.0,0.1582
2012-07-05,0.0927,,0.0426,,0.0232,-0.0132,0.0,,-0.009,,,,-0.0197,0.0,,,0.0,,-0.1374,0.0032,,,0.0173,0.0,0.0,-0.017,,0.0,,0.0627,0.1069
2012-07-06,0.063,0.0,0.0723,,-0.0186,-0.0154,0.0,0.0,0.0104,-0.007,0.0098,0.0,-0.008,-0.0626,0.0,-0.1861,,0.0705,0.0004,0.0229,0.0,,-0.0471,0.0,0.0,0.0035,-0.1159,0.0,,,0.2149
2012-07-07,-0.0076,,0.0283,,0.1098,0.0,0.0,0.0123,,-0.002,,,-0.0248,0.0106,0.0,-0.0631,0.0,0.0373,-0.1853,0.0084,0.0,-0.0422,,0.0,0.0,0.0,-0.04,0.0062,,-0.0372,0.0251
2012-07-08,-0.0136,,0.0232,,,,0.0196,,,,,,,,,,,,-0.1398,,,,,,,,,,,,0.0107
2012-07-09,0.0,,0.0327,,,,,,,,,,,,,0.0,,,0.0048,,,,,,,,,,,,
2012-07-10,0.0168,-0.0091,0.0288,0.0,-0.0411,0.0151,-0.006,-0.0079,0.0069,-0.0056,0.0157,-0.0522,-0.0058,0.0,0.0,0.0108,0.0185,0.0474,-0.0899,0.0957,0.0343,-0.0711,-0.0216,-0.0099,-0.0024,0.0105,0.0,0.0,,,0.336
2012-07-11,-0.0314,-0.0298,0.2675,,0.056,-0.0032,0.0,-0.0582,0.0028,0.0102,0.013,0.0235,-0.031,0.0179,0.0,-0.0409,0.0,0.0189,-0.0513,0.045,0.0189,-0.0202,0.0231,-0.0099,0.0,0.0172,0.0314,0.0,,0.0522,0.3721
2012-07-12,0.0482,-0.0896,0.3447,0.0023,0.043,0.0082,0.0,-0.0662,0.0384,0.0,0.0105,0.009,-0.0328,0.0191,0.012,0.0216,,0.018,-0.0365,0.0551,0.0263,-0.0136,0.0165,0.019,0.0,-0.0013,0.0473,0.0,0.0179,0.015,0.3182
2012-07-13,-0.0303,0.0,0.2081,,0.0322,0.0,-0.0162,0.0,0.0188,0.0417,0.0252,0.0119,-0.0211,-0.085,0.0119,0.0,0.0198,0.0077,-0.062,0.0536,0.0271,-0.0004,-0.0247,0.0,0.0,0.011,0.0,0.0,,0.0274,0.3321
2012-07-14,0.0603,,0.1471,,-0.0002,-0.0028,0.0,,0.0159,0.0133,,0.057,-0.0292,0.0047,0.0,-0.0553,-0.0001,-0.006,-0.2089,0.0133,0.0146,0.0,0.0233,-0.03,0.0,0.0,0.0164,0.0,,0.0211,0.1968
2012-07-15,,,,,,,0.0,,,,,,,,,0.0081,,0.0,-0.0561,,,,,,,,,,,,-0.0012
2012-07-16,,,0.0024,,,,,,,,,,,,,,,,-0.0188,,,,,,,,,,,,0.0065
2012-07-17,0.106,0.002,0.1308,,0.0,,0.0,0.0068,0.0301,-0.0017,,0.066,-0.0263,-0.0064,-0.0049,-0.2561,0.0244,0.0631,0.0288,,0.0296,-0.0053,0.0056,0.0057,0.0,0.0,0.0343,0.0,,0.0232,0.2597
2012-07-18,0.0005,-0.0196,0.1482,,0.0084,,-0.0349,0.0076,0.0206,0.0201,0.0384,0.0057,-0.0475,-0.0243,0.0,-0.0375,0.0087,0.1057,-0.1204,0.0466,0.0099,0.0,-0.0323,0.0,-0.0031,0.0091,0.0635,0.0,,0.0,0.374
2012-07-19,-0.0078,0.0119,0.1935,0.0196,0.0263,-0.0098,0.0557,0.009,0.0065,0.0121,0.0011,0.0386,-0.0381,0.0216,0.0,-0.1241,,0.0234,-0.1712,0.0136,0.0099,0.0,,0.0,0.0263,0.0108,,0.0264,,0.0217,0.3243
2012-07-20,0.1125,0.0,0.1969,,0.0343,0.0012,-0.0263,0.0,0.0288,0.0,0.0094,0.0118,-0.0246,0.017,0.0,-0.0542,-0.0075,0.0089,0.0257,0.0333,0.0116,-0.0728,-0.0156,0.0252,0.0,-0.0189,,0.0,,0.046,0.2119
2012-07-21,0.0184,-0.0215,0.1069,,-0.006,-0.0179,0.0,-0.0301,,0.0,,0.0387,-0.0135,0.0,0.0,,,-0.0636,-0.1964,0.032,0.0,-0.0891,,0.0377,0.0,0.0,,0.006,,-0.0636,0.1298
2012-07-22,,,,,,-0.0063,,,,,,,,0.0111,,0.0,0.0,0.0,-0.0895,,,,,0.0129,0.006,,,,,,0.032
2012-07-23,,,-0.0063,,,,,,,,,0.0063,,,,,,,0.0298,,,,,,,,,,,,0.0584
2012-07-24,0.0914,,0.1824,0.0363,0.0064,-0.0249,0.0,-0.004,,0.0033,0.0172,-0.032,-0.0337,0.0362,0.002,0.0,,0.0,-0.0989,0.0518,0.0149,-0.021,,0.0,0.006,0.0,0.0213,0.0,0.0,0.0099,0.3059
2012-07-25,0.0276,-0.0198,0.227,,0.0,-0.0304,0.0,-0.0141,0.0345,0.0,0.0525,0.0279,-0.0305,-0.0059,0.0,0.0,,0.1238,-0.0379,0.0935,-0.0002,-0.0444,,0.0,-0.0836,0.0,-0.0057,0.0,,0.0551,0.3106
2012-07-26,0.0838,0.0102,0.1583,,0.0085,-0.0343,-0.0515,0.0177,-0.0188,0.0096,0.082,0.0322,-0.0288,0.0089,0.0,,,-0.0172,-0.0885,0.0389,0.0286,-0.0553,0.0,-0.0177,0.0,0.0,0.0508,-0.005,,0.0082,0.2285
2012-07-27,-0.0269,0.0,0.2148,0.0,0.012,0.018,0.0,0.0,0.0136,0.0078,,-0.0168,-0.0245,0.0702,-0.0274,,0.0082,0.0,-0.0435,0.0031,0.0812,0.0013,-0.0081,-0.0183,0.0179,0.0,-0.0502,0.0035,-0.0129,0.0,0.286
2012-07-28,0.0505,,-0.0042,,0.0,-0.0517,0.0,,0.0119,0.0017,,0.1053,-0.0212,0.0137,-0.0058,0.0258,0.0202,0.0004,-0.1644,0.0073,0.0,-0.0259,,0.0,0.0156,0.0,-0.0538,0.0043,,,0.0483
2012-07-29,0.0,,-0.0303,,,,,,,,,,,-0.0144,,0.0,,,-0.0954,,,,,,,,,,,,0.0219
2012-07-30,,,0.005,,,,,,,,,,,,,,,,-0.1734,,,,,,,,,,,,-0.0185
2012-07-31,0.046,,0.1176,,0.0538,0.0612,0.0,0.0164,,0.0,0.0167,0.0564,-0.0204,0.0083,0.0,-0.1378,0.0349,0.0127,0.0058,0.0909,0.0571,0.0135,-0.0546,0.0,0.0,0.0,,0.0,,,0.3928
2012-08-01,0.0302,0.0,0.0733,0.013,0.0324,-0.0411,0.0283,0.0704,0.0446,-0.0103,-0.0369,0.1599,-0.0264,0.0367,0.0,-0.1042,0.0162,0.0099,0.0181,0.0,0.0114,-0.0194,0.0,0.0,0.0,-0.042,0.0313,0.0,0.0219,0.0112,0.263
2012-08-02,0.0665,0.0108,0.181,,0.0,0.0439,0.0705,0.0169,-0.0093,-0.002,,0.0428,-0.0575,0.0334,0.0,0.0308,-0.0729,0.0131,0.0631,0.0801,0.0056,-0.1374,0.0,0.019,-0.0036,-0.0159,-0.0169,0.0,,0.0789,0.306
2012-08-03,-0.1235,0.0,0.2079,,0.0047,-0.0166,-0.0379,0.0,0.0586,0.0049,0.0088,0.0513,-0.028,-0.1113,0.0,-0.0393,,0.1034,-0.035,0.017,0.0024,-0.1289,,0.0,0.0,-0.013,0.0121,0.0,,0.0157,0.3027
2012-08-04,-0.0582,,0.0927,,0.0038,-0.0079,-0.0084,0.0555,0.0452,0.0,0.0,-0.0837,-0.0232,-0.0359,0.0,0.0541,0.0,0.0088,-0.0566,-0.0224,0.0,-0.0233,0.0,0.0204,0.0051,0.013,0.002,0.0,,,0.1112
2012-08-05,0.0,,-0.0121,,,,0.0,,,,,,,,,0.0,,,-0.0737,,,,,,0.0,,,,,-0.0211,-0.0271
2012-08-06,-0.0154,,-0.0283,,,,,,,,,,,,,,,,-0.0322,,,,,0.0,,,,,,,0.0162
2012-08-07,0.0427,,0.0511,,0.0362,0.0186,-0.0435,-0.0733,0.0355,-0.0021,-0.0178,0.013,-0.025,0.0109,0.0,0.0474,0.0249,0.0878,-0.0694,0.014,,0.0497,0.0,-0.0284,-0.0418,0.0,0.0,0.0,,0.0198,0.2674
2012-08-08,0.026,,0.1293,,0.0345,0.0,0.0,0.0115,0.0234,0.0071,0.0183,-0.0043,-0.0301,0.0182,0.0,0.0,-0.0432,-0.0669,-0.0372,0.0152,0.0205,-0.0467,0.0158,0.0,-0.0157,,0.0,0.0,,-0.003,0.3725
