date,AB,ACC,ADS,AI,AR,BMI,CC,CMC,CNS,CWT,EPC,FL,FORM,GPS,LEG,M,MAC,MD,NOV,PCI,PNW,RMBS,SEB,SF,SIX,SM,TCO,TRN,VAC,VC,WIRE
2016-09-01,43.739,,-70.507,-19.954,-18.787,-59.345,-11.479,7.273,-68.235,20.0,,-17.488,12.781,6.53,26.457,-86.446,-60.432,-68.348,25.299,39.655,52.273,,-77.165,-63.096,28.361,-27.51,,26.13,15.042,-38.541,34.253
2016-09-02,44.901,-58.036,-70.233,21.92,-18.541,,28.114,-43.299,-67.857,-16.667,,-66.832,18.571,70.918,-54.675,-45.238,17.577,-67.907,3.956,40.086,35.353,-19.616,-8.301,-26.191,39.693,-28.044,2.04,-17.333,-8.634,,36.246
2016-09-03,9.877,,-70.094,10.144,-48.933,17.76,32.026,-12.699,-67.857,19.23,,-49.876,12.071,51.837,25.927,,-58.647,-35.664,-10.551,-37.857,-48.438,-46.411,-53.414,-63.096,28.097,-52.206,,-71.946,40.355,-8.422,-23.274
2016-09-04,,,,,,,,,,,,,,,,,,,,,,,,,-74.278,,,,,-69.11,-98.39
2016-09-05,,,,,,,,,,,,,,,,,,,,,,,,,-96.189,,,,,,-98.926
2016-09-06,-7.229,,-69.953,,,,,-70.109,,-58.467,,,-3.898,18.367,,,-17.556,-83.732,,-58.993,,,27.967,-62.721,18.681,-75.837,40.0,-43.637,,-68.617,-34.03
2016-09-07,14.465,-57.142,33.438,11.554,55.853,-19.464,-11.571,,,40.769,6.668,14.069,-21.476,-79.498,-54.074,-72.537,-58.778,-33.98,-9.86,4.562,34.36,-15.815,,-62.276,26.743,-75.191,-31.945,-15.247,-9.677,-4.325,34.765
2016-09-08,43.182,-55.883,-39.623,-1.922,-40.73,-39.799,4.312,-36.47,51.633,71.041,-46.746,-17.085,42.154,-79.412,-53.384,-86.012,,48.774,16.406,19.883,-48.818,-43.59,,61.224,26.712,58.308,62.0,-42.728,2.734,-36.216,51.486
2016-09-09,37.825,-55.445,57.226,-1.21,2.615,48.667,4.196,,72.371,-18.495,-72.942,24.81,22.154,-58.333,-53.384,,18.24,-33.82,-25.234,58.772,-48.818,39.697,-5.305,,25.703,-28.309,39.2,48.98,12.847,22.883,49.792
2016-09-10,19.648,,-12.727,-1.686,38.366,-22.581,-11.355,-35.365,,-38.872,-72.781,-50.251,16.044,-38.017,-53.03,-85.757,,-49.63,32.344,-39.789,-47.581,,15.254,-62.721,24.69,-52.381,48.367,-14.092,27.841,-67.222,-1.218
2016-09-11,-91.975,,,,,,,-34.94,,,,,,-58.197,,,,,,,,,,-25.443,-74.207,-52.0,-67.296,,,,-95.683
2016-09-12,-91.879,,,,,,,,,,,,,,,,,,,,,,,,-96.179,,,,,,-99.46
2016-09-13,50.821,,-41.818,-1.922,23.314,-23.934,-19.117,,-32.886,-38.872,24.782,39.394,9.349,,-52.672,,-59.23,-47.423,2.901,-40.0,36.98,27.408,,32.938,22.996,-27.737,64.317,-14.092,0.39,38.334,39.319
2016-09-14,-13.79,-12.873,60.763,23.161,-19.753,11.495,-1.737,-2.455,-66.443,29.231,27.826,38.939,-7.022,-18.033,63.442,,,-46.456,-26.097,36.623,36.98,,-76.4,71.746,24.666,-3.649,58.654,-71.101,0.39,64.663,48.197
2016-09-15,30.22,41.668,-41.013,43.583,-19.255,-24.43,-9.476,,-32.451,17.437,-44.578,32.323,25.577,,,-17.612,19.23,43.382,3.124,-1.385,4.685,-45.361,-28.629,58.503,27.753,-75.556,33.076,-12.902,-12.329,19.673,42.944
2016-09-16,26.068,-14.019,-10.698,30.556,17.948,-42.951,-17.5,26.443,65.578,-19.004,-72.122,-17.5,25.0,,-54.477,-57.538,-18.11,-11.228,37.5,-59.717,35.937,-44.898,-52.419,2.117,27.73,-51.292,-69.942,-12.501,-0.195,18.443,46.23
2016-09-17,37.738,,-69.811,-35.698,-29.348,12.357,-17.397,,-3.107,0.616,,-50.624,13.516,,,-85.803,-59.055,18.277,-12.529,-79.578,-47.968,-44.615,,-65.385,25.196,-75.646,,-13.302,-0.583,-38.308,1.977
2016-09-18,-91.768,-14.019,-69.483,-67.529,-49.152,-80.719,-91.625,3.207,,,10.108,,,-18.334,,-85.803,,-82.519,,,,,,,-74.218,-75.368,70.673,,,,-96.242
2016-09-19,,,,,,-80.456,,,-67.284,,,,,,,,,,,,,-71.938,,,-96.18,,,,,,-96.243
2016-09-20,45.079,59.42,-69.195,-18.632,10.331,-61.039,7.807,-31.125,,-19.504,-16.278,-34.653,23.654,,-53.488,-85.714,-57.378,36.601,14.063,-37.857,34.897,69.091,-76.033,-29.61,19.425,31.343,,-13.302,-25.146,-68.686,40.534
2016-09-21,22.93,-16.363,18.845,-2.588,1.515,-21.311,0.498,,-66.879,0.308,-42.516,44.765,-2.255,,-53.488,28.043,-56.911,37.091,-27.273,51.034,-48.799,-46.342,4.31,-29.999,26.75,-75.548,29.23,-41.935,0.0,46.237,51.606
2016-09-22,-2.274,-15.598,-7.584,37.536,-38.983,68.628,-16.25,-31.082,-32.904,-19.254,-41.818,-50.5,22.308,-20.662,-6.977,-71.772,,56.448,30.312,45.211,-47.968,-19.904,60.172,51.058,25.703,-26.103,-43.784,-12.902,-24.853,-5.102,44.625
2016-09-23,17.749,-15.598,52.527,-3.497,2.879,-43.344,25.187,-22.726,25.48,-18.75,60.88,-66.751,36.923,,-53.488,,-14.756,-47.151,21.874,-79.578,-47.968,-45.813,63.009,25.398,25.703,-1.831,10.095,-12.902,-0.195,-68.367,33.194
2016-09-24,-11.54,-16.363,16.538,-35.664,-48.113,12.842,0.124,,-66.026,-19.004,-71.258,-16.455,9.561,,,-67.72,,-29.716,-42.984,-38.327,-47.968,-45.544,80.643,-33.333,24.626,31.095,-71.892,-70.643,-24.853,,-3.375
2016-09-25,-95.977,,,,,,,,,,,,,,,,-55.932,-64.525,,,,,,,-74.229,,,-40.909,,,-96.264
2016-09-26,,,,,,,,,,,,-83.081,,,,-83.688,,,,,,,,,-96.182,,,,,,-98.399
2016-09-27,38.575,-58.182,32.0,10.559,30.519,51.613,7.462,,51.887,17.437,-71.258,1.243,9.451,-3.292,-52.419,-19.299,53.076,36.393,-0.666,-18.339,3.125,,68.226,-30.386,18.775,-75.548,-15.218,-69.908,0.0,-36.458,39.001
2016-09-28,37.204,64.286,-12.557,54.762,34.545,45.323,7.348,61.714,-29.802,-19.254,-42.012,-31.98,33.198,-61.157,-52.419,-67.247,-14.756,43.043,11.133,46.516,-47.107,-45.177,10.0,-27.586,26.719,-51.273,-71.429,-9.723,19.844,-36.787,52.279
2016-09-29,30.519,-59.65,-70.588,20.109,-48.758,-81.657,7.118,-25.373,-29.411,-39.253,63.878,45.726,8.571,,-52.031,-34.021,-56.911,55.63,10.546,30.75,35.937,-72.449,,64.683,25.149,18.508,-42.391,32.308,-25.146,-36.458,39.908
2016-09-30,42.044,,31.076,40.975,-17.629,-26.627,-0.372,11.333,-64.238,17.18,,-15.403,8.132,-42.017,-51.639,,22.223,-47.595,-2.82,-17.193,-47.968,-70.967,26.315,-64.607,27.205,-51.095,,-11.363,-25.0,59.426,33.705
2016-10-01,54.958,-60.177,-70.852,-38.255,-7.477,39.068,-8.561,-24.446,-27.518,16.41,-72.316,-49.242,19.327,,-51.239,-83.391,-57.142,-13.098,8.984,-37.895,35.417,12.5,25.438,-29.61,24.674,-26.909,-13.37,-70.183,-37.255,,-2.41
2016-10-02,,,,,,,,,,,,,,,,,,,,-79.021,,,,,-74.213,,,,,,-97.348
2016-10-03,,,,,,,,,,,,,,,,,,,,,,,,,-96.18,,,,,,
2016-10-04,56.08,,-70.852,6.833,23.893,-63.205,-1.35,11.54,59.524,16.162,-71.91,33.823,18.75,,-50.819,-66.323,-14.064,-47.5,18.803,46.266,34.873,-14.062,9.824,-29.999,20.049,64.428,-13.157,-69.768,0.385,-9.549,35.44
2016-10-05,2.429,,-70.721,27.376,-19.142,57.196,-8.674,-24.087,28.24,-20.242,,-0.244,-7.692,-61.702,-50.414,,-13.386,52.024,-72.341,-58.219,1.54,-71.052,48.538,-64.805,25.196,-53.31,-42.408,51.429,-12.162,32.334,48.953
2016-10-06,-13.052,-59.259,-70.721,39.657,-39.45,5.913,-6.827,-24.636,41.112,66.465,,0.0,27.008,-80.508,-50.0,,-14.064,47.013,-16.488,19.398,-49.218,-42.408,-13.307,,26.25,64.303,-42.408,-11.765,0.193,42.897,35.323
2016-10-07,31.615,37.778,14.23,16.848,23.077,28.629,1.617,11.54,-65.625,27.706,9.375,24.449,-31.659,79.044,-50.0,,,34.921,-15.585,-37.755,-48.818,-42.708,22.702,27.42,26.758,55.821,-13.402,-11.765,-37.016,13.935,36.08
2016-10-08,-9.195,,-70.852,4.347,-49.618,-82.081,-5.513,32.693,-31.678,-40.718,-44.318,-1.449,-39.181,58.362,,,20.987,-48.905,-29.194,-37.373,33.847,41.212,-13.433,-31.11,24.144,-32.551,,-11.765,0.578,-70.952,-18.621
2016-10-09,-96.002,,,,,,,,,,,,,-44.048,,,,-65.617,,,,,,,-74.207,,,,,,-96.929
2016-10-10,,,,,,,,,,,,,,,,,,,,,,,,,-96.179,,,,,,-97.953
2016-10-11,20.847,,-4.877,-25.0,-39.357,,-14.103,31.73,28.183,-21.195,-16.476,-66.748,-16.764,-43.529,,,22.223,35.054,-57.802,-78.859,-49.612,29.818,-32.559,-64.572,18.226,-77.517,-42.105,-10.139,0.385,,8.588
2016-10-12,12.205,35.228,-4.413,-39.87,33.232,-81.953,34.909,73.426,4.243,-21.428,-10.908,24.449,-32.056,-43.969,-0.853,,-56.452,54.822,-28.889,5.714,-49.612,-15.386,25.862,,24.168,-77.288,12.273,-10.958,-0.192,13.333,44.284
2016-10-13,11.888,,-36.275,16.485,40.285,-45.209,-6.234,61.779,-30.379,-21.195,-70.303,48.407,-54.598,-81.25,-50.0,,,25.88,-14.286,-15.152,0.0,,24.425,-27.381,25.781,-31.164,,15.385,-25.0,30.666,37.836
2016-10-14,22.368,34.445,37.538,4.347,24.009,-44.207,9.644,68.113,-30.379,-20.958,-9.259,11.974,-47.155,-62.353,-50.0,10.249,,40.282,-42.857,21.163,-49.218,-43.158,9.31,-63.253,27.791,-31.164,-43.751,-11.765,77.089,-71.154,36.11
2016-10-15,-45.126,-61.538,,38.604,-29.465,-24.458,-14.758,20.755,,-20.482,,54.727,-17.437,-80.859,34.483,-36.986,,-0.234,-28.412,-78.595,-48.818,,,-62.576,24.666,-31.633,,-11.765,-28.962,-41.176,-17.783
2016-10-16,-96.08,,,,,,,,,,,,,,,,,,,,,,,,-74.213,,,,,,-98.972
2016-10-17,,,,,,,-74.144,-36.47,-29.999,,,,,,,,,-83.177,,,,,,,-96.18,,,,,,-96.918
2016-10-18,-36.929,-61.207,38.096,38.208,-8.755,63.169,41.25,-4.141,62.724,-40.361,,28.524,-17.626,-80.859,-49.122,-38.566,,33.179,-71.041,21.353,-48.818,-69.006,-33.721,-24.222,19.467,26.617,10.91,-11.765,-5.454,,37.316
2016-10-19,-13.143,,-67.187,-25.646,-38.7,7.103,21.177,-35.329,-0.593,-20.0,,28.192,-32.603,-24.031,-49.122,-39.189,,52.564,-13.319,32.143,3.075,,-77.381,-24.69,26.781,72.871,47.533,-70.319,-17.272,14.655,48.629
2016-10-20,13.112,35.228,-67.187,3.934,10.055,-81.346,-15.106,54.233,86.335,-20.0,-40.506,-53.473,-40.092,,-48.673,-84.694,-55.263,22.57,-41.95,31.25,-48.414,-38.823,-10.589,11.477,24.737,-13.549,57.778,-69.768,-28.832,14.225,32.534
2016-10-21,33.657,61.587,87.81,59.932,41.979,-61.875,1.593,71.97,-36.0,-19.756,14.363,-6.945,-40.161,-62.055,-48.673,-68.919,-54.868,37.639,-55.963,-16.613,60.0,-69.048,-54.941,-25.153,27.836,-56.352,23.272,47.437,-0.192,49.507,35.658
2016-10-22,-9.053,9.63,,-41.277,-49.231,12.568,9.502,-10.637,-3.932,-39.817,-41.251,-22.454,-10.448,-80.709,-47.274,,54.51,-36.283,-26.606,-58.033,83.195,-68.292,-54.762,,27.335,22.388,-73.585,-3.942,-0.384,-15.943,-4.198
2016-10-23,,,,,,-80.685,,-69.841,,,,,,,-46.848,,-55.556,,,,,,,,-73.244,,-73.585,,,,-97.973
2016-10-24,-91.996,,,,,,-91.386,,,-59.517,,,,,,,,,,,,,,,-96.177,,,,-87.548,,-98.479
2016-10-25,-27.888,77.778,36.394,41.789,33.025,-4.321,-5.243,-9.374,-35.594,-38.905,30.212,-6.945,-55.121,,-46.848,-39.597,-55.173,10.119,-55.349,30.803,74.132,81.782,67.043,-62.963,18.741,5.672,4.018,-35.644,-13.002,39.655,33.33
2016-10-26,41.528,46.222,,67.848,58.462,34.128,3.261,61.686,64.132,-18.54,-15.06,49.483,-47.641,-23.506,-46.363,-39.597,25.0,10.913,15.82,46.007,-56.165,-12.36,64.642,11.11,25.672,-57.728,-22.581,-67.336,10.598,39.08,49.243
2016-10-27,56.023,,,29.559,51.399,11.375,10.702,76.939,34.386,38.62,11.458,26.202,-47.58,-61.265,6.78,,-55.556,29.938,-54.823,3.438,-55.862,-70.286,-13.637,10.557,38.635,-78.526,66.22,84.102,-24.855,-18.31,41.149
2016-10-28,13.077,-62.295,20.34,-43.096,28.308,-43.413,-5.362,83.118,-69.355,51.642,28.334,25.704,31.923,-80.315,86.925,-69.799,83.205,71.149,68.229,19.27,-55.556,-69.942,-56.654,31.668,25.625,-78.387,-73.333,32.616,-24.71,76.939,35.286
2016-10-29,23.18,32.978,-6.841,-14.822,-7.407,60.771,22.319,58.103,-9.041,45.273,,32.388,-33.673,-80.159,54.238,-39.073,-59.849,-52.941,-54.61,-17.42,23.957,-10.858,-34.586,8.333,25.688,-35.577,-46.226,15.77,-11.992,7.628,-17.986
2016-10-30,-96.051,,,-85.625,-81.25,,,-75.82,,,,,,,,-53.771,-59.399,,,-37.7,,,,,-77.088,,,,,,-97.999
2016-10-31,,,,,,,,,,-79.697,,,,,,,,-84.314,,,,,,,-96.181,,,,,,-98.499
2016-11-01,42.456,-25.001,34.576,-13.57,-6.383,,1.961,-28.049,-69.519,0.896,-72.515,-55.824,-48.178,-21.285,-44.339,40.152,-54.622,-6.087,-24.171,39.231,-55.862,15.865,7.586,8.197,18.843,6.866,-47.17,-10.958,0.193,57.439,-5.516
2016-11-02,-14.65,10.417,74.576,23.349,4.684,-63.53,9.842,46.399,-38.71,-19.277,59.575,51.173,-46.846,-40.963,-42.156,-38.462,-53.847,41.415,-39.192,55.944,0.78,-11.863,-35.075,49.18,26.758,76.717,84.458,-40.909,-24.419,-21.334,47.89
2016-11-03,25.752,-62.204,-39.487,22.706,-33.43,12.635,-14.358,-7.087,44.828,0.598,-68.243,14.553,-0.471,48.2,-41.585,6.25,-6.894,18.576,-9.005,45.128,-49.607,-41.573,-14.391,79.067,29.685,-13.549,-3.03,16.155,-23.828,-73.543,40.496
2016-11-04,25.338,10.417,32.542,0.0,5.096,-22.741,2.451,68.281,-9.845,-19.519,,46.498,-53.181,-42.529,16.1,,27.777,18.229,-38.756,-19.504,86.133,-38.823,73.956,-63.253,24.12,-56.634,-51.073,-10.139,-23.53,44.551,31.48
2016-11-05,-20.12,-25.581,,35.442,-61.234,48.871,-5.912,-32.955,-39.897,-17.028,-68.243,-56.774,-29.263,,-40.405,,,26.852,-53.398,-79.813,-10.491,-68.485,,-26.946,24.698,-78.176,,16.288,12.479,1.695,-13.655
2016-11-06,-96.148,,,,,,-74.372,,,,,,,,,,27.273,,,,,,,,-74.205,,-26.272,-10.81,,,-96.031
2016-11-07,,,,,,,-5.948,,,,,,,,,,,,,,-54.861,,,,,,,,,,-99.008
2016-11-08,20.016,-62.308,-70.707,19.608,-3.225,-61.006,22.705,23.563,44.253,30.277,,-42.489,9.011,67.875,-40.001,,-8.333,66.939,-6.796,0.308,-54.861,-0.636,27.319,-62.805,16.71,-51.624,-75.424,32.728,-48.718,-24.035,25.499
2016-11-09,11.623,,-70.707,-3.252,-22.353,-41.121,-4.887,-34.831,50.986,50.448,35.32,-70.87,-36.585,-21.26,43.333,-39.623,-9.091,1.633,-22.33,-79.751,-54.545,,52.791,-62.345,25.501,-74.525,-50.848,-70.27,-22.156,42.616,10.602
2016-11-10,1.316,12.5,13.363,9.191,13.763,36.905,10.814,62.998,-70.707,-39.275,69.826,1.066,-75.746,-80.237,-40.593,-23.567,-54.545,30.857,41.051,-18.75,-54.545,-33.333,55.994,65.574,26.52,-74.031,-75.319,32.424,-22.0,,5.369
2016-11-11,23.308,-24.408,,18.954,42.003,-60.127,3.382,30.789,13.793,1.194,89.362,14.179,-67.296,30.286,42.777,91.41,-8.333,45.934,-22.518,-38.679,-54.545,,23.057,-27.811,26.481,-22.092,-50.0,-9.59,22.923,-2.11,33.734
2016-11-12,-40.304,,,8.273,-70.796,37.699,3.261,-17.193,,-59.27,-50.785,-41.099,-66.752,,,60.566,,-57.404,-22.141,-79.31,-54.545,-33.766,8.772,-63.905,24.389,-19.921,-74.678,-9.59,3.078,-75.527,-20.119
2016-11-13,-96.269,,,,,,,,,,,-55.459,,,,-81.749,,,,,,,,,-68.845,,,,,,-99.498
2016-11-14,,,,,,,,,,,,,,,,-81.44,,,,,,,,,,,,,,,-98.997
2016-11-15,48.436,34.043,-69.892,37.99,45.853,60.684,3.14,68.326,30.0,-38.532,31.597,24.183,-74.774,-79.339,-42.156,-44.106,56.296,13.036,-52.826,45.454,-9.723,-65.772,53.448,,19.481,-73.2,,-69.444,4.423,40.147,41.686
2016-11-16,21.429,32.978,65.179,16.993,20.28,25.85,38.215,-60.133,-42.439,-17.792,47.704,25.0,-74.376,68.383,-42.156,24.199,54.814,22.699,35.312,18.435,-9.723,,,29.583,26.145,-19.921,34.483,-69.444,-8.266,19.31,52.093
2016-11-17,-16.083,45.106,-14.722,52.482,-32.653,-61.468,21.546,-80.0,-14.077,18.905,56.327,61.601,-48.276,-60.465,41.243,-4.669,-55.371,29.857,-37.561,29.654,-10.346,-65.541,-82.075,28.75,25.096,-73.307,-24.018,-68.868,14.53,41.871,46.284
2016-11-18,28.88,-63.076,12.053,4.78,-12.903,64.021,2.174,37.916,-42.156,2.09,-76.744,30.147,-47.651,88.102,-43.269,,-10.571,48.878,-5.419,61.072,-55.173,26.923,-8.359,5.0,26.122,-46.399,,-68.269,-9.0,-75.105,39.264
2016-11-19,-16.96,9.523,,-34.49,-61.176,57.021,-6.527,1.334,-71.078,-38.719,-52.995,81.231,-64.481,63.529,-43.269,-79.131,,-58.0,-4.239,-41.071,-54.861,40.754,-8.654,3.89,22.965,-44.167,-1.298,-67.961,14.188,-50.42,-17.116
2016-11-20,-89.042,,,,,,,,,,,,,,,,,,,,,,,,-69.201,,,,,,-95.098
2016-11-21,-96.302,,,,,,,,,,,,,,,,,,,,,,-81.47,,,,,,,,-98.529
2016-11-22,-7.714,-25.758,,-34.616,30.909,-11.016,-6.642,-19.732,-42.439,1.492,,-2.495,-63.939,,-43.269,,43.983,-30.417,-67.677,-60.831,-54.861,,45.0,57.857,16.032,27.164,,-67.633,-35.259,18.984,22.362
2016-11-23,22.381,8.843,-43.877,-34.108,-51.327,6.878,1.691,-39.799,,-38.905,,10.821,-63.483,,11.015,-16.814,43.055,10.536,30.902,15.403,25.64,-32.074,66.024,40.0,23.696,-71.967,-75.438,-67.317,22.308,-74.569,19.583
2016-11-24,6.012,-27.407,10.0,4.964,-31.758,19.501,-6.757,56.944,40.96,1.492,-75.377,-43.579,-62.91,-45.848,-42.72,-38.158,-12.196,-2.001,11.16,-60.479,-54.545,-32.074,2.587,80.882,20.927,-43.697,,-66.996,-9.901,-49.138,-26.749
2016-11-25,14.944,44.082,-17.501,-86.667,-70.226,-12.011,-82.878,,,,-75.0,,-43.804,-28.315,,-17.241,,-71.774,,,,-32.501,1.15,18.333,22.098,-71.49,,,,-49.138,-52.085
2016-11-26,5.88,-28.058,,-46.457,-11.211,-64.0,9.922,-80.519,,,-74.619,-57.962,-62.044,,,18.055,-56.198,-57.831,-3.571,,-54.931,0.617,24.354,33.334,23.243,-71.367,,-66.667,-10.041,,-45.925
2016-11-27,-88.884,,,,,,,,,,,-58.14,,,,,,,,,,,,,-69.528,,,,,,-99.499
2016-11-28,-70.453,,,,,,,,,,,,,-29.078,,,,-85.772,,-80.12,,,,,,,,,,,-95.995
2016-11-29,31.551,-28.571,26.786,-47.515,27.381,-45.609,2.536,41.481,-71.707,-39.44,-74.619,-29.937,-62.044,61.177,-41.239,-59.322,,-57.056,-3.077,,-54.931,62.269,69.622,43.717,13.82,-14.831,-75.566,-66.667,13.194,-74.236,22.557
2016-11-30,32.942,-29.078,8.035,14.983,-1.64,-45.916,16.459,33.606,-71.707,-19.004,,44.289,-70.633,-13.559,-40.001,,41.98,52.582,-2.828,57.948,-9.219,61.111,55.862,-40.776,22.369,11.568,-49.768,-65.803,2.149,-47.321,41.847
2016-12-01,61.817,-28.671,-72.816,-34.653,26.731,19.643,2.416,40.073,27.932,44.616,-49.495,18.856,-60.305,-65.069,-38.71,-39.495,-14.515,34.187,-34.375,57.436,-53.624,-67.455,47.48,-70.388,25.028,-43.221,-74.537,-65.079,-10.221,60.678,39.594
2016-12-02,41.825,-64.335,37.202,44.697,45.136,19.34,3.019,-26.284,,-19.753,-49.0,42.541,-39.722,72.269,-38.71,-39.241,22.013,38.498,-1.306,48.615,-52.941,22.728,-70.558,82.436,22.638,80.204,-23.612,-29.788,28.551,-74.249,44.055
2016-12-03,0.226,29.328,23.214,-22.353,-52.035,-28.767,41.667,21.546,37.72,-39.253,-23.152,30.992,-19.003,-47.242,,-58.996,,-59.273,-50.263,-80.422,-52.941,37.09,-70.558,-19.383,22.679,73.632,-48.624,-64.894,-48.178,-74.026,-5.45
2016-12-04,-92.757,-28.859,,,,,,,,,,-73.36,,-64.384,,-58.506,,-72.572,-49.87,,,-67.816,,,-69.75,,,,,,-98.03
2016-12-05,,,,,,-81.967,,,,,,,,,,,,-72.296,,-60.479,,,,,,,,,,,-96.062
2016-12-06,32.104,-28.477,-73.954,-34.952,12.935,-63.587,2.738,,24.828,-39.44,-74.02,-33.071,-18.623,-63.889,-37.363,-37.295,51.538,43.203,-66.234,-40.896,-5.798,47.368,14.655,52.049,15.773,-49.623,-73.832,-64.705,-34.87,-48.918,25.511
2016-12-07,-2.921,-28.947,-47.17,14.262,20.781,7.96,10.0,-81.791,,66.257,-73.632,31.551,-58.99,-81.945,19.3,,-58.731,37.557,1.282,56.818,-52.206,20.615,2.421,34.7,22.306,-25.0,35.118,-64.324,-8.817,55.368,43.924
2016-12-08,30.594,-64.473,-73.46,3.171,60.697,59.381,21.809,-81.736,-45.795,-38.096,,30.749,-37.097,-64.014,18.42,-38.525,-17.188,-19.039,-31.758,25.757,29.23,19.738,,34.973,21.221,60.0,-47.17,-64.131,-34.476,31.922,36.67
2016-12-09,43.112,28.24,-18.447,-35.328,28.756,6.218,9.78,-44.807,-15.533,-17.461,,-60.234,-46.721,,17.545,,-16.535,-32.657,-65.609,35.795,28.207,-5.0,23.163,75.806,22.857,-74.812,-46.411,9.09,-7.895,-2.074,36.244
2016-12-10,0.58,-64.744,-45.366,-22.393,33.209,-11.376,30.504,-44.97,,-38.096,-74.243,-73.437,-24.544,-82.105,16.665,-39.024,-16.279,-59.594,-12.869,-60.947,-7.8,-36.263,-85.396,30.108,20.071,-74.717,,-62.922,48.923,-51.24,-6.713
2016-12-11,-96.406,,,,,,,,,,,,,-82.042,,-58.871,-57.692,,-64.8,,,,,-52.307,-70.101,,,,,,-98.046
2016-12-12,,,,,,,,,,,,-86.55,,,,,,-86.372,,-80.236,,,,,-97.282,,,,,,-97.558
2016-12-13,20.109,-64.332,-45.366,50.746,36.786,-11.609,15.204,64.516,-43.689,-38.096,-21.938,-32.086,-23.785,-81.754,-40.001,-58.4,39.545,-32.11,-11.528,14.925,45.385,67.759,-26.651,39.401,15.161,-24.714,-17.346,-62.5,14.701,-26.25,21.145
2016-12-14,32.791,-64.102,,33.831,9.95,69.207,1.072,-12.43,39.368,-37.299,-21.134,-58.683,-45.008,-45.07,-36.665,-78.884,-58.21,55.564,-29.033,15.423,-7.8,45.48,-27.36,-27.343,21.763,54.882,11.11,-62.5,-21.53,62.712,40.505
2016-12-15,49.989,7.737,-71.795,38.692,9.453,26.12,0.953,-47.059,8.19,20.257,22.746,-30.584,-10.806,-62.937,-36.265,-78.455,-57.575,-20.0,19.48,36.008,55.692,-38.86,-56.416,-75.2,21.796,-26.667,-71.277,,4.231,-2.479,32.513
2016-12-16,42.557,-63.636,28.364,0.56,1.357,25.186,14.694,-29.412,,39.423,-74.111,-44.355,-9.566,-81.185,20.69,,40.178,16.066,-27.671,13.682,62.308,,-70.944,31.99,23.433,17.272,48.677,-61.989,-8.451,-50.833,40.759
2016-12-17,15.711,,-17.086,-12.5,26.866,-16.249,0.238,18.75,27.72,-17.198,,-30.723,-31.217,-61.937,-36.56,-57.377,19.047,-33.572,7.828,,23.59,,-70.603,-75.494,20.688,-75.824,-43.877,-61.538,4.423,-75.314,1.46
2016-12-18,-93.021,-63.398,,-87.477,,-83.25,,,-44.231,,,,,-61.673,,4.616,-58.394,,,,,,,,-70.085,,,,,-75.0,-98.039
2016-12-19,-96.468,,,,,-83.25,,,,,-73.711,-85.972,,,,,,,,-80.692,,,,,,,,,,,-99.51
2016-12-20,38.424,-62.163,,-37.383,-9.465,-83.208,-9.101,-82.5,53.664,-37.7,-21.134,-30.0,4.273,-80.556,20.34,-37.6,,-7.761,-45.0,34.329,23.59,-68.361,,-26.772,12.858,-75.655,14.545,-61.077,-8.634,,27.065
2016-12-21,16.618,11.31,-45.64,-24.86,7.702,-49.498,6.801,-29.67,-73.023,-16.667,-73.575,-1.209,4.787,,45.763,-78.423,-58.824,41.202,21.646,-22.544,-13.334,-68.182,30.0,17.096,24.09,-27.51,,-60.843,-8.451,19.322,26.453
2016-12-22,60.325,-62.163,46.361,-24.294,-36.885,35.323,-1.193,4.167,-46.047,-37.299,-73.437,-43.662,5.983,-41.463,-37.896,,,36.416,22.294,-80.178,22.05,,36.212,-75.397,21.408,47.308,14.353,-60.366,-8.634,31.922,28.248
2016-12-23,29.024,-61.905,,-49.338,20.346,-48.462,-0.72,-82.561,37.643,4.0,-72.282,-57.831,24.335,-2.397,-37.896,-56.846,-17.648,14.308,-25.423,-80.178,-57.238,-68.024,-27.711,-75.1,19.729,-28.571,-40.984,-59.876,-8.451,-75.518,-1.844
2016-12-24,-20.996,-23.81,,-49.338,-81.992,-65.285,-8.884,-29.919,,-58.064,,-71.717,24.755,14.368,-37.5,32.417,,-86.964,-7.042,,-15.031,-67.836,-39.547,-75.0,21.4,-51.673,-70.492,-59.876,4.039,,-34.051
2016-12-25,,,,,,,,,,,,,,,,-36.144,,,,,,,,,-70.452,,,,,,-99.5
2016-12-27,,,,,-90.833,,,,,,,-85.89,,,,,,-86.909,,,,-67.442,,-50.0,9.667,,-40.66,,,,-90.957
2016-12-28,-31.187,,,-48.438,-72.034,,-16.769,-82.192,,-57.616,,-85.803,-74.754,-61.093,-37.896,,,-60.221,-5.797,-20.246,-15.789,,,-50.0,18.219,-76.03,,-59.873,4.493,-75.63,-71.831
2016-12-29,-23.835,-22.857,,-48.032,-71.955,,7.579,-11.684,-73.43,-36.425,-16.764,-56.694,-23.046,,-37.896,,,-32.711,-80.769,,-57.334,-67.647,,-48.76,18.237,-3.761,,-58.824,14.583,,-58.469
2016-12-30,-19.66,-22.535,,-47.305,-53.058,,-8.333,-82.241,,-14.667,-71.839,-85.443,-21.793,,-37.896,,,-59.626,-41.617,,-57.334,-67.647,-68.984,-74.38,19.439,-75.849,,-58.278,-9.127,-75.109,-76.834
