Date,AAL,AAPL,ABC,ABT,ADP,AIG,AMD,AMZN,AXP,BAC,BK,BLK,BMY,BSX,BX,C,CAR,CAT,CBOE,CE,CI,CMCSA,CME,CMS,CNC,COO,CRM,CSCO,CVS,CVX,DAL,DD,DE,DFS,DIS,DUK,EA,EBAY,ET,F,FB,FDX,FE,FOX,GD,GE,GIS,GM,GOOG,GS,HD,HON,IBM,ICE,INTC,IP,IT,JNJ,JPM,KEY,KKR,KO,KR,LEA,LLY,LNG,LUV,MA,MAR,MCD,MGM,MO,MS,MSCI,MSFT,NDAQ,NFLX,NKE,NOW,NTRS,OKE,ORCL,PCG,PFE,PG,PM,PNC,POOL,PSA,QCOM,RF,SBUX,SO,T,TGT,TSLA,TSN,UAL,UNH,UPS,USB,V,VZ,WFC,WMT,WY,XOM
2012-03-12,6.740602016448975,17.907442092895508,32.66966247558594,23.253253936767578,38.41973876953125,23.10055160522461,8.199999809265137,185.0500030517578,48.851261138916016,8.449180603027344,19.437213897705078,159.39320373535156,24.467639923095703,6.119999885559082,8.732337951660156,31.371549606323242,14.289999961853027,85.33432006835938,25.333515167236328,39.588157653808594,45.64983367919922,12.1704740524292,37.99393844604492,15.797261238098145,11.364999771118164,80.51544189453125,37.84749984741211,14.697806358337402,36.09209060668945,72.88521575927734,8.180750846862793,37.730281829833984,67.02474975585938,26.383939743041992,38.66988754272461,41.160118103027344,17.327077865600586,15.172791481018066,5.469842433929443,8.371806144714355,,85.8670425415039,28.681955337524414,,57.39961242675781,123.02593231201172,27.50389862060547,19.762895584106445,311.35296630859375,104.57026672363281,39.34585189819336,46.674835205078125,136.46746826171875,25.025239944458008,20.670866012573242,22.778911590576172,42.130001068115234,49.206485748291016,33.61972427368164,6.393712997436523,9.272253036499023,25.45124626159668,10.192269325256348,41.31828308105469,30.763809204101562,15.784783363342285,7.736274719238281,39.65167999267578,34.188697814941406,73.6604995727539,13.623332977294922,17.17856788635254,16.017547607421875,34.7615966796875,26.505598068237305,22.538576126098633,15.708571434020996,24.814647674560547,,37.4830436706543,20.60584831237793,25.607440948486328,34.9688835144043,14.500656127929688,49.576255798339844,52.89158630371094,48.332027435302734,32.334022521972656,96.8476791381836,49.424259185791016,4.978010177612305,22.47613525390625,28.169504165649414,13.278923034667969,44.30155944824219,7.064000129699707,16.95098304748535,19.950000762939453,47.57539749145508,58.437103271484375,23.90237045288086,27.20415687561035,24.964885711669922,25.34572410583496,48.437435150146484,15.057573318481445,57.06844711303711
2012-03-19,7.1176981925964355,18.22793197631836,33.21528625488281,23.636749267578125,38.343040466308594,23.298341751098633,8.09000015258789,195.0399932861328,49.45600891113281,8.492290496826172,19.284229278564453,155.9123077392578,24.305404663085938,5.96999979019165,8.88970947265625,31.747760772705078,14.149999618530273,81.01426696777344,26.68065643310547,37.05378723144531,44.69432830810547,12.372631072998047,38.855003356933594,15.986968040466309,11.22249984741211,78.6416015625,38.474998474121094,15.064703941345215,35.98051071166992,70.29442596435547,8.54493236541748,37.4310188293457,65.10790252685547,27.84926414489746,39.08176040649414,40.61312484741211,16.731645584106445,14.931251525878906,5.285691261291504,8.24465560913086,,84.08309173583984,28.82377052307129,,57.30511474609375,120.46796417236328,27.518075942993164,19.453737258911133,320.09521484375,107.33489227294922,39.7389030456543,46.51247024536133,136.1163787841797,25.111663818359375,20.782684326171875,22.53556251525879,42.279998779296875,48.775779724121094,34.06478500366211,6.258950710296631,9.388723373413086,26.12363624572754,10.221546173095703,40.80742263793945,30.511259078979492,14.303718566894531,7.661801338195801,40.01407241821289,33.81220245361328,72.06900787353516,13.41549015045166,17.627660751342773,16.67367172241211,34.23701095581055,26.025896072387695,22.56398582458496,17.170000076293945,23.966815948486328,,37.47510528564453,20.439208984375,24.582799911499023,35.0496711730957,14.421343803405762,49.708961486816406,53.52029037475586,48.28632354736328,32.36060333251953,98.06304931640625,50.38387680053711,5.002196311950684,23.380081176757812,28.029741287231445,13.249497413635254,44.13471221923828,6.815999984741211,16.62663459777832,20.549999237060547,45.92365264892578,59.40597915649414,23.940128326416016,27.69377899169922,24.870243072509766,25.076488494873047,48.36580276489258,14.961792945861816,56.48085021972656
2012-03-26,7.155407428741455,18.3349666595459,33.812068939208984,23.98505210876465,38.482505798339844,25.408126831054688,8.020000457763672,202.50999450683594,49.98295211791992,8.250883102416992,19.42915916442871,158.85052490234375,24.887964248657227,5.980000019073486,9.231400489807129,31.251846313476562,14.149999618530273,80.03003692626953,25.695167541503906,38.62627410888672,48.019100189208984,12.380881309509277,37.97816467285156,16.052640914916992,12.242500305175781,81.44239044189453,38.627498626708984,15.519652366638184,35.70949172973633,70.856201171875,8.811407089233398,37.02485275268555,65.15623474121094,27.445878982543945,39.198150634765625,41.04290008544922,16.36446189880371,14.854762077331543,5.014440059661865,8.351726531982422,,83.70082092285156,29.384506225585938,,57.777549743652344,122.2342300415039,27.943056106567383,19.824724197387695,319.4227294921875,105.79519653320312,40.3565673828125,47.20057678222656,138.21627807617188,24.740785598754883,20.96159553527832,22.477930068969727,42.63999938964844,49.841217041015625,34.68330001831055,6.363765716552734,9.595779418945312,27.04450035095215,10.133713722229004,40.948341369628906,30.817380905151367,14.890179634094238,7.6711106300354,39.68660354614258,33.92873001098633,73.99236297607422,12.867534637451172,17.900196075439453,16.107765197753906,33.878055572509766,26.229158401489258,21.937206268310547,16.43428611755371,24.19438362121582,,37.62578582763672,20.309873580932617,25.1080379486084,35.06582260131836,14.9699125289917,49.546791076660156,54.617462158203125,49.147491455078125,33.167179107666016,98.85001373291016,51.42660140991211,5.1266679763793945,23.608179092407227,28.54433822631836,13.127596855163574,44.19537353515625,7.447999954223633,16.344968795776367,21.5,50.442420959472656,60.15869903564453,23.925029754638672,27.511924743652344,24.119462966918945,25.60797119140625,48.72404479980469,14.995996475219727,57.259891510009766
2012-04-02,7.334528923034668,19.37870979309082,32.584407806396484,23.98896598815918,38.768375396728516,27.10585594177246,7.869999885559082,194.38999938964844,50.19027328491211,7.95775032043457,19.179553985595703,159.68775939941406,24.83635139465332,5.900000095367432,8.976581573486328,29.74695587158203,14.010000228881836,79.54167175292969,25.053237915039062,37.78147506713867,47.76559829711914,12.19522762298584,37.79440689086914,16.154787063598633,12.699999809265137,83.4856948852539,39.2599983215332,14.83722972869873,35.566017150878906,69.23036193847656,9.21112060546875,35.97666549682617,66.27521514892578,27.231849670410156,38.571407318115234,40.55451965332031,16.146137237548828,14.339473724365234,5.081630706787109,8.345036506652832,,82.2718276977539,29.622983932495117,,56.53350830078125,118.70177459716797,27.62432098388672,19.175491333007812,314.9793701171875,100.3765640258789,40.605228424072266,45.99446487426758,136.1097412109375,24.953231811523438,20.924320220947266,22.33063507080078,43.119998931884766,49.37272262573242,33.446231842041016,6.191569805145264,9.5051908493042,26.84716796875,9.970606803894043,40.17325210571289,30.978073120117188,16.291725158691406,7.736274719238281,41.50890350341797,33.86599349975586,74.38459014892578,12.848639488220215,18.184326171875,15.082573890686035,34.16337966918945,25.627490997314453,21.6153507232666,15.785714149475098,24.62945556640625,,37.348236083984375,20.17060089111328,25.452451705932617,35.00196838378906,14.765022277832031,49.62049102783203,55.11739730834961,48.41587829589844,32.75060272216797,97.55508422851562,50.769229888916016,5.002196311950684,24.575485229492188,28.56974983215332,13.005693435668945,43.778228759765625,6.895999908447266,16.04624366760254,21.399999618530273,50.50232696533203,59.756248474121094,23.822389602661133,28.213712692260742,23.759859085083008,25.30044174194336,48.30210494995117,14.71550464630127,55.9989013671875
2012-04-09,7.391093730926514,18.5086669921875,31.996135711669922,23.319778442382812,37.994407653808594,26.767963409423828,7.730000019073486,188.4600067138672,49.65308380126953,7.483560562133789,18.607872009277344,153.35394287109375,24.23886489868164,5.619999885559082,8.41482162475586,28.567001342773438,12.65999984741211,79.55671691894531,24.076784133911133,38.98593521118164,47.10259246826172,12.236939430236816,37.037025451660156,15.716992378234863,11.007499694824219,82.69827270507812,39.842498779296875,14.620931625366211,34.617496490478516,66.60655212402344,8.99793815612793,35.739830017089844,64.36384582519531,27.15601921081543,37.47013473510742,39.87080001831055,16.05682373046875,14.540757179260254,4.857660293579102,7.97697114944458,,80.123779296875,28.965553283691406,,54.23436737060547,114.98670959472656,27.624103546142578,18.39487075805664,311.1337890625,97.90118408203125,40.877952575683594,44.8966064453125,134.34109497070312,23.954021453857422,20.93922233581543,21.1138858795166,42.27000045776367,48.012603759765625,32.80720138549805,5.966966152191162,9.181666374206543,26.28807830810547,9.83259105682373,38.191436767578125,29.983230590820312,16.758909225463867,7.3918232917785645,41.59494400024414,33.44468688964844,73.14006805419922,13.150959968566895,18.259708404541016,14.172211647033691,32.86567687988281,25.050228118896484,20.810707092285156,14.881428718566895,24.35726547241211,,36.23810577392578,19.951730728149414,24.59140968322754,34.4958610534668,14.441170692443848,48.514705657958984,54.619937896728516,46.701171875,33.840816497802734,97.85558319091797,50.37630844116211,4.75325345993042,26.049671173095703,28.423625946044922,13.01900577545166,43.558265686035156,6.7179999351501465,15.303675651550293,21.440000534057617,49.680728912353516,59.294158935546875,23.480449676513672,28.71497917175293,23.817697525024414,24.63286018371582,47.58555603027344,14.188735008239746,54.764320373535156
2012-04-16,8.805207252502441,17.52242660522461,32.1837043762207,23.63368034362793,38.36397171020508,26.42181968688965,7.760000228881836,189.97999572753906,49.800445556640625,7.207670211791992,18.398527145385742,147.60926818847656,25.497722625732422,5.940000057220459,8.078923225402832,28.9774227142334,12.289999961853027,80.93914031982422,23.76938819885254,40.24169158935547,46.81984329223633,12.21619987487793,35.841217041015625,16.271543502807617,11.600000381469727,85.20006561279297,39.224998474121094,14.665122032165527,35.33486557006836,67.75652313232422,9.548653602600098,38.011253356933594,65.53009033203125,27.189050674438477,37.917808532714844,41.04290008544922,14.816338539123535,16.21946907043457,4.964667797088623,7.635674953460693,,81.61647033691406,29.487653732299805,,55.33342361450195,117.91007232666016,27.79541778564453,18.240293502807617,296.9170837402344,95.64696502685547,41.2790412902832,45.917144775390625,132.2212677001953,23.115041732788086,20.57396125793457,21.14590072631836,43.15999984741211,48.14104461669922,32.4351806640625,5.892098903656006,9.116959571838379,27.08833885192871,9.723849296569824,37.91838836669922,30.541854858398438,17.6634521484375,7.363892078399658,41.59305191040039,34.86996078491211,72.36319732666016,12.77305793762207,18.49165153503418,14.336238861083984,32.598785400390625,26.359251022338867,21.208789825439453,15.158571243286133,24.7142391204834,,36.729740142822266,20.600872039794922,24.91752052307129,35.26317596435547,14.910425186157227,49.7679443359375,54.601295471191406,50.142051696777344,32.9987678527832,99.95892333984375,47.03654098510742,4.722135066986084,24.989437103271484,29.116111755371094,13.155415534973145,43.44450759887695,6.631999969482422,15.406098365783691,22.90999984741211,50.93022918701172,59.823326110839844,23.776798248291016,28.213712692260742,24.75736427307129,24.752870559692383,49.719234466552734,14.352924346923828,56.315799713134766
2012-04-23,9.719663619995117,18.440481185913086,31.459047317504883,24.46646499633789,38.921783447265625,28.39975357055664,7.329999923706055,226.85000610351562,52.15827941894531,7.112830638885498,19.195659637451172,149.23731994628906,24.819881439208984,6.269999980926514,7.725651741027832,28.643957138061523,13.140000343322754,78.88975524902344,24.194324493408203,41.58168411254883,45.69858169555664,12.560494422912598,35.22822189331055,16.65825653076172,10.015000343322754,88.26995849609375,39.165000915527344,14.716681480407715,35.90750503540039,70.18867492675781,9.610830307006836,37.38688278198242,67.13374328613281,28.146812438964844,38.813148498535156,41.86336898803711,15.203369140625,16.59787940979004,4.987066268920898,7.762828826904297,,80.31489562988281,30.29974937438965,,53.604248046875,120.46796417236328,27.788280487060547,18.186195373535156,306.3417663574219,97.32272338867188,41.67210006713867,47.386138916015625,136.99740600585938,23.885604858398438,21.15540885925293,21.677427291870117,43.459999084472656,48.994903564453125,32.90591812133789,6.071781158447266,9.317545890808105,28.00187110900879,9.765669822692871,37.715816497802734,31.605606079101562,18.627635955810547,7.680417537689209,43.21168518066406,35.43470001220703,73.44931030273438,13.018692970275879,18.630815505981445,13.90156078338623,33.89647674560547,26.00150489807129,21.293489456176758,11.962857246398926,24.685237884521484,,37.7288703918457,21.2624454498291,25.22812843322754,35.818241119384766,15.254107475280762,47.504756927490234,55.84492874145508,51.17741775512695,33.592628479003906,102.95655059814453,48.49485397338867,5.352273464202881,24.25868034362793,29.2177677154541,13.927005767822266,44.187808990478516,6.668000221252441,15.55119800567627,22.170000076293945,49.56092071533203,58.45945739746094,24.643062591552734,28.79891586303711,25.716209411621094,25.33043670654297,46.99641799926758,14.263986587524414,56.83076477050781
2012-04-30,10.087333679199219,17.286039352416992,30.836671829223633,24.632232666015625,37.34593200683594,27.05640983581543,7.179999828338623,223.99000549316406,52.097599029541016,6.673128604888916,18.67833709716797,142.00418090820312,24.85712432861328,6.190000057220459,7.4882073402404785,27.01937484741211,15.899999618530273,74.27226257324219,23.398696899414062,38.82632064819336,44.12881851196289,12.21619987487793,33.88802719116211,16.395586013793945,9.505000114440918,86.7150650024414,38.147499084472656,14.08322811126709,36.33955383300781,68.54963684082031,9.770715713500977,34.803287506103516,65.3519058227539,27.67618751525879,38.43710708618164,42.11732864379883,15.004891395568848,15.87728214263916,5.050522327423096,7.140461444854736,,81.27972412109375,30.273975372314453,,53.18385696411133,117.7882308959961,27.352853775024414,17.28190803527832,297.3703918457031,92.71222686767578,41.68012237548828,45.85530471801758,135.7918243408203,22.91700553894043,20.797595977783203,20.575950622558594,43.7599983215332,48.91935348510742,31.698720932006836,5.854664325714111,8.48284912109375,28.1370849609375,9.669480323791504,36.244873046875,31.59029769897461,16.361303329467773,7.540775299072266,41.52224349975586,35.210594177246094,72.3104019165039,11.78106689453125,18.80476951599121,13.160805702209473,32.23064422607422,25.188446044921875,20.04840660095215,10.44857120513916,24.94627571105957,,36.959693908691406,21.700403213500977,24.512006759643555,36.2672004699707,14.791459083557129,47.78764343261719,55.422096252441406,50.05002212524414,31.997207641601562,100.50978088378906,46.77963638305664,5.2122416496276855,23.46879005432129,28.817523956298828,14.008007049560547,42.208221435546875,6.366000175476074,15.397566795349121,22.280000686645508,46.83083724975586,57.93032455444336,24.065553665161133,27.462953567504883,25.73538589477539,24.77536964416504,46.73369216918945,13.66879940032959,55.83384704589844
2012-05-07,10.671833038330078,17.3306827545166,31.220319747924805,24.4862060546875,37.44356155395508,26.166339874267578,6.78000020980835,227.67999267578125,51.6988525390625,6.509319305419922,17.884891510009766,139.36825561523438,24.6634521484375,6.309999942779541,7.314464092254639,25.10321044921875,16.09000015258789,72.05404663085938,22.874303817749023,37.68732452392578,43.982566833496094,12.18716049194336,34.514156341552734,16.839458465576172,9.297499656677246,87.8812484741211,34.44499969482422,12.16077995300293,36.25953674316406,67.86888885498047,10.099365234375,34.6095085144043,64.03986358642578,28.17157745361328,40.791866302490234,42.42987823486328,14.459078788757324,16.40062713623047,5.095118045806885,7.110879898071289,,79.9144287109375,31.17901039123535,,52.771385192871094,115.7784194946289,28.030973434448242,17.003662109375,301.4849548339844,86.87677764892578,40.3806266784668,45.267723083496094,133.2613067626953,22.321081161499023,20.745628356933594,20.0316162109375,43.02000045776367,48.617095947265625,28.061908721923828,5.907072067260742,8.387923240661621,28.308828353881836,9.6067476272583,36.94952392578125,31.574989318847656,17.295669555664062,7.494226455688477,39.88945007324219,35.264373779296875,69.31600952148438,10.987475395202637,18.43366241455078,12.29712963104248,31.181446075439453,25.334800720214844,19.785839080810547,11.054286003112793,24.154224395751953,,35.778194427490234,21.657821655273438,23.295467376708984,36.06312942504883,14.9699125289917,47.34159469604492,53.56907653808594,50.2187385559082,32.53786849975586,99.74427032470703,46.74184799194336,5.181124687194824,23.23645782470703,29.244060516357422,14.319199562072754,42.04135513305664,6.449999809265137,16.711990356445312,24.110000610351562,47.24162673950195,56.961483001708984,24.475894927978516,27.493267059326172,26.31069564819336,25.147693634033203,47.306907653808594,13.73037338256836,54.86333084106445
2012-05-14,9.483980178833008,16.219663619995117,30.6832218170166,24.300703048706055,36.251224517822266,23.347795486450195,6.010000228881836,213.85000610351562,48.023406982421875,6.052372932434082,16.387062072753906,133.2747344970703,24.372943878173828,5.960000038146973,6.736251354217529,22.246484756469727,13.59000015258789,66.90839385986328,22.530733108520508,33.575218200683594,41.83755111694336,11.73087215423584,33.86570739746094,16.72150230407715,8.630000114440918,84.69172668457031,36.39500045776367,12.131317138671875,35.54747009277344,65.07322692871094,9.006823539733887,31.702959060668945,59.27757263183594,26.024860382080078,39.225006103515625,41.921966552734375,13.992656707763672,15.442511558532715,4.602651119232178,6.727781295776367,38.22999954223633,77.42964935302734,31.172489166259766,,50.2410888671875,115.4129638671875,27.802536010742188,16.369892120361328,299.0789794921875,81.22847747802734,37.74152374267578,42.70087432861328,130.30067443847656,22.250865936279297,19.574317932128906,18.494659423828125,41.2400016784668,47.86903381347656,25.42730140686035,5.547706127166748,7.262554168701172,27.059104919433594,9.167276382446289,34.01645278930664,31.31500816345215,13.73713493347168,7.5873236656188965,37.260379791259766,33.014427185058594,67.7697525024414,9.759295463562012,18.369882583618164,10.981049537658691,30.187463760375977,23.798126220703125,18.625450134277344,9.994285583496094,23.525049209594727,,34.231929779052734,20.43526268005371,22.09618377685547,35.45907974243164,15.064860343933105,47.22263717651367,52.418739318847656,47.03597640991211,31.28508186340332,93.36986541748047,42.29888153076172,4.7688140869140625,21.833301544189453,29.205533981323242,14.349037170410156,42.06410217285156,5.51200008392334,16.31937026977539,20.93000030517578,46.206085205078125,55.58346176147461,23.00171661376953,26.26222038269043,26.547208786010742,23.358436584472656,50.040584564208984,12.93178939819336,54.1577262878418
2012-05-21,11.595721244812012,17.195514678955078,31.570878982543945,24.56907844543457,36.732357025146484,23.8917236328125,6.21999979019165,212.88999938964844,48.37882995605469,6.164453506469727,16.710914611816406,132.84835815429688,24.648555755615234,5.869999885559082,7.156536102294922,22.639928817749023,14.829999923706055,67.85906219482422,22.820056915283203,34.1530876159668,43.387821197509766,11.967316627502441,34.45903396606445,17.045902252197266,9.324999809265137,85.2498779296875,36.75,12.028197288513184,35.98751449584961,65.92562866210938,10.099365234375,33.69448471069336,60.856903076171875,27.023910522460938,39.84279251098633,43.399169921875,14.11174201965332,16.243616104125977,4.756702899932861,7.124325275421143,31.90999984741211,81.26151275634766,30.552955627441406,,50.43146514892578,116.93556213378906,27.895349502563477,17.34373664855957,294.6605529785156,82.25775146484375,39.65867614746094,44.162635803222656,129.24961853027344,22.592927932739258,19.3265438079834,18.77003288269043,41.20000076293945,47.23429870605469,25.434890747070312,5.615087985992432,7.655125141143799,27.490304946899414,9.419471740722656,36.121559143066406,31.83380889892578,14.920000076293945,8.15521240234375,39.0924186706543,34.752620697021484,68.67487335205078,10.20333194732666,18.619213104248047,10.89879322052002,31.383926391601562,23.78241539001465,18.684738159179688,10.031429290771484,24.272476196289062,,34.48567581176758,20.943824768066406,22.5534610748291,35.70396423339844,14.771177291870117,46.45691680908203,53.090293884277344,47.618839263916016,32.5315055847168,95.35875701904297,43.311397552490234,4.916621685028076,23.117116928100586,29.34039306640625,14.361828804016113,43.94019317626953,5.961999893188477,16.49007225036621,23.56999969482422,48.028995513916016,56.26670837402344,23.50324058532715,27.883941650390625,26.496076583862305,24.05299949645996,52.34905242919922,13.62801456451416,54.5632438659668
2012-05-28,11.916253089904785,17.15576171875,31.040407180786133,23.88628387451172,35.505149841308594,22.424758911132812,5.730000019073486,208.22000122070312,46.31572723388672,6.052372932434082,15.909379005432129,129.1348876953125,24.82733726501465,5.610000133514404,6.934719562530518,21.716190338134766,13.380000114440918,64.52422332763672,22.6934757232666,31.598724365234375,41.515804290771484,11.876054763793945,33.735774993896484,17.009033203125,8.6875,82.59860229492188,32.747501373291016,11.755664825439453,34.88340759277344,64.2918701171875,10.223718643188477,32.68258285522461,57.92502212524414,25.364337921142578,39.75326156616211,44.16991424560547,13.020116806030273,15.62769603729248,4.47132682800293,6.80171537399292,27.719999313354492,77.59346008300781,30.33122444152832,,49.74932098388672,112.91594696044922,27.053062438964844,17.011388778686523,284.4239196777344,78.80412292480469,38.47148895263672,41.97591018676758,125.77721405029297,21.329072952270508,18.876039505004883,18.174175262451172,39.779998779296875,47.13715744018555,24.24286651611328,5.381059169769287,7.681297302246094,26.70830726623535,9.095819473266602,33.53202819824219,31.09817123413086,12.52445125579834,8.33209228515625,36.99784469604492,32.818912506103516,65.40140533447266,9.797085762023926,18.375675201416016,10.4710693359375,30.72126579284668,23.2831974029541,18.10878562927246,8.992856979370117,23.337635040283203,,33.08213806152344,19.99182891845703,22.43267250061035,35.59785461425781,14.44411563873291,45.758079528808594,51.47979736328125,44.5357780456543,32.13086700439453,94.43584442138672,41.649051666259766,4.57432746887207,22.095996856689453,29.507354736328125,14.451353073120117,43.61991500854492,5.630000114440918,15.943819046020508,24.360000610351562,47.10469436645508,54.99782180786133,22.49258804321289,26.22076416015625,26.22758674621582,22.769569396972656,52.54140853881836,13.173052787780762,51.7978401184082
2012-06-04,11.454312324523926,17.746891021728516,31.707763671875,24.423051834106445,37.429622650146484,25.119688034057617,5.909999847412109,218.47999572753906,48.42217254638672,6.526711940765381,16.597566604614258,134.82525634765625,25.602025985717773,5.710000038146973,7.133188247680664,23.75182342529297,13.449999809265137,66.0935287475586,24.253629684448242,32.1682243347168,43.74856185913086,12.556347846984863,35.64432144165039,17.370304107666016,8.867500305175781,78.56184387207031,34.122501373291016,12.32282543182373,35.91550064086914,67.24600982666016,9.220003128051758,34.56645202636719,60.184654235839844,27.098220825195312,41.400691986083984,45.75094985961914,13.367452621459961,16.525419235229492,4.741549968719482,7.164648532867432,27.100000381469727,79.70510864257812,31.211624145507812,,50.812191009521484,116.93556213378906,27.267200469970703,17.04230499267578,289.1412353515625,80.80474090576172,42.24073791503906,43.571205139160156,129.8083953857422,23.0250244140625,19.82960319519043,18.91069984436035,42.16999816894531,48.052734375,25.57155990600586,5.486568450927734,7.838324069976807,27.493955612182617,9.066399574279785,34.50090408325195,32.1590461730957,12.494629859924316,8.434497833251953,39.33700942993164,33.997135162353516,66.70398712158203,10.760735511779785,19.083101272583008,11.277168273925781,30.583213806152344,24.26526641845703,18.735559463500977,9.377142906188965,24.319625854492188,,34.31122970581055,20.683284759521484,23.433513641357422,36.80594253540039,14.777849197387695,46.65019226074219,52.21354675292969,45.517452239990234,32.49588394165039,99.23636627197266,44.59038543701172,4.784371376037598,22.706125259399414,30.425643920898438,14.72844123840332,45.14509201049805,6.015999794006348,16.29311180114746,23.489999771118164,49.637939453125,57.53561782836914,22.872533798217773,27.232219696044922,27.128908157348633,23.72836685180664,54.68154525756836,14.096756935119629,53.73895263671875
2012-06-11,11.341178894042969,17.55759620666504,31.904550552368164,24.667753219604492,38.67275619506836,25.943817138671875,5.869999885559082,218.35000610351562,48.78624725341797,6.8202409744262695,17.07525634765625,138.2684783935547,25.497722625732422,5.949999809265137,7.319980144500732,24.21368980407715,14.029999732971191,65.5880355834961,24.744152069091797,31.93372917175293,44.1580810546875,12.896492004394531,36.78501892089844,17.50301170349121,7.050000190734863,78.69144439697266,33.63999938964844,12.595353126525879,36.523563385009766,69.5733413696289,9.113412857055664,35.40612030029297,61.02696990966797,27.23859214782715,42.161739349365234,45.96833038330078,12.345293998718262,16.37244415283203,4.968843460083008,6.956297874450684,30.010000228881836,79.75971984863281,31.622468948364258,,51.446754455566406,121.80790710449219,27.452789306640625,16.80270767211914,281.20098876953125,81.76202392578125,41.85343551635742,43.610111236572266,132.442626953125,24.269081115722656,20.527889251708984,18.632884979248047,43.02000045776367,50.36457061767578,26.596538543701172,5.599617958068848,7.864499568939209,27.804550170898438,9.587599754333496,33.21592330932617,32.515254974365234,14.015456199645996,8.322772026062012,40.294586181640625,34.159027099609375,68.79444885253906,10.20333194732666,19.5817813873291,11.762471199035645,29.58924102783203,24.568069458007812,18.193483352661133,9.398571014404297,22.777259826660156,,35.42387008666992,21.499988555908203,23.8994197845459,36.961036682128906,15.091558456420898,46.74684524536133,54.55156707763672,45.256683349609375,33.80463790893555,98.57099914550781,42.87537384033203,5.01775598526001,22.261240005493164,30.823781967163086,15.222939491271973,44.611270904541016,5.98199987411499,16.045076370239258,22.31999969482422,50.408172607421875,58.21134567260742,23.997169494628906,27.65736198425293,27.838462829589844,24.4984188079834,54.3048210144043,14.33112907409668,55.3210563659668
